"","sim","TL","TGS","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","startThirdMu","startThirdSD","endOwnMu","endOwnSD","endOutMu","endtOutSD","endThirdMu","endThirdSD"
"379",44,0.5,0.2,0.2,0.697778175651211,0.101184325790563,0.297319386092512,0.0998394062722874,0.383718017579933,0.187629721493125,0.989610857210003,0.0133477168859262,0.00512451345666557,0.00392467693546508,0.377516856489366,0.223220276164045
"380",44,0.5,0.2,0.4,0.888929339677386,0.092234337271802,0.104368178464754,0.0867700187322465,0.278470010060142,0.332560267285003,0.998309789229596,0.00357011904930109,0.000548428711350358,0.000617337589963615,0.28478828651702,0.352398108647078
"381",44,0.5,0.35,0,0.496961392101161,0.0953739663662645,0.503650022719102,0.106711438343696,0.501901996046221,0.100916498131591,0.480130304948527,0.0981886276591064,0.548508840401132,0.107620180060168,0.522123762086455,0.102519305292513
"382",44,0.5,0.35,0.05,0.552191311393953,0.0988730637425506,0.455187513745786,0.10454430994379,0.483169647914528,0.10398620848201,0.867536278640176,0.07449121548807,0.14721255330439,0.0777108457283534,0.510959118477547,0.123033813674025
"383",44,0.5,0.35,0.1,0.600473637245542,0.0978298499137841,0.400880876861227,0.0994517305739672,0.467915886714287,0.131707602027985,0.950899456911834,0.0396290524249623,0.0418266203256345,0.0334453056435619,0.489310072649894,0.173679498095877
"384",44,0.5,0.35,0.2,0.703298529951133,0.0978680440728913,0.302571216897426,0.103078074065541,0.439593084529483,0.215166118354511,0.988746645837595,0.0114402580999984,0.0102269736113926,0.0102310599864298,0.485979868257053,0.284291199110019
"385",44,0.5,0.35,0.4,0.893080101601199,0.0861044002538834,0.107508007989946,0.0858075230363025,0.385168673735327,0.38442265844043,0.998495768271725,0.00248956153144127,0.00113750414352945,0.00160804076866833,0.411436454385165,0.419234738767947
"386",44,0.5,0.5,0,0.498745169460021,0.102564874553901,0.50164671029446,0.100056668060268,0.501621524691807,0.0959525733688661,0.490433647276105,0.106817430506097,0.515194831619796,0.102513192003209,0.504550247098781,0.0984197304466103
"387",44,0.5,0.5,0.05,0.548167112639424,0.101735980214432,0.452905213923963,0.103740403941899,0.500693980518049,0.11240390655396,0.851996530839198,0.068888281095635,0.232475632068482,0.118100230245773,0.62566578046339,0.147801396517778
"388",44,0.5,0.5,0.1,0.597777566679482,0.102392675544815,0.395058332324983,0.100333425694381,0.500307553537519,0.141154758304635,0.950135209067584,0.0315038060389646,0.0888838363466634,0.0714567235012522,0.641673348238015,0.22136568220219
"389",44,0.5,0.5,0.2,0.698333262219424,0.0994095546964952,0.298887618242189,0.0979761698338904,0.507407325076806,0.221998757046869,0.98974951102488,0.00744962700853319,0.0404035827536423,0.039295747069399,0.671421233950164,0.316242077803914
