"","sim","mu","sigma","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","endOwnMu","endOwnSD","endOutMu","endtOutSD"
"23",11,0.1,0.4,0.1,0.274965518084874,0.286612667872633,0.167318894700687,0.235392414800632,0.0338211609805256,0.150463316440935,0.0100632988031292,0.0847167951943243
"24",11,0.1,0.4,0.2,0.358687098204724,0.309498324287404,0.113929722542675,0.196043196342919,0.0715579991040726,0.189034565335385,0.00366765920733762,0.0478900549299106
"25",11,0.1,0.4,0.4,0.48640682962681,0.330099921065824,0.0606531192281466,0.14712521759085,0.428845603540572,0.328600947822677,0.000421608749868628,0.00198674328878846
"26",11,0.3,0.01,0,0.299124556965,0.00963486566500798,0.300539665662131,0.0100170294072621,0.00322550176605794,0.000269213801985884,0.0032841460584948,0.000269746041682187
"27",11,0.3,0.01,0.05,0.349692091555994,0.00997178000403814,0.250153457899546,0.00998161875147763,0.00623207065870253,0.000517024744372826,0.00187250109050717,0.000158812755481786
"28",11,0.3,0.01,0.1,0.400026937693821,0.00998665176564403,0.199942318534508,0.0097931544069885,0.0143373759164297,0.0011827790114688,0.00110734773600214,9.96094784246874e-05
"29",11,0.3,0.01,0.2,0.500318392634797,0.00994978023652076,0.100098375564501,0.0103262760678761,0.505381875914227,0.0235017435365111,0.000353913263668426,4.65207012345851e-05
"30",11,0.3,0.01,0.4,0.70003007979505,0.0096102994367817,0.000558704668970157,0,0.996732295875238,0.000256915338857857,1.40037468707277e-06,8.068203361874e-08
"31",11,0.3,0.05,0,0.299825719615936,0.0523223741760588,0.299402593726405,0.0499896678480487,0.00335238292258257,0.000877418447320238,0.00331770779251866,0.000820504175755426
"32",11,0.3,0.05,0.05,0.349465009518562,0.0493307262503606,0.251973401276391,0.0482998783823591,0.00636378562111602,0.00147399863467282,0.0019522294430451,0.000507116555465188
"33",11,0.3,0.05,0.1,0.399294569262443,0.0488291767044089,0.196859680251767,0.05114841679923,0.0146556051208529,0.00324802727873128,0.0011082655410084,0.000371155387801822
"34",11,0.3,0.05,0.2,0.50279011262747,0.0520558229676873,0.101725390862102,0.0484073333375503,0.548159508358689,0.0552775710363681,0.000370996647671917,0.000195308228209483
"35",11,0.3,0.05,0.4,0.700842345189431,0.0505851140337957,0.000915069978769102,0.00284406504146193,0.996687031728502,0.00082706719658225,2.3123200570733e-06,7.2710938611011e-06
"36",11,0.3,0.1,0,0.303824446590064,0.100103014741289,0.302442565842754,0.0955480594630049,0.00378090670634315,0.00179757292510032,0.00368869114419151,0.00168640177419249
"37",11,0.3,0.1,0.05,0.355959203782049,0.0978635392033967,0.248502525252452,0.0980179098077756,0.00761368097280144,0.00336787108265291,0.0020268774254596,0.0010985215957922
"38",11,0.3,0.1,0.1,0.396753824693383,0.0998755783401028,0.205531887482986,0.0984937336555877,0.015435851665536,0.00690298319324075,0.00130007525339089,0.000805252092411246
"39",11,0.3,0.1,0.2,0.499969951248489,0.099558560743857,0.106409165603062,0.0845306220009682,0.5098710399931,0.1350667849489,0.000423352473480352,0.000376282217578955
"40",11,0.3,0.1,0.4,0.699418512329802,0.0999035278564404,0.00868614456460134,0.0254994099471668,0.996347010733639,0.00176549089415826,2.43099598892955e-05,7.44456001157804e-05
"41",11,0.3,0.2,0,0.315156606825632,0.190074702576656,0.317075712041632,0.186720943039751,0.00732450070570738,0.0307981377240286,0.00712256217983495,0.0302859253207283
"42",11,0.3,0.2,0.05,0.358751211930622,0.189097412178026,0.254525020556392,0.187368522308034,0.0149752644306156,0.0548563056112606,0.00297821013541094,0.00341292813242606
"43",11,0.3,0.2,0.1,0.397118591310345,0.193658597130328,0.208863169879915,0.165522389411204,0.026620090075696,0.0504894113247673,0.00165911010484441,0.00183787713976125
"44",11,0.3,0.2,0.2,0.498265675372985,0.194383843567244,0.131603502547918,0.143172391923175,0.471894726236146,0.195369246822175,0.000715828214021114,0.0012012229213617
"45",11,0.3,0.2,0.4,0.698038570120816,0.184449051385019,0.0424201630200189,0.0841249463549849,0.994832899133804,0.00590610091593622,0.00015162776742994,0.00033799727664692
"46",11,0.3,0.4,0,0.346216822237786,0.311394261503762,0.345223580507772,0.309559134371047,0.0756161512083114,0.208268725345592,0.0726911464609139,0.208279853370143
"47",11,0.3,0.4,0.05,0.373767602591088,0.324730184700741,0.304280552393933,0.300082304255305,0.111248434785556,0.24373720647799,0.0478751320905438,0.17652977374852
"48",11,0.3,0.4,0.1,0.43004128968181,0.319610535090244,0.269556087559446,0.275939776135,0.190550426689531,0.273658729500046,0.0279788212898153,0.137324099185574
"49",11,0.3,0.4,0.2,0.505317655331408,0.328323123263454,0.21021943731291,0.258420988791328,0.529517751617647,0.336182184794268,0.0144965241404561,0.0997679393801414
"50",11,0.3,0.4,0.4,0.640006544593418,0.31509133503113,0.116254296718534,0.194073804304667,0.916866454326692,0.213155682015295,0.00353570764991649,0.0473545258942245
"51",11,0.5,0.01,0,0.500748761517409,0.0101351830126914,0.499801875840867,0.0100211556670068,0.514094193896979,0.0234339570046245,0.505954435403598,0.0236740526333429
"52",11,0.5,0.01,0.05,0.550071075418427,0.0100177918208244,0.450096639704517,0.0102356755076538,0.947831167517995,0.00434134378587967,0.0526250772505903,0.00425778572572017
"53",11,0.5,0.01,0.1,0.600471495223432,0.010122458140566,0.399837088808555,0.01026189478045,0.985645066926887,0.00120679696148971,0.0142673732508256,0.00121018896471942
"54",11,0.5,0.01,0.2,0.699858377594641,0.0103185446694782,0.300334732692924,0.00982739099947504,0.996721543598405,0.000266076778550565,0.00327462195172119,0.00026066985300933
"55",11,0.5,0.01,0.4,0.899580930116036,0.0098569023716072,0.100277154367185,0.00995190010363646,0.999646042130549,4.3623372887248e-05,0.000353924344761104,4.57134813947147e-05
"56",11,0.5,0.05,0,0.499968047294295,0.0503433259668642,0.496823381286039,0.0497195483557208,0.504778687648025,0.080971010768616,0.436392637583625,0.0531474769835891
"57",11,0.5,0.05,0.05,0.548550094709527,0.0500348019344986,0.451611278521113,0.0526926441902684,0.942317749546618,0.0124051980326213,0.0581076343114019,0.0123602562487553
"58",11,0.5,0.05,0.1,0.601405462906813,0.05075586551365,0.398093562541342,0.0482798931904441,0.985531223006527,0.00322877479768356,0.0144013666014813,0.00301572796972318
"59",11,0.5,0.05,0.2,0.702785305508194,0.049886404036119,0.29975586742195,0.0510288714167084,0.996773632531548,0.000808789975350098,0.00333978093193762,0.000828151605962449
"60",11,0.5,0.05,0.4,0.898170727876386,0.0501282344799335,0.10001181787921,0.0497885881827794,0.999625198460368,0.000204864887407324,0.000364285653735455,0.000201672443789513
"61",11,0.5,0.1,0,0.500787353723672,0.0987335872996271,0.502644371483631,0.0997124113240943,0.517068173761323,0.149823765687038,0.539543620866938,0.100611951045431
"62",11,0.5,0.1,0.05,0.548026241423931,0.100688295784742,0.450141244217875,0.102787755843189,0.934907762345321,0.02705993455832,0.0621356782948505,0.0252491284656166
"63",11,0.5,0.1,0.1,0.599340834995182,0.100273515963261,0.396198267468843,0.100744148712344,0.983075923839964,0.00759473868251732,0.0154707079992739,0.00697427621003708
"64",11,0.5,0.1,0.2,0.699853336961502,0.101523713402452,0.301268494659039,0.0997751793364309,0.996345338746055,0.00180510737182169,0.00365528601052323,0.00178680373639806
"65",11,0.5,0.1,0.4,0.890975070626789,0.0874295187626332,0.105215474502921,0.0862244598416209,0.999559535041368,0.000405021250496614,0.000418293487580707,0.000389480882303049
"66",11,0.5,0.2,0,0.500149435140063,0.19758925774396,0.502533844742227,0.192313603802294,0.499208568587141,0.215590206887545,0.52686171494793,0.191493483608329
"67",11,0.5,0.2,0.05,0.544408422196845,0.195981696726549,0.44755441102905,0.199084613546459,0.87326249629229,0.1232846810697,0.0964156858828956,0.101429062645773
"68",11,0.5,0.2,0.1,0.606422712066926,0.2025591789091,0.406337685654839,0.204245430606539,0.971604372937718,0.0618782941070767,0.0360493983675024,0.0610722355523094
"69",11,0.5,0.2,0.2,0.696025866401678,0.185612911718723,0.301849072482746,0.193415922880892,0.994634143711965,0.00629514919605792,0.00637092642802756,0.030498908505504
"70",11,0.5,0.2,0.4,0.85889232801916,0.14718673713493,0.142100239172376,0.150342726451776,0.999207920716929,0.00106961000257255,0.000794694051510637,0.00105961615059315
"71",11,0.5,0.4,0,0.503095819934674,0.326410134094287,0.480962216410504,0.324583626919805,0.516937184767984,0.327317095237836,0.396210496228411,0.323105218718332
"72",11,0.5,0.4,0.05,0.540875626359295,0.322084225836982,0.455440678261514,0.319974568192016,0.710731703774256,0.300160142250589,0.271247273476885,0.296104124761748
"73",11,0.5,0.4,0.1,0.574835365879888,0.324485859801319,0.415084062314669,0.325450654050066,0.81351099294425,0.270411594621719,0.164448614839205,0.26819467782706
"74",11,0.5,0.4,0.2,0.659156287326515,0.309426189166366,0.349283256896959,0.307878070310368,0.932052469230411,0.199510903748722,0.0694426110513843,0.197432764206125
"75",11,0.5,0.4,0.4,0.791051329149359,0.259708126768586,0.221342265268722,0.266291160643718,0.984264635470551,0.10244030047879,0.0166684983635157,0.105550454125658
"76",11,0.7,0.01,0,0.699833341993707,0.0100753988510707,0.699813377586307,0.00970819780889059,0.996722223421499,0.000287394479837793,0.996740961044916,0.000272623051141654
"77",11,0.7,0.01,0.05,0.749905598443046,0.00990510725690968,0.650381615681407,0.0101179881825187,0.998118267218559,0.000158370827967301,0.993831110617618,0.000506353936149992
"78",11,0.7,0.01,0.1,0.799557788488685,0.010036275700176,0.599492790416906,0.0101372233304728,0.998880984901261,0.000100334461767876,0.985553155880183,0.00121309041554735
"79",11,0.7,0.01,0.2,0.899628231539921,0.0103424468272957,0.500262060577862,0.00969764892880205,0.99964660942573,4.53729042872162e-05,0.499968244308529,0.0229043693329132
"80",11,0.7,0.01,0.4,0.99944129533103,0,0.300112841387009,0.00989363757690993,0.999998599634388,8.59912798277351e-08,0.00328063917912211,0.000278840808407963
"81",11,0.7,0.05,0,0.701435400023571,0.0504001134640098,0.702322514793817,0.0489458292483012,0.996698174576888,0.000833028199593816,0.996760879365162,0.000788739641893285
"82",11,0.7,0.05,0.05,0.748229977644745,0.0513903971457814,0.650895891837203,0.0502961778718358,0.998053055372006,0.0005430030187607,0.993653293757304,0.00149932815815975
"83",11,0.7,0.05,0.1,0.800231240342897,0.0513471365091761,0.600227262702137,0.0496884758501358,0.998861724332183,0.000371559454298023,0.985133346962726,0.00326438527699456
"84",11,0.7,0.05,0.2,0.901330631214983,0.0483206549084803,0.501459994279849,0.0507748812781946,0.999644763143907,0.00019425058507437,0.536600249981687,0.0542761987936042
"85",11,0.7,0.05,0.4,0.999014941758871,0.00338263001959183,0.301814381313026,0.0503791031579179,0.999997490320194,8.88068028781462e-06,0.00341574253425606,0.000830835213367165
"86",11,0.7,0.1,0,0.702817287448973,0.0996580242104719,0.702900514062578,0.0995245310303827,0.996488204885603,0.00175001517851136,0.996513570169042,0.00166459737286529
"87",11,0.7,0.1,0.05,0.746671835617021,0.0994019218032711,0.654002612091192,0.0994239966120238,0.997867160904712,0.00112376896593081,0.99342309597,0.00302848414453108
"88",11,0.7,0.1,0.1,0.802783205241364,0.0955500524097578,0.608957606755043,0.0993843394795011,0.998814845372396,0.000709429400957232,0.986123758314271,0.00608222475237654
"89",11,0.7,0.1,0.2,0.894333710531486,0.0821725164890748,0.501214271823994,0.0973550274997312,0.999583667447555,0.000367397335343196,0.521810651118962,0.099237118213047
"90",11,0.7,0.1,0.4,0.990612327914784,0.0261521998816024,0.303279205163544,0.103157311458012,0.999973724331124,7.604515350693e-05,0.00379588447697806,0.00191085757045949
"91",11,0.7,0.2,0,0.695791086316207,0.192310468005006,0.687727545193825,0.189653332179501,0.992554093839629,0.0425119899958745,0.993167060119828,0.0302532338146208
"92",11,0.7,0.2,0.05,0.74727970885044,0.174736443021354,0.64278484505013,0.196679170366707,0.997265444442386,0.00282557684051925,0.987513639855804,0.0198829362565109
"93",11,0.7,0.2,0.1,0.784666823550899,0.173859845206238,0.600077333725882,0.202961085302808,0.998123358238601,0.00246800079474816,0.969837211294603,0.0514064788403897
"94",11,0.7,0.2,0.2,0.853557397020892,0.148971563317584,0.494254689006904,0.197193294268204,0.999164053328947,0.0010904592784881,0.428795182617731,0.194490240079243
"95",11,0.7,0.2,0.4,0.960948923683562,0.0805917151851377,0.30332998423466,0.181236180773484,0.999862887449122,0.000315360798988711,0.0051244182576453,0.0054550207036985
"96",11,0.7,0.4,0,0.656455155630058,0.310084205179834,0.637713610090712,0.309023207781518,0.928999065363839,0.205495226700314,0.918371770570518,0.212665767417468
"97",11,0.7,0.4,0.05,0.705477874015692,0.294043366184631,0.620793604765306,0.322899124017121,0.960441059261296,0.159421257962877,0.890996883490027,0.238812443258039
"98",11,0.7,0.4,0.1,0.718128544338376,0.290899601114339,0.58404787462665,0.322926737679044,0.964075327921173,0.154258337526363,0.835224696403105,0.264896612276306
"99",11,0.7,0.4,0.2,0.789562849992488,0.258954958995087,0.496411078684517,0.326504655533051,0.988425779401121,0.083086222530024,0.479317993967874,0.326458679339674
"100",11,0.7,0.4,0.4,0.886779572157989,0.192418753957708,0.364763101123662,0.314994859529847,0.998066165531118,0.0276796473356959,0.0840211445614883,0.212916751032549
"101",11,0.9,0.01,0,0.899757713282772,0.00990629171125149,0.90003120356917,0.00988246228648712,0.999646127627241,4.56038490520733e-05,0.999648147593986,4.39070938907395e-05
"102",11,0.9,0.01,0.05,0.949777996393329,0.00983318492834415,0.849664518983217,0.00974434722097671,0.999852362401907,3.1587352962378e-05,0.999346542011303,6.57431066862488e-05
"103",11,0.9,0.01,0.1,0.995438680256916,0.0058568352065908,0.799844613411823,0.0101983394374744,0.999988296438612,1.51587839465577e-05,0.998886672554176,0.000100247776620676
"104",11,0.9,0.01,0.2,0.99944129533103,0,0.700070074746979,0.0101134774265954,0.999998592612161,8.17368887304217e-08,0.996760474543601,0.000260587078251979
"105",11,0.9,0.01,0.4,0.99944129533103,0,0.500546234388367,0.0100499179623665,0.99999859993947,8.43911417247439e-08,0.506045779383715,0.022883463860186
"106",11,0.9,0.05,0,0.899633711311643,0.0479696845843122,0.898748709792346,0.0487926600119769,0.99963504511323,0.000193683006360293,0.999630168295177,0.000198524261754212
"107",11,0.9,0.05,0.05,0.944308427630585,0.0428946257498011,0.849062930963875,0.0525454256289205,0.999826512536179,0.00014113414579992,0.999324527331609,0.000276964215041026
"108",11,0.9,0.05,0.1,0.978983383268034,0.0305819087929664,0.800387519625558,0.049534479642603,0.99994090349441,8.92642559861607e-05,0.998869367370936,0.000356547900524952
"109",11,0.9,0.05,0.2,0.999007714518605,0.00424305147749196,0.703702244333482,0.0500724913751987,0.999997468838489,1.09833746853945e-05,0.996802848996858,0.000788599756968298
"110",11,0.9,0.05,0.4,0.99944129533103,0,0.501172178169124,0.0502897308668699,0.999998598215957,8.56710665447591e-08,0.51778694479246,0.0554297149083552
"111",11,0.9,0.1,0,0.889240585219766,0.0886344952174186,0.893482032640791,0.0892958744669879,0.999549739495543,0.000412594126050658,0.999570715262112,0.000407173662302442
"112",11,0.9,0.1,0.05,0.926197433025847,0.0779905310344167,0.841102833302378,0.0943404685584224,0.999735089599715,0.00031469467895043,0.999210761153978,0.000556194067231939
"113",11,0.9,0.1,0.1,0.958995137034454,0.0597584597438422,0.803023112438947,0.097864643123024,0.999870315287088,0.000199616149341588,0.998815859440315,0.000721940456000779
"114",11,0.9,0.1,0.2,0.99162368972121,0.0238661978789703,0.699715759155195,0.101120175304247,0.999976992246359,6.76842554984799e-05,0.99635435397124,0.00178149387062048
"115",11,0.9,0.1,0.4,0.99944129533103,0,0.503027663005612,0.100743625943289,0.999998595908663,8.46120667170916e-08,0.556704880040334,0.101897120846378
"116",11,0.9,0.2,0,0.859724013958643,0.150906168795124,0.855555217211236,0.143256910328568,0.999202618578034,0.00116159544948554,0.999207998133818,0.000973895942322976
"117",11,0.9,0.2,0.05,0.889631729658062,0.134262047903002,0.82138627668407,0.164402453179066,0.999450308535451,0.00096884639421311,0.998774784185288,0.00149676671197519
"118",11,0.9,0.2,0.1,0.919173558289979,0.117137874605252,0.791527326667054,0.174185898861713,0.999653379229666,0.000620266600503672,0.998248760839394,0.00223929097290444
"119",11,0.9,0.2,0.2,0.960052433966036,0.0810449921230704,0.699371432286181,0.18668483446391,0.999856866001003,0.000353023020159185,0.993210531029567,0.0375729634412806
"120",11,0.9,0.2,0.4,0.993701661284625,0.0287712444307339,0.509276589241687,0.198860777632883,0.999981271833172,9.07161336806854e-05,0.61188728995646,0.193139157016353
"121",11,0.9,0.4,0,0.793158560198827,0.24796499910086,0.770817760578599,0.2675827632711,0.991182813160041,0.0680749700524733,0.981384526469025,0.108786905002364
"122",11,0.9,0.4,0.05,0.8084858312576,0.248857713440134,0.759148905017086,0.269606971493247,0.987755356405284,0.0913358411197992,0.978924671461975,0.119061845922681
"123",11,0.9,0.4,0.1,0.823749475775853,0.242090691406443,0.716709143251779,0.289005317725324,0.992965597981862,0.0602557002989679,0.966257430463723,0.144775928612236
"124",11,0.9,0.4,0.2,0.883267888023003,0.203521872345984,0.665209109268663,0.309072730669726,0.993481713486317,0.0670121229194574,0.932097009373549,0.205988862452712
"125",11,0.9,0.4,0.4,0.939005286720548,0.144735530804043,0.48537056954812,0.326913726148102,0.998713930282444,0.0267795918030279,0.418910273918806,0.322706804395096
"126",12,0.1,0.01,0,0.0996977060528528,0.00997235855816653,0.0999462608435984,0.0100969823566553,0.000350866169045301,4.50321413970934e-05,0.000352157553210107,4.51572564552849e-05
"127",12,0.1,0.01,0.05,0.150003727957185,0.00980107262923811,0.0500303405280964,0.0103065093964511,0.000651428965958405,6.42678656191051e-05,0.000147036984091257,3.30247350314005e-05
"128",12,0.1,0.01,0.1,0.200085824131869,0.00973564962003572,0.00439357450347261,0.00563007825404299,0.00111381941691259,9.83957516931908e-05,1.12307250215687e-05,1.44987632956029e-05
"129",12,0.1,0.01,0.2,0.299858623792061,0.0101386958354085,0.000558704668970157,0,0.00327598302329181,0.000278540907955914,1.39765177038761e-06,8.34054409842386e-08
"130",12,0.1,0.01,0.4,0.500167972079538,0.00998089265361548,0.000558704668970157,0,0.500816313086926,0.0246610207831687,1.40362368415623e-06,8.55017910901065e-08
"131",12,0.1,0.05,0,0.0987446891506183,0.0494997885523698,0.100770502904379,0.0481494362830864,0.000357724396051378,0.000197409690565373,0.000366682403732102,0.000193618737224539
"132",12,0.1,0.05,0.05,0.150974017053588,0.0494770165552601,0.0539946787570938,0.0437278107647781,0.000674489328993139,0.000263384437679136,0.000167856614040433,0.00014369677325061
"133",12,0.1,0.05,0.1,0.198863044925813,0.0494891394967011,0.0206066580873571,0.0284297897406972,0.00112488270068689,0.00035427581453498,5.74039497683549e-05,8.12786244970909e-05
"134",12,0.1,0.05,0.2,0.302297416769115,0.0497891636632014,0.00113226512435085,0.00432423810022748,0.00343589023041942,0.000845420975540175,2.88347223103003e-06,1.14026379390059e-05
"135",12,0.1,0.05,0.4,0.498056166098425,0.048616835651297,0.000558704668970157,0,0.465067145537309,0.0534975648559341,1.40271935236334e-06,8.42659844408125e-08
"136",12,0.1,0.1,0,0.110189272578635,0.0877895749737929,0.106350872921498,0.0817232660887057,0.00044610667527806,0.000401110633217676,0.000420450332816071,0.000362029270948385
"137",12,0.1,0.1,0.05,0.156317449026321,0.0944063416497034,0.0714536057179277,0.0745060957609452,0.000772226610685573,0.000560307154763068,0.000250000509512219,0.000290874601367614
"138",12,0.1,0.1,0.1,0.20071969804598,0.0959687229066788,0.0439955844265143,0.061506160812686,0.00122283738648004,0.000721724663994744,0.000140525160574189,0.00021223452795548
"139",12,0.1,0.1,0.2,0.304194797647046,0.100574540708962,0.00839869928386103,0.0247442196109221,0.00382073989239137,0.00187190539916236,2.35257718800396e-05,7.23917051783516e-05
"140",12,0.1,0.1,0.4,0.497473331798544,0.0985142095817285,0.000581876739716899,0.000732765216622657,0.451658589689814,0.117592029766017,1.46201916911105e-06,1.84494867498082e-06
"141",12,0.1,0.2,0,0.140352863535949,0.146730236085784,0.137988045781361,0.150554875387947,0.00077663060071101,0.00105820088125958,0.000767446133664497,0.00106614126081445
"142",12,0.1,0.2,0.05,0.177767417118471,0.16035678272015,0.108465669341445,0.134334868404108,0.00120105797899297,0.00145404994300348,0.000524955233995653,0.000862545476722976
"143",12,0.1,0.2,0.1,0.216305971533719,0.170755474451129,0.0832336844976922,0.121232076578713,0.00184246610898698,0.0020921304132915,0.000358921583113758,0.000626375061437157
"144",12,0.1,0.2,0.2,0.312283175127808,0.188246724270634,0.0390873441716606,0.078546894512957,0.00592697988786371,0.00675123524681966,0.000136903455791343,0.0003167222672509
"145",12,0.1,0.2,0.4,0.509036577892147,0.195771258952961,0.00571061893640396,0.0247469567569659,0.612654915615768,0.19194739588198,1.65175079763897e-05,7.80387747618287e-05
"146",12,0.1,0.4,0,0.224094255046807,0.273589135094185,0.210090062857797,0.262161471130229,0.0197052923513711,0.116639902820001,0.0165370011147915,0.10416313944912
"147",12,0.1,0.4,0.05,0.246263589215637,0.276689949883846,0.18251227021832,0.236472947800705,0.0192174754110129,0.106398868560792,0.00847232008753914,0.0752624976462889
"148",12,0.1,0.4,0.1,0.261131489948423,0.280821637929297,0.155165778479727,0.225033316679116,0.0313739863581472,0.146428246588266,0.00673012536913288,0.064204057614812
"149",12,0.1,0.4,0.2,0.345418226236148,0.308216828686516,0.121144627708217,0.204425913905908,0.0635054609587953,0.186116524764054,0.00478194808859598,0.0553682014702011
"150",12,0.1,0.4,0.4,0.499105184749757,0.320759097910102,0.0550285707092626,0.141783310735969,0.494958396657119,0.320846591678637,0.000379831374690317,0.00195115538627918
"151",12,0.3,0.01,0,0.299708680942175,0.0102295757384195,0.29992985558075,0.00981103210306106,0.00326620502244292,0.000272749574979846,0.00325062694459536,0.000282102260107394
"152",12,0.3,0.01,0.05,0.350368829867817,0.0104069738883599,0.249990315273482,0.00979577845712745,0.00628043331887878,0.000529805219048443,0.00186932265531988,0.000155164849188226
"153",12,0.3,0.01,0.1,0.399689338924936,0.00981122598888319,0.200540969516798,0.00987462232006299,0.0143103953535751,0.00116232926599411,0.00111820179368245,9.75688900927641e-05
"154",12,0.3,0.01,0.2,0.500081729435839,0.00995070947588216,0.0998771097217778,0.00990117489074212,0.507470170540497,0.0247403875718645,0.000352081335800517,4.49917234320991e-05
"155",12,0.3,0.01,0.4,0.70080239321477,0.0101068463192594,0.000558704668970157,0,0.996772976317208,0.000266807567412277,1.40431873381668e-06,8.63542475086919e-08
"156",12,0.3,0.05,0,0.302692550495405,0.0495496993819799,0.298411494777154,0.0489996699257325,0.00344982240225987,0.000853930852338698,0.00327768741780916,0.000807154295450344
"157",12,0.3,0.05,0.05,0.348433608990938,0.05065501351429,0.247380505074465,0.0501336504528902,0.00626183276166031,0.00148509381251504,0.00186197071453867,0.000510087812438187
"158",12,0.3,0.05,0.1,0.401752050381356,0.0504758514219147,0.202054100812958,0.0524128561603661,0.0154172910010687,0.00337593842504209,0.00116474276910134,0.00039091187281905
"159",12,0.3,0.05,0.2,0.498352429638707,0.0488322997792206,0.0987467555755125,0.0489256525266835,0.474362352306831,0.0535238628476314,0.000358767508970717,0.000198671440997411
"160",12,0.3,0.05,0.4,0.699528229940807,0.0492837107460866,0.000916041740701019,0.00326871858217195,0.996629739709861,0.000823876609129915,2.3254005899982e-06,8.53275295603073e-06
"161",12,0.3,0.1,0,0.302315145407612,0.0993946118173097,0.297926993476126,0.102851102540083,0.00374157337009849,0.00182948980873562,0.00354394316578339,0.00181293312851558
"162",12,0.3,0.1,0.05,0.349833552160255,0.098166301657584,0.248204245996902,0.0969692938135978,0.00694425923359475,0.00309054330748868,0.00200860277239435,0.00104844534053248
"163",12,0.3,0.1,0.1,0.398574092595767,0.100564168735328,0.198649329416259,0.0974063316128788,0.0161549292337615,0.00771867654992842,0.00121007148692219,0.000740917248163711
