"","sim","mu","sigma","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","endOwnMu","endOwnSD","endOutMu","endtOutSD"
"293",43,0.3,0.2,0.1,0.395610746869122,0.19633140912062,0.223323626037759,0.174860988849398,0.0260031237465272,0.0401563244964367,0.00205300697143647,0.00260477050758952
"294",43,0.3,0.2,0.2,0.511321525268354,0.200183747518687,0.144760992395466,0.145783647248856,0.634399905407667,0.190341645369892,0.000806067840026632,0.00103205171924412
"295",43,0.3,0.2,0.4,0.69319559547672,0.186947866990096,0.0412307668989852,0.0794900565812806,0.994530332268556,0.00618567792001145,0.000143219208935643,0.000307178766252813
"296",43,0.3,0.4,0,0.350347574137891,0.305163340227989,0.343991186518216,0.300868856590929,0.0684691685400322,0.195051318398705,0.0590838140794914,0.18433218488475
"297",43,0.3,0.4,0.05,0.379324516097959,0.311387158291578,0.303948349852432,0.294478540951377,0.0953850911053934,0.220652705486844,0.0426341166018762,0.163826522745148
"298",43,0.3,0.4,0.1,0.429770236228669,0.3248108634508,0.283866823841753,0.296131107725335,0.196598505571602,0.280527743637269,0.0396690499919637,0.160545365777436
"299",43,0.3,0.4,0.2,0.487507878606415,0.327650169253947,0.210844824941663,0.266272212720571,0.432120193800664,0.32572867149492,0.0186280365725418,0.114225882595634
"300",43,0.3,0.4,0.4,0.664135448598616,0.307475910508182,0.111206625963189,0.199579231608058,0.934588133250257,0.198825029811149,0.00539529807161059,0.0579711638279914
"301",43,0.5,0.01,0,0.499680747065159,0.010490436654187,0.499839409017414,0.00977561905519042,0.487916383395298,0.0234570252691263,0.502055062267234,0.0238588532952309
"302",43,0.5,0.01,0.05,0.549721355845607,0.0099335763140046,0.449538253967188,0.0102408130786238,0.946732554138858,0.00445964538941714,0.0517503042856686,0.00421057769832838
"303",43,0.5,0.01,0.1,0.59984691687151,0.00999412124917927,0.400310330067443,0.00947721542438293,0.985648224116031,0.001189535990027,0.0144479202673593,0.00120835777043883
"304",43,0.5,0.01,0.2,0.699938220352073,0.0103184851204198,0.300253347827942,0.00991746718229788,0.996744720332741,0.000271521215537497,0.00328300034585399,0.000278695435226617
"305",43,0.5,0.01,0.4,0.899635759390353,0.00971342324299895,0.100067554583104,0.0102270446996945,0.999646254496215,4.42723824333935e-05,0.000353889951679157,4.59189468303952e-05
"306",43,0.5,0.05,0,0.501633471527535,0.0491662979517035,0.500647314768513,0.0513164462671177,0.545330409871996,0.0542291260472708,0.510226455613871,0.0549841593279724
"307",43,0.5,0.05,0.05,0.548553008863092,0.0499864028516854,0.44903616177866,0.0502481029154514,0.942314655002711,0.01218807768955,0.0527228051416357,0.0106995689106476
"308",43,0.5,0.05,0.1,0.600187526226885,0.050793863512284,0.39767402874197,0.0508696746409216,0.985107157501548,0.003652584146069,0.0142693573925196,0.00319136989999697
"309",43,0.5,0.05,0.2,0.697540035058501,0.0495760699342824,0.299547639426085,0.0514685067194762,0.996547402645771,0.00084015026669156,0.00333825357441965,0.000865127050020028
"310",43,0.5,0.05,0.4,0.898472846936555,0.0496985430691062,0.0991973867326823,0.0486084004288214,0.999628877990763,0.000202639364690275,0.000359978438577824,0.000194934392597411
"311",43,0.5,0.1,0,0.499539540878346,0.100311094705065,0.501208347423955,0.100020100732086,0.489090980192068,0.104028020106904,0.524810173185306,0.102150892753951
"312",43,0.5,0.1,0.05,0.551836349457053,0.100238712004047,0.453422795607062,0.100918187504232,0.9425057326975,0.0233826943992594,0.0700242803533143,0.0295859088236124
"313",43,0.5,0.1,0.1,0.603365788168499,0.100850677501118,0.397578782731625,0.0994642197414756,0.984375279504944,0.00686665871128215,0.0155471667544818,0.00665565832001802
"314",43,0.5,0.1,0.2,0.7004608151882,0.0989460932055937,0.298214594701346,0.0964937885079441,0.996401591205712,0.00174664015793813,0.00352859288005294,0.00171224439187642
"315",43,0.5,0.1,0.4,0.896470632476606,0.0856480953582488,0.105596912829105,0.0861516781540178,0.999591100640165,0.000378553312544701,0.000419951430501567,0.000383442934283579
"316",43,0.5,0.2,0,0.505772771217115,0.19825475445887,0.494557364455501,0.198551114841303,0.567297087878721,0.201944885265933,0.432670070746521,0.197633716752973
"317",43,0.5,0.2,0.05,0.542931755526364,0.195550396853454,0.448842165453897,0.194839459620516,0.875237221596947,0.113718000108947,0.0981977055224456,0.100374952582738
"318",43,0.5,0.2,0.1,0.59682685919145,0.190096263395046,0.40849689884059,0.188582585664406,0.969011927023784,0.0499484741564421,0.0313970099826398,0.0436420285947238
"319",43,0.5,0.2,0.2,0.700525542328066,0.180930373269253,0.309547508591619,0.18774660135511,0.994307527853951,0.0242610989043173,0.00664042170956352,0.0305158862088778
"320",43,0.5,0.2,0.4,0.853233610396485,0.150711604264946,0.139923746511744,0.149649900489101,0.999147691713683,0.00126258125001085,0.000790914454314434,0.00114867084306353
"321",43,0.5,0.4,0,0.490641466054335,0.320892794019008,0.487229412508791,0.321025870796929,0.445796810818539,0.323598468117721,0.424045227375504,0.317831589726153
"322",43,0.5,0.4,0.05,0.548150493109271,0.322934647311243,0.446134534795152,0.323555104949716,0.732794920793142,0.300879733651683,0.24333448061511,0.293178607115733
"323",43,0.5,0.4,0.1,0.579051630464277,0.326365292263147,0.411964913729725,0.324485824007608,0.816122392220236,0.277627815483229,0.153504922071154,0.257123035071485
"324",43,0.5,0.4,0.2,0.632736842007095,0.309088908632035,0.351160204236529,0.315900633258627,0.917263746725343,0.208745582686848,0.0778173727546198,0.211873890772926
"325",43,0.5,0.4,0.4,0.762813700657053,0.272939652279208,0.209008185905756,0.260159374212433,0.97974960956058,0.114620950972031,0.019032948481238,0.116666499267838
"326",43,0.7,0.01,0,0.700052311498791,0.0101599973778729,0.700104452613355,0.0100148830088416,0.996735319051263,0.000277821423040438,0.996735740005783,0.000273560183645246
"327",43,0.7,0.01,0.05,0.749907253102496,0.00989135700285733,0.650123230639668,0.0101148576337061,0.998122288209983,0.000163830976106075,0.993757009129799,0.000524795544587673
"328",43,0.7,0.01,0.1,0.800320497672739,0.0100641766983113,0.599694605520424,0.0099289240227928,0.998889559968882,0.000100390494810529,0.985586958310109,0.00116425929495417
"329",43,0.7,0.01,0.2,0.899926147153817,0.0100124673687579,0.500395205525435,0.00997886213657072,0.999646856276182,4.41494870385374e-05,0.510550554198017,0.0225370627174252
"330",43,0.7,0.01,0.4,0.99944129533103,0,0.299993247656341,0.0097763805066729,0.999998599607332,8.39033129152347e-08,0.00324928497119142,0.000258651531388008
"331",43,0.7,0.05,0,0.703209212791097,0.0507450088434606,0.699247562956586,0.0490373516551406,0.996798760558855,0.000804313620624452,0.9966012768051,0.000841992175007815
"332",43,0.7,0.05,0.05,0.753782502787753,0.0478485956523816,0.650768353305989,0.0510305985054106,0.998165673979803,0.000488844249308816,0.993649778253069,0.00148243153395043
"333",43,0.7,0.05,0.1,0.799777647015443,0.0491940937238848,0.598239123251817,0.0493001032907683,0.998857000342398,0.000359092693209387,0.984476179030174,0.00340566953609749
"334",43,0.7,0.05,0.2,0.898188537641268,0.0504871264443858,0.500599887280602,0.0481977551223876,0.999627663180929,0.000204558807491822,0.507702383673301,0.0519016060897149
"335",43,0.7,0.05,0.4,0.99906900710018,0.00353111583088239,0.303842578053422,0.0510985685165359,0.999997602776195,9.83162108669117e-06,0.00349595414734965,0.000873270598382683
"336",43,0.7,0.1,0,0.700275743796028,0.0992810779855727,0.697965388464701,0.100499284700381,0.996384053787167,0.00178525930901827,0.996261922382849,0.00187670732592422
"337",43,0.7,0.1,0.05,0.756571798212604,0.102587274319062,0.645032109248536,0.101565848258812,0.998051971826376,0.00109380839957802,0.992488255880048,0.00342062089654552
"338",43,0.7,0.1,0.1,0.80346839196002,0.0972887105938955,0.602191220552391,0.0977169654882821,0.998822452847458,0.000721092965600711,0.984294914605806,0.00683752456624887
"339",43,0.7,0.1,0.2,0.892064855149325,0.0858468751726758,0.500007741185712,0.0992198364279363,0.999565246258825,0.000385927970187826,0.493945106010006,0.100491868473786
"340",43,0.7,0.1,0.4,0.991668526660744,0.0250276060336318,0.297984538027933,0.0992589908831066,0.999976556213359,7.52062777057199e-05,0.00352260756949002,0.00171225121706816
"341",43,0.7,0.2,0,0.690583488287895,0.184564243189559,0.692289678520246,0.182396624685631,0.994395267951743,0.00606519709187422,0.994651951004324,0.00527030513963665
"342",43,0.7,0.2,0.05,0.752024562893847,0.182605604404729,0.653010387917885,0.194384563210194,0.997187051396606,0.00414753313715846,0.987856414267227,0.0444438962863297
"343",43,0.7,0.2,0.1,0.791498414871033,0.169691723024646,0.599772216295432,0.190229104266138,0.9982764094197,0.00211021924878496,0.97308467381746,0.0485339606748232
"344",43,0.7,0.2,0.2,0.861958253615435,0.149531505463332,0.515894187229674,0.195156579462329,0.99920189975069,0.00141298959196426,0.6840849987507,0.177118560917653
"345",43,0.7,0.2,0.4,0.963261270778787,0.0808976052817743,0.296449673531882,0.187469587014075,0.99986825624406,0.000338173083381222,0.00574403153613386,0.030127854389049
"346",43,0.7,0.4,0,0.652852890047886,0.310872347179012,0.64131629856585,0.309473495440688,0.925658833904667,0.204383593022034,0.918542609811412,0.217022240633741
"347",43,0.7,0.4,0.05,0.682791919418597,0.303115699299469,0.620547004458141,0.309438892084819,0.944474065669415,0.190066613540026,0.90716919462825,0.214107822445277
"348",43,0.7,0.4,0.1,0.726830605146734,0.28386225950113,0.594363789084482,0.314921876376133,0.970261830209332,0.13851609987966,0.865378600628053,0.249113985648437
"349",43,0.7,0.4,0.2,0.775872937684444,0.270765638276156,0.504951787126921,0.322155872101685,0.975332444160911,0.133363425269955,0.527084417596407,0.322081153668717
"350",43,0.7,0.4,0.4,0.871487199830452,0.211611212608759,0.334850901853083,0.298035162939232,0.99340096024914,0.0684054368353397,0.0558826558681063,0.18316383697576
"351",43,0.9,0.01,0,0.900301924017562,0.0101106989357053,0.899638287464494,0.009578958630093,0.999648239147251,4.48983932133389e-05,0.999646147300556,4.23973806408903e-05
"352",43,0.9,0.01,0.05,0.949702825623432,0.0100604101168016,0.850370725904471,0.0101551003263422,0.999851609460869,3.26081550478604e-05,0.99935166621996,6.59012889189589e-05
"353",43,0.9,0.01,0.1,0.99564508831775,0.00565106323742049,0.799353078784544,0.0102369591737099,0.999988804395546,1.47039995514459e-05,0.998885243926197,0.000101667482739753
"354",43,0.9,0.01,0.2,0.99944129533103,0,0.700011855000293,0.0103970676450555,0.999998599549719,8.543054130784e-08,0.99675147046256,0.000273130535115225
"355",43,0.9,0.01,0.4,0.99944129533103,0,0.499971487377744,0.00987634981801677,0.999998599196928,8.45425237922667e-08,0.489590262316739,0.0239205787313385
"356",43,0.9,0.05,0,0.899622661480095,0.0481691667107343,0.899423632875422,0.0489055171503389,0.999634431511538,0.000195540094257504,0.999633653661353,0.00019890165401376
"357",43,0.9,0.05,0.05,0.942249283147569,0.0444893417910893,0.852056284638464,0.0498256991280528,0.999818594490243,0.000148122771604351,0.999345670932231,0.000260984293481227
"358",43,0.9,0.05,0.1,0.979846475703382,0.0300882525512332,0.798919777192051,0.0510449079901149,0.999943770272728,8.63070293582299e-05,0.998849726790907,0.000371905086026282
"359",43,0.9,0.05,0.2,0.999202531886076,0.00217610878999292,0.700395186339228,0.0481088519853474,0.999997982516201,5.57338658007305e-06,0.996677562306559,0.000791411150001206
"360",43,0.9,0.05,0.4,0.99944129533103,0,0.50156553353231,0.0497569581181481,0.999998598493843,8.17741443603155e-08,0.52784379660172,0.0535105950355269
"361",43,0.9,0.1,0,0.889940878746832,0.0868581484596209,0.897953414285982,0.0820925853483734,0.999553576846123,0.000394440863289973,0.999602569108502,0.000364113911543801
"362",43,0.9,0.1,0.05,0.926980088146998,0.0737923402498524,0.8481298964543,0.0983491701669713,0.999742871822849,0.000283312921619518,0.999263135813359,0.000564386044609541
"363",43,0.9,0.1,0.1,0.963198995571728,0.0592635458619076,0.796651768978032,0.102169336463428,0.999882586793581,0.000207094471815821,0.998726287573905,0.000831997662892458
"364",43,0.9,0.1,0.2,0.990213182503879,0.0295327232161795,0.705723487553215,0.0987721903153482,0.999972104720426,8.85017014109645e-05,0.996658177070949,0.00160437490029391
"365",43,0.9,0.1,0.4,0.99944129533103,0,0.498750207830529,0.101189351678315,0.999998597311133,8.17127922589568e-08,0.47495022741249,0.102622813162224
"366",43,0.9,0.2,0,0.862525833735755,0.149216048942356,0.858513430473396,0.147973697520458,0.999235668049066,0.00109394623163308,0.999208732895057,0.00109396340821508
"367",43,0.9,0.2,0.05,0.891373829373527,0.137617382499681,0.816336967606933,0.165188675966869,0.999454666242057,0.000988108511773731,0.998695344371534,0.00171543049052469
"368",43,0.9,0.2,0.1,0.930318801410881,0.108011306603161,0.787239486780528,0.169751831673752,0.999717484942275,0.00054766649169355,0.99824396518393,0.00197505038157322
"369",43,0.9,0.2,0.2,0.962255643772161,0.0788885246503974,0.69760197647201,0.189781476654898,0.999867146908468,0.000316202930692093,0.994688130085252,0.00659116879934878
"370",43,0.9,0.2,0.4,0.993723233386746,0.0256427758312962,0.499361938156659,0.201183389334404,0.999982139309301,7.73468256173802e-05,0.496505131947057,0.201147607457771
"371",43,0.9,0.4,0,0.787760449323646,0.262271343491446,0.798921855660674,0.253582918473129,0.980668676752679,0.117006361593447,0.985539167128223,0.0977951596569877
"372",43,0.9,0.4,0.05,0.820325349742927,0.241053127153103,0.770185904785441,0.273282678362075,0.988685054446848,0.0898700092873102,0.981126123609789,0.110844326817117
"373",43,0.9,0.4,0.1,0.839202466155591,0.233327052940399,0.733716932212337,0.288094645438519,0.990753113280116,0.0797276826520077,0.966340426033985,0.149382175480201
"374",43,0.9,0.4,0.2,0.891036156744607,0.193030416223672,0.665508623994769,0.304763649397185,0.995707541483942,0.0544460381974143,0.941310839162019,0.185169615663779
"375",43,0.9,0.4,0.4,0.947720669914376,0.133893794563011,0.509029139210564,0.315356471543842,0.998859460596992,0.0268089220904964,0.554219116043376,0.313992943258337
"376",44,0.1,0.01,0,0.100167338126721,0.00975342475956685,0.0997867944082238,0.00994108619363127,0.000352086434774369,4.47471600386551e-05,0.000352603437440148,4.54425189672345e-05
"377",44,0.1,0.01,0.05,0.149958983244748,0.0101263045132432,0.049724624704606,0.010241947402765,0.000652959730166235,6.67111461737179e-05,0.000146061020807794,3.29826010748477e-05
"378",44,0.1,0.01,0.1,0.199943567348816,0.0100500903448217,0.00439651566247148,0.00556555476343886,0.00111525873605652,0.000100689586732008,1.12190331615263e-05,1.43564645689554e-05
"379",44,0.1,0.01,0.2,0.300124025207351,0.00975419046391549,0.000558704668970157,0,0.00328386358951411,0.00028140334361411,1.39742440636159e-06,8.45740860219662e-08
"380",44,0.1,0.01,0.4,0.500128362547112,0.0102428107226854,0.000558704668970157,0,0.498407605843295,0.0253172236866944,1.40175863841729e-06,8.50991768313563e-08
"381",44,0.1,0.05,0,0.0988060255397181,0.0478338712312963,0.100750071568961,0.047483819894896,0.000357384352700975,0.000192265282947931,0.000366818605307297,0.000192116497018249
"382",44,0.1,0.05,0.05,0.150141090214655,0.0496293009271042,0.0537584002354224,0.0428728009411891,0.000670319095619399,0.000260196512180714,0.000166135917383469,0.000139529047012458
"383",44,0.1,0.05,0.1,0.199610407909204,0.0498139774515016,0.0217136005787687,0.0313592724267948,0.00113880398581494,0.000361649215833166,6.0845331239304e-05,9.11993079679337e-05
"384",44,0.1,0.05,0.2,0.302811935157633,0.0512505347342404,0.0008086811877719,0.00236346393177574,0.00345221508472662,0.000884619846609313,2.02495547442672e-06,5.88651575499647e-06
"385",44,0.1,0.05,0.4,0.500403475113621,0.0489084888413283,0.000558704668970157,0,0.500773030718576,0.0844292282370654,1.40166200613297e-06,8.2698271520686e-08
"386",44,0.1,0.1,0,0.110374066356471,0.0857701190790893,0.109302632036415,0.0852470793501374,0.000448082931075282,0.000394680080667229,0.00043792793157179,0.000383575594234194
"387",44,0.1,0.1,0.05,0.151077689140949,0.0909791329154708,0.0714204647317426,0.0730824714234621,0.00072454361152125,0.000510605591782866,0.000247680263057573,0.000277370078691755
"388",44,0.1,0.1,0.1,0.200456631909413,0.100251614673321,0.0423705794780711,0.0595232279676971,0.00123852767851038,0.000786000942114786,0.000134407971574359,0.000200778828711159
"389",44,0.1,0.1,0.2,0.298454353256287,0.0974493030212208,0.008515309425611,0.0261289488616691,0.00354003629148385,0.00171634188297907,2.38682416121811e-05,7.66033852784499e-05
"390",44,0.1,0.1,0.4,0.499576129531826,0.102178955465739,0.000574752018393066,0.00045107900904836,0.495525591647529,0.115157324963484,1.4422115827058e-06,1.04562261609748e-06
"391",44,0.1,0.2,0,0.135618582269062,0.146081785387707,0.131120349568709,0.145380454705642,0.000770087727674695,0.00140730451912061,0.000702896505418732,0.000984057596949511
"392",44,0.1,0.2,0.05,0.174032981298756,0.158491322410505,0.0981072745830345,0.126313221133118,0.00115985797111231,0.00154837583092711,0.000446203980138486,0.000702000835874607
"393",44,0.1,0.2,0.1,0.221206347854867,0.172030460541547,0.0797114754417299,0.117914263470083,0.00193061963763875,0.00216238752979616,0.000341822883766586,0.000610609441048502
"394",44,0.1,0.2,0.2,0.300296406294601,0.180604941350297,0.0386478261875217,0.0777895076832612,0.00485690389266427,0.00484614248997409,0.000133082411434429,0.00029034751917594
"395",44,0.1,0.2,0.4,0.503764452823493,0.193448413348238,0.00505544629284454,0.0233669996165218,0.545283004025873,0.192857506796078,1.44424801886299e-05,7.28330641776087e-05
"396",44,0.1,0.4,0,0.224684761333122,0.271384291375639,0.205292583418569,0.260311918813096,0.0227924173759431,0.127699051507825,0.0129321999161864,0.0916405843020821
"397",44,0.1,0.4,0.05,0.232714703986743,0.272292871246933,0.202374096125993,0.258385200078153,0.0185820601823058,0.109129395662265,0.0150300846328072,0.0984651177418409
"398",44,0.1,0.4,0.1,0.260119014210165,0.283450812121613,0.157282594022335,0.231715914119685,0.0253593537104734,0.127104225498822,0.00743391715009724,0.0695460944749662
"399",44,0.1,0.4,0.2,0.341514397625866,0.313638710465937,0.119340373782307,0.203857358881176,0.0701041724734529,0.201625143071702,0.00631020475879583,0.0673802893165552
"400",44,0.1,0.4,0.4,0.502454714817188,0.329621917856549,0.0523142340476643,0.132122708425111,0.515128414439019,0.329672117344884,0.000320693138496518,0.0016835147608011
"401",44,0.3,0.01,0,0.299898867002643,0.0102863814010043,0.300380196662857,0.00986410386316051,0.00324135597537158,0.000270550157813894,0.00328621279959821,0.000273680998888493
"402",44,0.3,0.01,0.05,0.35004161506223,0.0102147108254746,0.249465783509811,0.00987722773158426,0.0062351496618391,0.000537299916006209,0.00185228392138912,0.000148982282285146
"403",44,0.3,0.01,0.1,0.400041398759992,0.00994053888169439,0.200276019383508,0.00972751113277514,0.014523626813242,0.00126447673004038,0.00111425303856214,9.78987447466253e-05
"404",44,0.3,0.01,0.2,0.499636724894826,0.00986982958108779,0.0995921292033187,0.00997289140398198,0.491961900063565,0.0264357810373272,0.000350349419473381,4.47953027755097e-05
"405",44,0.3,0.01,0.4,0.700339575522714,0.0099605809295123,0.000558704668970157,0,0.996736024987685,0.000266690443009736,1.39930592168593e-06,8.46676600697628e-08
"406",44,0.3,0.05,0,0.302961272100069,0.0498828393515022,0.300715821780289,0.0483143480374646,0.00347070302589641,0.000861075178470536,0.00334813543971549,0.000787313508092177
"407",44,0.3,0.05,0.05,0.349368972565079,0.0500521426966325,0.251259987438405,0.0486231195208514,0.00635364640184676,0.00148868530892484,0.00193244243827901,0.000513668189238407
"408",44,0.3,0.05,0.1,0.399886958916979,0.0500634149109688,0.202568839101675,0.051264601057491,0.0148781012440752,0.00326769838975484,0.00116332819213938,0.000373528000317634
"409",44,0.3,0.05,0.2,0.500135205782973,0.0512680764486352,0.101867462853543,0.0461681083206402,0.506706237896633,0.0751698850340253,0.000372382798175562,0.000186463715200385
"410",44,0.3,0.05,0.4,0.701669195786584,0.050075355669166,0.000920732695380992,0.00298939616501429,0.996730427255392,0.000817839093942864,2.3372426484001e-06,7.90372135669759e-06
"411",44,0.3,0.1,0,0.298397396340865,0.101268611310775,0.307700083564075,0.0976509963831367,0.00356045249444077,0.00176562281704362,0.00393883709708203,0.00185828557879981
"412",44,0.3,0.1,0.05,0.345957116917936,0.102619652956248,0.249335139485207,0.0985380723157193,0.00657994114758572,0.00305650954633305,0.00206016568546629,0.00110429947792049
"413",44,0.3,0.1,0.1,0.402334412709492,0.0930569839684206,0.199151721442002,0.0927462908423513,0.0170639972063073,0.00677482150498656,0.00120229151614998,0.000703597125689889
"414",44,0.3,0.1,0.2,0.496697076613189,0.102886197639759,0.109342708740713,0.0880858054726002,0.44118658997297,0.112409342071214,0.000444601364054263,0.000405125023063713
"415",44,0.3,0.1,0.4,0.698298739561129,0.100297756648408,0.00894017948403905,0.0256831412526878,0.996310949847891,0.00181612317465704,2.48589301216524e-05,7.43124115714293e-05
"416",44,0.3,0.2,0,0.301640824058096,0.18566454594712,0.314370163413174,0.18679906681244,0.00595403560903302,0.0299224577789377,0.00619179280102797,0.00743507950220305
"417",44,0.3,0.2,0.05,0.352561611538257,0.189368086644048,0.275700692520202,0.187005855023307,0.0105649086366464,0.0110425069779757,0.00373454768058627,0.00417884345100701
"418",44,0.3,0.2,0.1,0.39623339270435,0.193387738037539,0.213980545996579,0.174383477462393,0.0266391470377467,0.0506175445774501,0.00182611641645381,0.0021911358017512
"419",44,0.3,0.2,0.2,0.506367882278524,0.192306141215992,0.139302427389802,0.147845048219646,0.56866614150261,0.20843261628297,0.000772925659278664,0.00103573847525024
"420",44,0.3,0.2,0.4,0.686235553477439,0.195696891871086,0.0407336707840937,0.0846590077500815,0.992542039362415,0.031377393910924,0.000147760211272075,0.000350894759991634
"421",44,0.3,0.4,0,0.347442426954715,0.311155834538435,0.338220206350595,0.313495226871258,0.073593053837706,0.205828409141798,0.0755818120761858,0.218486940666683
"422",44,0.3,0.4,0.05,0.36942878269313,0.317537228500432,0.308251799838859,0.296626180292913,0.0927754011546577,0.222872453411463,0.0455140132745555,0.168399119700706
"423",44,0.3,0.4,0.1,0.431690355913838,0.316774691251844,0.272396013054251,0.287256276373872,0.194693084522454,0.276514001122702,0.0285234907855867,0.133520730389123
"424",44,0.3,0.4,0.2,0.5133931182025,0.326930194600719,0.206359345907973,0.263277151988063,0.575199885083969,0.324348125149793,0.0140058692967162,0.0918581417883459
"425",44,0.3,0.4,0.4,0.673150288993223,0.300883392871967,0.110620362422668,0.191436695765035,0.94824271935419,0.175357816507136,0.00313329761170399,0.041544045043006
"426",44,0.5,0.01,0,0.500382939624818,0.00976469315561081,0.499483529704215,0.0100951867454826,0.509395702737234,0.0237874886019114,0.489460361989316,0.0231099216221937
"427",44,0.5,0.01,0.05,0.550519106563664,0.00981983146048946,0.450414023106132,0.00991708498297927,0.948561081296708,0.00435815067954278,0.0533342840805691,0.00445616661140173
"428",44,0.5,0.01,0.1,0.600479148013855,0.00987346666501993,0.399734156003833,0.0103838896755555,0.985829129028558,0.00116504229280059,0.0142013400554924,0.0012293778851391
"429",44,0.5,0.01,0.2,0.699980042356233,0.00941502762944262,0.299768420652301,0.00989825556655943,0.996740317361571,0.000271516002017625,0.00325280589538671,0.000259799960507122
"430",44,0.5,0.01,0.4,0.89966979409916,0.0098181830533299,0.0998422043812363,0.0100900351366748,0.999646484390487,4.42481589124504e-05,0.000351503983719782,4.4747285495914e-05
"431",44,0.5,0.05,0,0.502363367476865,0.0508908334205136,0.498228973831931,0.0507190231970095,0.544989648608277,0.0592210713085525,0.470473196461815,0.0542480711481496
"432",44,0.5,0.05,0.05,0.550959702227991,0.0503411171576558,0.450346348849928,0.0492470211106947,0.94768754075371,0.0111613797902129,0.0545184079681662,0.011217214964723
"433",44,0.5,0.05,0.1,0.598925647848771,0.0521589908077977,0.402863640300809,0.048620427816963,0.98474801997295,0.00355585403543706,0.0157485666981558,0.00343385220418707
"434",44,0.5,0.05,0.2,0.70088266135273,0.0498575804692462,0.300867211794587,0.0512561407296253,0.996710525495138,0.000818646629700966,0.0033793328743407,0.000861390524048584
"435",44,0.5,0.05,0.4,0.897116227751454,0.0496969523133989,0.0987558474263045,0.0494451152978796,0.999619842862226,0.000204141312832063,0.000356417740415536,0.000196612291039956
"436",44,0.5,0.1,0,0.499347289524719,0.10027849568769,0.498873678364573,0.102390187515391,0.483382305070707,0.110309860039521,0.485699098405014,0.104155230554188
"437",44,0.5,0.1,0.05,0.545103168652513,0.102823209913018,0.452527857467675,0.0993051196458965,0.925890461059002,0.0308067492042225,0.0666009009341924,0.0265360549183516
"438",44,0.5,0.1,0.1,0.595801832888471,0.102598952454021,0.399249014635893,0.101934775142961,0.981802166235155,0.00846247843389323,0.0161986908894162,0.00703453614600806
"439",44,0.5,0.1,0.2,0.701536565135236,0.105233327198985,0.299195387938456,0.0982768073303228,0.996390841828088,0.00183294697940284,0.00357324067118392,0.00172205899495148
"440",44,0.5,0.1,0.4,0.896705764090036,0.0866058637319998,0.109939373758201,0.0875708560424013,0.999590399307478,0.000386766451652788,0.00044382846322703,0.000399331076395517
"441",44,0.5,0.2,0,0.503774630089521,0.201051590957586,0.510050878353323,0.199263106853578,0.542561427017777,0.20693065475131,0.620695617537579,0.191886109905601
"442",44,0.5,0.2,0.05,0.542264338941192,0.199184273754627,0.44862090981024,0.200654891964133,0.862092656874292,0.13025591897078,0.101407423705957,0.102679930809212
"443",44,0.5,0.2,0.1,0.594815967435809,0.192859435399389,0.4062261549653,0.199005310649741,0.968873846510647,0.0514776339575746,0.0334923009249979,0.060296070470346
"444",44,0.5,0.2,0.2,0.697769157114446,0.192928769383119,0.304281898468303,0.188505264852753,0.993610398791113,0.0303034661641008,0.00531548613264701,0.00572223654088002
"445",44,0.5,0.2,0.4,0.850754962405451,0.154502908667995,0.14202926513976,0.14492718937576,0.999114293486252,0.0011990339981617,0.000779940309441751,0.00103799786050706
"446",44,0.5,0.4,0,0.517144804422083,0.320961909839243,0.507624429190058,0.329990951549,0.596850784619182,0.331862852106835,0.540199987842278,0.328687474848673
"447",44,0.5,0.4,0.05,0.537566127004519,0.331067463342281,0.45957964063451,0.320087772541017,0.683011131574216,0.315493023967995,0.289201837563096,0.302558180261231
"448",44,0.5,0.4,0.1,0.588823751740815,0.320371065928443,0.406978051912827,0.312242374290628,0.849497151598754,0.256451388566892,0.129471125990316,0.234427508091709
"449",44,0.5,0.4,0.2,0.638371324996821,0.299984460521641,0.342924440346373,0.309039508212821,0.931630345421005,0.188631304077336,0.0694551324473611,0.200096623387325
"450",44,0.5,0.4,0.4,0.800416162699105,0.258766918787954,0.218491768593014,0.260945273779954,0.983676358127725,0.106570379746912,0.0154991435266487,0.101292445785145
"451",44,0.7,0.01,0,0.700054201241458,0.00994549943026992,0.699874335006306,0.00999471425328056,0.996735821698976,0.000274859392731099,0.996735251343197,0.00027870479069126
"452",44,0.7,0.01,0.05,0.750269361153303,0.0101570022199706,0.650139633371985,0.0100623112347833,0.99813265228719,0.000163624951519927,0.993793832655475,0.000514011501857495
"453",44,0.7,0.01,0.1,0.799894844429599,0.0101028864165078,0.600472006375302,0.00994665185063737,0.998885346663101,9.69553642930157e-05,0.985771701540736,0.00116375794195082
"454",44,0.7,0.01,0.2,0.90006438567721,0.00998794836203825,0.500167146138875,0.00992894665383074,0.999647073001808,4.42516972171861e-05,0.509391677434373,0.0234824194107313
"455",44,0.7,0.01,0.4,0.99944129533103,0,0.299918590920099,0.0102293358141475,0.999998594373859,8.21846316820855e-08,0.00325655787475588,0.000264862736388712
"456",44,0.7,0.05,0,0.700012219169631,0.0512329917313699,0.700315750841808,0.0496605009147047,0.996668412569952,0.00085387437439984,0.996653038668557,0.000825728238728617
"457",44,0.7,0.05,0.05,0.75279633655303,0.0509160881890768,0.649303511438784,0.0532708413265816,0.998137429998624,0.00052594694215801,0.993516576315204,0.00157903248628135
