"","sim","TL","TGS","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","startThirdMu","startThirdSD","endOwnMu","endOwnSD","endOutMu","endtOutSD","endThirdMu","endThirdSD"
"29",31,0.6,0.2,0.2,0.696631636129071,0.0982500083246516,0.300257243975981,0.0981344081070131,0.477708541780918,0.186541176600081,0.992925238616299,0.00723797284643779,0.00746646473990542,0.00800135588292199,0.4981066147157,0.221064474907827
"30",31,0.6,0.2,0.4,0.888914027963987,0.0859086689156754,0.10936212922786,0.0876666413230155,0.351968741674088,0.310137206312815,0.999251075716945,0.00105058621805571,0.000745784021127001,0.00106192367754783,0.357056641643661,0.3208710280506
"31",31,0.6,0.35,0,0.49184665620524,0.0998004340240133,0.502806022164226,0.0988858159478101,0.598286688367432,0.102602677814167,0.697855894422873,0.111214945348023,0.774398167140953,0.0833380910690523,0.818481250694903,0.0701532800622083
"32",31,0.6,0.35,0.05,0.554595543856986,0.104723593021373,0.449837518561725,0.0990862924441164,0.579928302944875,0.114790022190136,0.937574619100525,0.0290802563010918,0.266801095070456,0.169061361103033,0.764473846345089,0.111785514483952
"33",31,0.6,0.35,0.1,0.601618259309043,0.0979883771802529,0.398461857932802,0.102436774966695,0.561923588714434,0.135624044930567,0.973952309754098,0.0155168388284122,0.0842379525131121,0.0860072809489114,0.691879243874641,0.169340062870715
"34",31,0.6,0.35,0.2,0.699559182307448,0.0989609869936932,0.300068164619217,0.100820591583426,0.533268302282019,0.215746474363314,0.992969492107232,0.00560173161806052,0.0212445439930875,0.0263380775631591,0.617029504201485,0.263436817987506
"35",31,0.6,0.35,0.4,0.88979942389735,0.0907671545646867,0.110350916611663,0.0866546319321362,0.449068449798134,0.367083390439756,0.999186233233534,0.00102274178922292,0.00279849192292501,0.00500123440789778,0.468020212694773,0.382425396298641
"36",31,0.6,0.5,0,0.503450129662037,0.0978970098800963,0.504587840831134,0.102054204715207,0.596310016610358,0.10052264614383,0.859184111323821,0.0680728300410473,0.863524419370114,0.0649188767394997,0.934058946923679,0.0334678384720072
"37",31,0.6,0.5,0.05,0.549796768634207,0.0966742672173669,0.452518527105519,0.0966964787429764,0.601726689043643,0.109635471185959,0.951031278916855,0.0205897160852837,0.561257948803201,0.208976286940897,0.915372288218716,0.0628649664000602
"38",31,0.6,0.5,0.1,0.598832636024696,0.0999731751358067,0.395631527004759,0.0980849627355648,0.594767989692296,0.142694937342433,0.978042258982858,0.0104660048147336,0.28562667612638,0.227128135411546,0.877420783284117,0.113848933756075
"39",31,0.6,0.5,0.2,0.701344140229024,0.102451575733242,0.300495794465917,0.101500640629238,0.601521294320608,0.21962328846376,0.99435441866824,0.00319952635760205,0.125244950799981,0.134080512207663,0.80711175195564,0.205050666643976
"40",31,0.6,0.5,0.4,0.890197551782185,0.0884904197144257,0.108545055219512,0.08871045267857,0.580704017193378,0.389322819300532,0.999248881844,0.000815457958790964,0.022378232436224,0.0398646236448005,0.622400895570457,0.395003698445884
"41",31,0.6,0.65,0,0.501493865162006,0.0973588949922728,0.503475063954522,0.102090185286381,0.602695489575049,0.103093206405849,0.914725765443632,0.0463203470457721,0.916937492908931,0.0475491248415984,0.979894678940067,0.0148078264621967
"42",31,0.6,0.65,0.05,0.546336254654652,0.0985455338291147,0.450287057005987,0.0995157486546342,0.611980424202452,0.112581303393675,0.96350678991835,0.0162056485926125,0.774142282251607,0.159930463373963,0.975940645895623,0.0257136156892815
"43",31,0.6,0.65,0.1,0.599268567120697,0.100058747280037,0.397062037616452,0.098977021908031,0.627462166719874,0.136143032865133,0.985012855845518,0.00656676677108225,0.63405448762275,0.268827271651777,0.976715704742388,0.0310164117662481
"44",31,0.6,0.65,0.2,0.703257498941703,0.0988419238851743,0.302673911079126,0.0986735584898612,0.66534053544707,0.213744944042779,0.995831666191966,0.00209532650409278,0.478672235447355,0.312792562731741,0.96311192436537,0.0581630973886593
"45",31,0.6,0.65,0.4,0.89084751531411,0.0878747228803945,0.107043738682234,0.0884390534073367,0.699616216816107,0.36549570240526,0.999390066843383,0.000579384915431561,0.12498088558041,0.151941185437157,0.777108189682077,0.317806372418545
"46",31,0.6,0.8,0,0.50338277451495,0.103033686504025,0.500089703831002,0.0992553510928768,0.599208994182059,0.0995558816929501,0.942245214415189,0.0348555504512909,0.940529958956011,0.0354077588474856,0.992845385015674,0.00689995919050666
"47",31,0.6,0.8,0.05,0.553084374180935,0.0993806408516906,0.452439951834991,0.101311525542526,0.627599559159191,0.113282128187163,0.980051416795762,0.00982355108724175,0.92418428702377,0.0667965878451281,0.996689375251181,0.00500036301874136
"48",31,0.6,0.8,0.1,0.601227236299634,0.098957997798474,0.399694129206727,0.100664477514324,0.66505640001307,0.128567342540601,0.990744091947898,0.00423997642080612,0.891227713404175,0.122052329289801,0.997671223885207,0.00452129294474381
"49",31,0.6,0.8,0.2,0.696587547222491,0.0972020280960247,0.297866437530544,0.101585698437113,0.721239671976696,0.189452240082889,0.996656115008221,0.00158965605301035,0.748038228357619,0.281698034678272,0.994728351856069,0.0113436893597024
"50",31,0.6,0.8,0.4,0.889279478729965,0.0870476417989601,0.111739007013331,0.0871402251554572,0.810476894592069,0.303973394395119,0.999498404760491,0.000446957835304861,0.422758314224156,0.333354026016024,0.93361061889341,0.157686025554026
"51",31,0.7,0.2,0,0.496847088741639,0.0994824169472341,0.499382226946681,0.1021681517605,0.697929265916882,0.101329946289827,0.71645172927727,0.125360886214656,0.744724643811202,0.105534917714993,0.84133601602419,0.0651005650726721
"52",31,0.7,0.2,0.05,0.554122756403399,0.0995147938611383,0.458523306266732,0.100647582154432,0.663861725327186,0.109858503435203,0.953307688341878,0.0189918836092643,0.278196757166837,0.18586510170463,0.803211057094956,0.0858956753055068
"53",31,0.7,0.2,0.1,0.599652674233499,0.0997949997488523,0.402560067621613,0.0991037573811066,0.63881607090516,0.128599170631698,0.980693019396905,0.00992381992856582,0.0789247412551156,0.102467738486507,0.742309475609659,0.125552965272707
"54",31,0.7,0.2,0.2,0.702255070619037,0.103914881428076,0.310691619868007,0.0945007133539932,0.5677662008394,0.179067215081935,0.995056456133789,0.00395482194274383,0.0124024051207379,0.0182925275853182,0.607304530117631,0.203197360993789
"55",31,0.7,0.2,0.4,0.890250789401173,0.0851897913809212,0.112526812355923,0.0878762660441488,0.449991269676093,0.294871307803486,0.999397294769473,0.00063811069179696,0.00131340859341364,0.00246232088236535,0.455564892688527,0.29894082353571
"56",31,0.7,0.35,0,0.503644174736794,0.0994181118706478,0.499411748282301,0.0998804995767773,0.697586831893435,0.0992970784660014,0.888548405274778,0.0604281813363821,0.877059618559692,0.0675228695390618,0.944357683824802,0.0297393792980401
"57",31,0.7,0.35,0.05,0.549935919794382,0.097224052653077,0.449002830517889,0.100478167255815,0.682655100453001,0.110750059791733,0.962457655092864,0.0164579915964389,0.523911505619211,0.241148263296907,0.928154656944815,0.0479447717232832
"58",31,0.7,0.35,0.1,0.59992589227379,0.0982168233858185,0.400677493680705,0.09998084016825,0.677949456087261,0.140344282248993,0.984379678613061,0.0070025683072086,0.281011528807893,0.263479987299945,0.902148971475257,0.0798218106382685
"59",31,0.7,0.35,0.2,0.699293522371114,0.0966323867244007,0.296057694512115,0.103127893289523,0.650367221139864,0.207239405316768,0.995269276352477,0.00256403307163599,0.0705157695065268,0.0946865547976673,0.781967364030275,0.177172203579816
"60",31,0.7,0.35,0.4,0.892569664033214,0.0857142896406605,0.108340821815611,0.0866772048513073,0.542801485474108,0.336324748029159,0.999404126517753,0.000574372506940328,0.00637186031082108,0.0119921911341144,0.56162703061813,0.331121098032494
"61",31,0.7,0.5,0,0.502185601055732,0.101108308235451,0.49562113488105,0.100532564051304,0.70161300579851,0.103599713921839,0.928917295404617,0.0476197228109014,0.919552770378333,0.0517333020703821,0.979811828358547,0.0141487992790358
"62",31,0.7,0.5,0.05,0.54926745129906,0.101171563818916,0.454359029573105,0.102577271242385,0.699429291569192,0.110180138222697,0.973645364566611,0.0133386485009799,0.805027003775763,0.145646053616526,0.98071428747247,0.0177036687306104
"63",31,0.7,0.5,0.1,0.602665791363813,0.103402759017227,0.400998136310614,0.0958754818709736,0.698954727493333,0.141814243954863,0.987350434351189,0.00621789174438981,0.50609108845977,0.313095154659309,0.965118384849803,0.0373394173982407
"64",31,0.7,0.5,0.2,0.700422738390759,0.095771297739682,0.295278403559445,0.0990065481418782,0.697539306422875,0.220317704288548,0.9960007017379,0.00193311540410449,0.270209544999695,0.265290148540985,0.919263356108313,0.0929467594753906
"65",31,0.7,0.5,0.4,0.890377095510741,0.0878047902081556,0.107076706253533,0.0893193717669284,0.650963098059291,0.355184561190119,0.999405922019869,0.000578246197570904,0.0511519310521537,0.0775547616651593,0.70441399895383,0.313023579538258
"66",31,0.7,0.65,0,0.496309162715534,0.0993658328416899,0.494453196716188,0.101350407131898,0.698956891429134,0.0990317378934209,0.957119360046218,0.0327674424135561,0.955405529711314,0.0343745200269433,0.995474301279183,0.00408432592166067
"67",31,0.7,0.65,0.05,0.552103205601835,0.10095963141623,0.457758718427358,0.0979983886113358,0.721178030217954,0.108678353117965,0.984405086413148,0.00933803163817602,0.935416561885093,0.0602734794769498,0.997117621349592,0.00337452421957209
"68",31,0.7,0.65,0.1,0.600705272602077,0.0979088816096059,0.399550686415644,0.0985326747637976,0.717197151090926,0.137840567346799,0.990179774831009,0.00488759088363179,0.761997120806434,0.227893333461966,0.992312936163407,0.0101165156005079
"69",31,0.7,0.65,0.2,0.699569732382531,0.100320667032856,0.302154785286826,0.102898786244833,0.750012512114935,0.213281096888717,0.99677152160472,0.00158966843733682,0.588063872522883,0.353664954401408,0.986957030622772,0.0194518861142425
"70",31,0.7,0.65,0.4,0.893978744892338,0.0878333842388456,0.103330287420706,0.0836223269688515,0.768855504290493,0.329568983838107,0.999511015659329,0.000457848608907488,0.261111794064963,0.262209014218218,0.887072474727376,0.177960947101763
"71",31,0.7,0.8,0,0.50149182066654,0.0963954650193398,0.494591333349865,0.101437969792282,0.69370115608049,0.0962134024926067,0.976920542527143,0.0171522398739505,0.975628985993882,0.0178039884721789,0.999133284556635,0.00104086541001655
"72",31,0.7,0.8,0.05,0.54935695495492,0.0995262580200964,0.448413957524895,0.0979779276956295,0.725301568598888,0.110428858008782,0.988261666455268,0.00737634976313993,0.963317753906818,0.0347923599900374,0.999210801597931,0.00132053782597735
"73",31,0.7,0.8,0.1,0.596720525458528,0.102140866520167,0.399478716278808,0.0960862459866007,0.759637934228405,0.126105755751279,0.9937048620782,0.00347779655931944,0.949034457491253,0.0649461320401656,0.999440869609708,0.00111902681817531
"74",31,0.7,0.8,0.2,0.703927492389017,0.0980371308918892,0.297733818837979,0.098698464225378,0.813839227914024,0.179841128936597,0.997666403343027,0.00119633995484397,0.853351868489875,0.210043057366111,0.998864151811443,0.00242664143819232
"75",31,0.7,0.8,0.4,0.889819724494214,0.0873389758587487,0.104009323940723,0.0851383490726362,0.842629176018455,0.289684861701824,0.999535327915882,0.00041798166979183,0.450612373850499,0.363944439537063,0.959716155060084,0.0955986647065004
"76",31,0.8,0.2,0,0.503199411731044,0.100119345029383,0.495655921327798,0.100914981586529,0.800238399313055,0.0948512383749233,0.86192755930184,0.0748695747087523,0.820188403512661,0.0957237709777256,0.936989974629988,0.0363786948905916
"77",31,0.8,0.2,0.05,0.551075201921942,0.100993611976442,0.448971684815163,0.100157053015984,0.768124497390917,0.105412922232656,0.962979090326713,0.0172960601324974,0.351708936194577,0.248624923002125,0.906669002215173,0.0557175403210163
"78",31,0.8,0.2,0.1,0.599953191976086,0.095259568816472,0.395347576138274,0.0964736097406325,0.736437594844017,0.123834467426215,0.984967542997201,0.0061630802887995,0.115284957541814,0.169293023836109,0.849359022854691,0.0901530128705345
"79",31,0.8,0.2,0.2,0.697760859900824,0.102812248304704,0.300861479668032,0.0978027993037052,0.675735001640664,0.171857882207333,0.995662495979862,0.00247945064207835,0.0273823358523312,0.0495723582321186,0.741392418338663,0.153932823638757
"80",31,0.8,0.2,0.4,0.884805929212569,0.0905587326045189,0.103768937651924,0.086564705961971,0.518399320523016,0.252328964421301,0.999404962420917,0.000606245565614581,0.00127031086526507,0.002511938001669,0.524002852148907,0.251407429976688
"81",31,0.8,0.35,0,0.502966814352566,0.105700765444007,0.500879871684458,0.101176539489747,0.800042694553494,0.0992409261101752,0.935597354466839,0.0433901796945853,0.930810527092731,0.0468896981134131,0.980663805227335,0.0132612039463672
"82",31,0.8,0.35,0.05,0.552998503768344,0.100332135936903,0.447366540189547,0.0991558214318689,0.781257281714504,0.107645400631774,0.97538876711408,0.0137502460923442,0.677400629193273,0.209479531561951,0.972582377302538,0.02171378558477
"83",31,0.8,0.35,0.1,0.597541948151067,0.0980103983206295,0.401280460045208,0.101016652636701,0.772234658342717,0.132318248483681,0.988319133579837,0.00544488843035506,0.444705992979772,0.331890737318048,0.967689338416024,0.0287985505995814
"84",31,0.8,0.35,0.2,0.703477368561741,0.101163916709989,0.294815559394723,0.102462536552977,0.714078956957836,0.193803434318394,0.996120310708037,0.00201135591213418,0.0985691443474106,0.139228542316835,0.847327562817405,0.122828737007555
"85",31,0.8,0.35,0.4,0.891235466068236,0.0864114240321538,0.105203888925534,0.0854796693391969,0.644158870387209,0.303457531877159,0.999446950335801,0.000529325683607024,0.0187071162371067,0.0330043387928266,0.678828261776528,0.278070543998439
"86",31,0.8,0.5,0,0.495990463629053,0.102114473944321,0.498010609993468,0.102351874998979,0.798237735470002,0.101352933093773,0.960354451979925,0.0313847738042394,0.961784229147144,0.030216279801694,0.995226521260172,0.00440759568071685
"87",31,0.8,0.5,0.05,0.555926735808139,0.100498741058373,0.450112554443138,0.1040242245714,0.79453384996395,0.108582962779781,0.982932544021774,0.0104455732323122,0.861372844597762,0.116908260825168,0.99145480698055,0.00850814008852948
"88",31,0.8,0.5,0.1,0.598282759542638,0.102279315779551,0.404263693513797,0.102109139887554,0.802998006660033,0.136237199471146,0.991752793953855,0.00450449970421162,0.788500122874752,0.201462995835612,0.994367784519727,0.00695281651927172
"89",31,0.8,0.5,0.2,0.700773032172723,0.0995990230505327,0.298300732934196,0.100968973891705,0.781084625183691,0.19851484243168,0.996802338952919,0.0015821430599642,0.402203528954209,0.359110566776244,0.971875571857263,0.033963457177845
"90",31,0.8,0.5,0.4,0.893433298556231,0.0873546687468935,0.108375549371755,0.0873681526908504,0.692629233561883,0.308144117932492,0.999473812498362,0.000509657646733063,0.0534502408042497,0.0832629043149613,0.751168159849312,0.25968398385559
"91",31,0.8,0.65,0,0.500911121193354,0.102047028897881,0.508372667997749,0.102819217630298,0.800147846999728,0.0985295598715715,0.97766959996903,0.0192231495022438,0.979459913868482,0.0167790524790604,0.99879738037298,0.00127897009410902
"92",31,0.8,0.65,0.05,0.54384902159641,0.0978532123621951,0.448555997524035,0.0971522565943745,0.811842658233444,0.105722270733412,0.987229489430643,0.00866373323392811,0.945015588210067,0.0562607111186409,0.998281780988238,0.00214147217384309
"93",31,0.8,0.65,0.1,0.608753533781596,0.0995499066567533,0.399094612531089,0.0978269514623614,0.826804059085398,0.12539201514035,0.99407316834852,0.00342452208264991,0.894641186556273,0.118683083663632,0.998352045640257,0.00238018944863986
"94",31,0.8,0.65,0.2,0.697507039217483,0.101315944914254,0.29491900363248,0.0990457591725676,0.82549764215386,0.186454210289264,0.997275872195283,0.00142574155743233,0.647762551364708,0.359634698204975,0.995085152921203,0.00746786249677312
"95",31,0.8,0.65,0.4,0.891917988419554,0.0868060205890177,0.108784528581037,0.087271208593488,0.774542739412806,0.295987058652859,0.999515887035577,0.000440901858677885,0.209169081276796,0.231489014342868,0.891505135311035,0.151752347518011
"96",31,0.8,0.8,0,0.503200936398873,0.105295283439915,0.500818187565584,0.101990964880455,0.795810898813917,0.0984196944944334,0.987618741283865,0.0106433623693803,0.987359327720639,0.0118545486049057,0.9998359315501,0.000226711159870103
"97",31,0.8,0.8,0.05,0.552089728386813,0.0980517074677692,0.449279703516448,0.0989125051810558,0.823475526543104,0.101571530166954,0.992493600408815,0.00572194727891223,0.979807966198185,0.0221128159893623,0.999801375328912,0.000345316843499616
"98",31,0.8,0.8,0.1,0.601905438306758,0.101123288135114,0.399286884008982,0.0964993450236097,0.852043675747024,0.118711852299498,0.995597644452268,0.00270390652533806,0.969778366811554,0.0394364123001863,0.999801027967558,0.000404554157939511
"99",31,0.8,0.8,0.2,0.70152033804199,0.102321099193019,0.297017089487416,0.09858196526243,0.891119174528242,0.15718114754583,0.998103991862979,0.00108237179853923,0.915597994627293,0.143940105097063,0.999710738349538,0.000655202697630465
"100",31,0.8,0.8,0.4,0.893380245329748,0.0883608972365718,0.104797698367412,0.0880317815520772,0.872708908028117,0.248543485377094,0.999578743917668,0.000400375074602782,0.490631793189283,0.38305286166296,0.982813868579142,0.0377438893499701
"101",31,0.9,0.2,0,0.500209479198702,0.0977129183528535,0.505293109239473,0.102333633110795,0.893555670767794,0.0856427605910523,0.894158094715963,0.0681750112096882,0.912610170182226,0.0537831867519282,0.976570539198415,0.0212565325458693
"102",31,0.9,0.2,0.05,0.549123594537058,0.0996989764214789,0.449015085463293,0.0997094442390869,0.862133323411009,0.0980673784185407,0.966737917638946,0.0170970859145907,0.378169765868171,0.263865248142928,0.95092707790225,0.0401402216355002
"103",31,0.9,0.2,0.1,0.60272575750721,0.100461488270301,0.395950745305481,0.102068002052503,0.82847933462887,0.110861892760454,0.987944326267342,0.00570646001745427,0.19996703075791,0.285134343391974,0.93601925576676,0.048246291526906
"104",31,0.9,0.2,0.2,0.705730677974442,0.100649671288661,0.298803056517191,0.10001605604111,0.762899710730624,0.152003811107153,0.996447880187855,0.00182234742894075,0.055041754615749,0.0969611150818143,0.848055365161206,0.104946002334654
"105",31,0.9,0.2,0.4,0.895985067189266,0.0859201756382608,0.109609131571278,0.0886805826173983,0.593189510116757,0.214149053162109,0.999518221482627,0.00050015321048769,0.00140316791170651,0.00291033635585229,0.600858949592189,0.211308860360369
"106",31,0.9,0.35,0,0.499100013449647,0.0990370467518777,0.499244684377295,0.102234790266165,0.889885433630305,0.0870390164735543,0.937674571496533,0.0444410581433548,0.93823073884336,0.0443655802054915,0.98953318911424,0.0100552390181102
"107",31,0.9,0.35,0.05,0.551509029646048,0.105152506745012,0.447972807812023,0.100488884606334,0.877834770924975,0.0988097629484269,0.981624407677606,0.0127691502385279,0.818881415666549,0.139634849608218,0.991091127094831,0.00951290814069016
"108",31,0.9,0.35,0.1,0.599267483691153,0.093684226164264,0.398901958438942,0.0985812443335898,0.855471705414913,0.116756166827888,0.990687336922988,0.00500191418389197,0.51619324811919,0.328818414265569,0.985433483077099,0.0148620857900246
"109",31,0.9,0.35,0.2,0.695004909767275,0.0948156872244855,0.298551877441755,0.0990024512984484,0.797924434490083,0.160230933112143,0.996406877037878,0.00168984901148544,0.168246401204361,0.230960195110527,0.927188636890922,0.0648969726479852
"110",31,0.9,0.35,0.4,0.885656150472733,0.0881811083307646,0.105947734784501,0.0856230606682947,0.676519265391501,0.251333543670119,0.99943371721999,0.0005164658570963,0.0102014678909943,0.0197838457698262,0.700400449587703,0.238783217332919
"111",31,0.9,0.5,0,0.49857545193289,0.100837233698971,0.502079668283385,0.105317773014656,0.898747200641495,0.0844044460108965,0.977171719112156,0.0204769068249638,0.978553935422294,0.0194665226294734,0.998881410562751,0.00138170110170921
"112",31,0.9,0.5,0.05,0.546451468379508,0.101938868803819,0.452761512138135,0.0988112582532489,0.886672754288133,0.0918452117469102,0.986028009332845,0.0106093516818261,0.930492458763636,0.0657412302896009,0.997661313440696,0.00283459988348153
"113",31,0.9,0.5,0.1,0.597741084362656,0.10022809327209,0.399503118127272,0.0977917358769353,0.873065761040681,0.116940389163319,0.992673854698009,0.00442826353685341,0.772159873405726,0.209349503858452,0.995865022738901,0.0052740060068133
"114",31,0.9,0.5,0.2,0.700131666469885,0.0987567148634202,0.298880373816237,0.097753915958647,0.835972985096798,0.165575978520862,0.997130280389091,0.00144682755080275,0.442622177239034,0.393442778585537,0.986154423172074,0.0161803410817457
"115",31,0.9,0.5,0.4,0.892667448062382,0.0843779707333671,0.112040061206982,0.0910697543310422,0.753090476055342,0.2592876108484,0.999509559164943,0.000434986329010054,0.0739310084665499,0.109022110389445,0.827391610717208,0.186935412134555
"116",31,0.9,0.65,0,0.494446971312918,0.103132707226086,0.50035139902808,0.0967619016698456,0.890561971991438,0.0855965275216499,0.98431419991897,0.0150856072460529,0.985990994627958,0.0125718360150378,0.999656295530023,0.000490046931298915
"117",31,0.9,0.65,0.05,0.54828731076662,0.103647535957433,0.450565497671824,0.103028712154726,0.898212752041352,0.0902640473327845,0.991909115823786,0.0065397516886028,0.9737822464444,0.0288452718032557,0.999627051245342,0.000601600316883403
"118",31,0.9,0.65,0.1,0.597521365158598,0.0995624659201712,0.398734528558729,0.0987726283973873,0.901628977613593,0.10741062958512,0.994679990295561,0.00360878706868237,0.92921688865177,0.08336016179769,0.999277611577176,0.00112917979136089
"119",31,0.9,0.65,0.2,0.699326424304869,0.101712225339022,0.305550943686213,0.101953909459823,0.889733298986796,0.153580737127005,0.997768474123769,0.00123923577447039,0.782758654771406,0.269423673789827,0.998770378016308,0.00195718924607626
