"","sim","mu","sigma","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","endOwnMu","endOwnSD","endOutMu","endtOutSD"
"39",31,0.3,0.1,0.2,0.500822757522921,0.10122769251596,0.108816455805593,0.0859040513707131,0.513519437402104,0.113397834241815,0.00043910018426012,0.000394368811741712
"40",31,0.3,0.1,0.4,0.696466882019156,0.0977539617126171,0.00812605700890703,0.0236386740458021,0.996217123033399,0.00183241813034194,2.24415209989662e-05,6.86797063144757e-05
"41",31,0.3,0.2,0,0.301976343777725,0.185761814214921,0.308756811281863,0.187084295332169,0.00523779368359418,0.00672728564056006,0.0065174938880805,0.0301887458955095
"42",31,0.3,0.2,0.05,0.356036379086645,0.192043037278269,0.2569806618048,0.182926980314534,0.0121842409848485,0.0322684955061519,0.0032541945078152,0.00960923235515316
"43",31,0.3,0.2,0.1,0.395995012577757,0.202346975198848,0.22344873675643,0.174720772521486,0.0260831923992381,0.0334490545901968,0.00198441848484906,0.00211104684492907
"44",31,0.3,0.2,0.2,0.497737014489992,0.195472912608916,0.136896556188019,0.145299874244294,0.4727531720356,0.194721236647763,0.000744584810828642,0.0010185463590403
"45",31,0.3,0.2,0.4,0.694578029747197,0.18649346105742,0.0403510772178636,0.0818505793275151,0.994637509683183,0.00608685679730171,0.000144162087747982,0.000334238639080999
"46",31,0.3,0.4,0,0.351075943666128,0.302364581870665,0.357854142671174,0.309581945220458,0.0638335492828917,0.186940758508115,0.0731005515729893,0.198511614518912
"47",31,0.3,0.4,0.05,0.386213873403705,0.316806933919269,0.322727044091369,0.296455578420473,0.105772469464348,0.225128889811978,0.0437627886647973,0.155768985639169
"48",31,0.3,0.4,0.1,0.426416492097354,0.321894284793095,0.278260396459686,0.284094035619887,0.186117618704713,0.278520732351984,0.0393123560171843,0.167392531200198
"49",31,0.3,0.4,0.2,0.512971210770796,0.330563493424641,0.20473851339164,0.257621248201366,0.568091702051087,0.33258799475431,0.0157438727080913,0.104384202710362
"50",31,0.3,0.4,0.4,0.657316068265247,0.314746997160875,0.121746380083828,0.208182157494686,0.921550903921391,0.214637593478452,0.00391124367714164,0.0479451291593487
"51",31,0.5,0.01,0,0.500255199252603,0.0102268216490618,0.49982113894768,0.0102426182806592,0.506300273562582,0.0316036879776911,0.491166983731774,0.0234037336943472
"52",31,0.5,0.01,0.05,0.549556666572391,0.0102364131652318,0.44966598160116,0.00978441808913117,0.946125347019898,0.00453057419007795,0.052070846400326,0.00437019550411518
"53",31,0.5,0.01,0.1,0.600356825803034,0.00997754657995992,0.399740535269721,0.0101569115837146,0.985525440422744,0.0012262444500595,0.0144173154275221,0.00122223573711728
"54",31,0.5,0.01,0.2,0.70008896176349,0.0099449922409241,0.299946736681968,0.0100169915754854,0.996743225671928,0.00027192609996084,0.00326314419466475,0.000272409358506058
"55",31,0.5,0.01,0.4,0.900279112373005,0.00972375826741066,0.100010866444747,0.00992383207928762,0.999649255160253,4.3944395867363e-05,0.000352272372946956,4.35625258218316e-05
"56",31,0.5,0.05,0,0.503062888827082,0.0509358563965542,0.499864179427725,0.0491405102000048,0.546506438284786,0.0587272423052703,0.499201464366029,0.0532538190739397
"57",31,0.5,0.05,0.05,0.548579399033919,0.0513712443810087,0.451441260442968,0.0496858608390411,0.941749623475193,0.0124771916058373,0.0572247561311248,0.0121906376403665
"58",31,0.5,0.05,0.1,0.602319229669171,0.0497907961200156,0.397101154533677,0.051988546138757,0.985797917651553,0.00324617473512711,0.014130060602749,0.00325411492189144
"59",31,0.5,0.05,0.2,0.703056085901465,0.0496709146107444,0.300298965773006,0.0496591289123506,0.996759903000928,0.000803939150047714,0.00335335201151079,0.000829668415997757
"60",31,0.5,0.05,0.4,0.897337092535868,0.0494342975042034,0.100598523250372,0.0499360245754541,0.999623619532807,0.000200804941221535,0.000368518231654689,0.00020415223524438
"61",31,0.5,0.1,0,0.497174766054236,0.100628069462557,0.498422054197412,0.0991683127380984,0.462554685084736,0.102477928831674,0.471422900382967,0.101408289456048
"62",31,0.5,0.1,0.05,0.549588757919731,0.100361331861309,0.448510077184795,0.103428071140167,0.936737079073551,0.0273521901805958,0.0590483856695116,0.0252729179133619
"63",31,0.5,0.1,0.1,0.59973188082473,0.0971706219819461,0.396566812329094,0.102587863346316,0.983448315517476,0.00715416346389005,0.0155424542743355,0.00677526845025637
"64",31,0.5,0.1,0.2,0.701389515070572,0.0991959370779383,0.303647284198032,0.101918201951285,0.996418351695611,0.00172837720032248,0.00380460976522957,0.00191266333467622
"65",31,0.5,0.1,0.4,0.891511955498627,0.089082273556032,0.109823242984869,0.085549425377396,0.999559412759792,0.00041487203191724,0.000442504296506494,0.000384596315377172
"66",31,0.5,0.2,0,0.499961187317679,0.193780903982804,0.504947638649762,0.192841092205458,0.49729087155094,0.19549490656479,0.562674123668456,0.191879123445804
"67",31,0.5,0.2,0.05,0.560581851157598,0.205699357114965,0.450680954756177,0.186445335215679,0.919842728477011,0.0951280798580336,0.0966961539659896,0.0882424185657208
"68",31,0.5,0.2,0.1,0.5818437104272,0.199563868172099,0.403956425864602,0.199202452292079,0.954580547991074,0.064406214683345,0.0342475855918654,0.0647932383497287
"69",31,0.5,0.2,0.2,0.688281460499621,0.188451091798751,0.30952084746749,0.191093825082269,0.993960973267987,0.00779976320515532,0.00590800409130913,0.00735423620888965
"70",31,0.5,0.2,0.4,0.857703401388945,0.149509334060981,0.13262906762359,0.146784886037932,0.999183671153371,0.00114750239495189,0.000714336865506322,0.000980260105047116
"71",31,0.5,0.4,0,0.479695990883749,0.324546262233307,0.488371451175976,0.326163337573666,0.390850439730164,0.32123921186399,0.435856966258966,0.326305663798598
"72",31,0.5,0.4,0.05,0.550455621789712,0.318522829446871,0.470983958740321,0.325119052795474,0.751836170327139,0.290000640661937,0.346253614147911,0.315608529424435
"73",31,0.5,0.4,0.1,0.57577533806944,0.323404765983552,0.422524169315956,0.322816119031794,0.815616527694459,0.272891437950342,0.177626785915316,0.271512818821427
"74",31,0.5,0.4,0.2,0.643789777032316,0.308368374157073,0.338320130254452,0.30972470702462,0.929161872792744,0.198036431903657,0.0714273739525647,0.209387386943549
"75",31,0.5,0.4,0.4,0.797594967759153,0.259033814848318,0.205733447624113,0.259031715296538,0.984248597139355,0.103462475854803,0.0140261596425747,0.0946531837972742
"76",31,0.7,0.01,0,0.699862468711775,0.00985918587670466,0.69961306244143,0.0100449331629962,0.996720598904102,0.000269607135144176,0.99672485007922,0.000280117638357349
"77",31,0.7,0.01,0.05,0.750401659862683,0.0105049925686034,0.650453211103679,0.009796346044843,0.998136388237441,0.000164618376601544,0.99380875417872,0.000507065918794456
"78",31,0.7,0.01,0.1,0.799788074571951,0.0101225345729537,0.599803073086518,0.00986772369625718,0.998883630346543,0.000105924121574251,0.985581910406188,0.00120074811090853
"79",31,0.7,0.01,0.2,0.899963909553009,0.0101004724454485,0.500150237689552,0.0101475093640027,0.99964718571026,4.5300506907243e-05,0.506628241457834,0.0231273616918655
"80",31,0.7,0.01,0.4,0.99944129533103,0,0.300131823781956,0.00981119823142146,0.999998598914223,8.67568310865578e-08,0.00327584273489708,0.000279317612388543
"81",31,0.7,0.05,0,0.700305898140842,0.0479186277151649,0.699122811801049,0.0492133334031941,0.996694161049814,0.000793358911814811,0.996616560781513,0.000827774098362906
"82",31,0.7,0.05,0.05,0.749455799500907,0.0493675056868976,0.651333387813386,0.0521173730320193,0.998071403650568,0.000525595221202591,0.993699930087266,0.00149939692075832
"83",31,0.7,0.05,0.1,0.80057615987383,0.0504741189453536,0.600872581772815,0.0495832783085245,0.99886977608653,0.000365249051449693,0.985358956787781,0.00320966771785123
"84",31,0.7,0.05,0.2,0.902406265674752,0.0506633031875599,0.500028897328455,0.0510852240578427,0.999646854683302,0.000200548725791971,0.511014286872362,0.0550432354943294
"85",31,0.7,0.05,0.4,0.999205388628221,0.00266978343722248,0.299933287498253,0.049905092894945,0.999997982306262,7.07974199144386e-06,0.00335446215300807,0.000838050733926882
"86",31,0.7,0.1,0,0.701574079169802,0.101211150848812,0.696955331077999,0.0991999326139226,0.996448002012897,0.00174552264083747,0.996235822800133,0.00182468219965882
"87",31,0.7,0.1,0.05,0.75049852822762,0.0989874567834605,0.65276434915877,0.0969266371151717,0.997946959462314,0.00110956421035776,0.993307941377376,0.00292562459914106
"88",31,0.7,0.1,0.1,0.795887072462886,0.0947272901557134,0.601304513779275,0.0989822818225723,0.998734188607928,0.000735297546910746,0.983925302862137,0.00702688852233642
"89",31,0.7,0.1,0.2,0.892385439135543,0.0857785461632939,0.496033399856371,0.103844578679016,0.99956911278229,0.000384460341356403,0.422763774489515,0.10327494068028
"90",31,0.7,0.1,0.4,0.990509075350815,0.0268796410369821,0.305525357649597,0.100154907379856,0.999973670062905,7.755738534564e-05,0.00389008665293747,0.00190191365776172
"91",31,0.7,0.2,0,0.699904259602295,0.187437470255679,0.698654299610057,0.187247661341378,0.994924009179309,0.00599764812341736,0.994873935984771,0.00587380233350417
"92",31,0.7,0.2,0.05,0.735824704961412,0.181622228622356,0.639331287359251,0.196222224360725,0.996446933088018,0.0101216111608753,0.984297749137059,0.0548239709654943
"93",31,0.7,0.2,0.1,0.783484740056008,0.178064456068711,0.58907777805414,0.195922734541634,0.998081980801893,0.0023125969133722,0.962607736459754,0.0650734832247716
"94",31,0.7,0.2,0.2,0.859137911699679,0.153940584395601,0.501420461928857,0.196287359947781,0.999202094214501,0.00107675615655679,0.509815225241054,0.196774027681513
"95",31,0.7,0.2,0.4,0.958590883626572,0.0841405678883279,0.31032506641193,0.195828652173645,0.999850704351287,0.000344368040010566,0.00610715628067116,0.00813638356237591
"96",31,0.7,0.4,0,0.653139375495721,0.309608680195389,0.655983406036498,0.309036671395032,0.929342423002786,0.199473753644243,0.925133925296437,0.216854566290931
"97",31,0.7,0.4,0.05,0.696496106302804,0.298283162125082,0.60360485881209,0.324822493432262,0.95344312872774,0.175019954801703,0.873852160643093,0.240562855771488
"98",31,0.7,0.4,0.1,0.735187180112818,0.278411178905003,0.577730077678773,0.323784485782108,0.965537652090322,0.156479363064881,0.827219020823581,0.265632995816055
"99",31,0.7,0.4,0.2,0.781670699277227,0.264218510233103,0.507588600728516,0.328388871169627,0.981624272401081,0.113516728989605,0.542846297432703,0.328256840271194
"100",31,0.7,0.4,0.4,0.884476450294436,0.197577743979611,0.334100918789179,0.303391876283881,0.995419445453886,0.0552456965483578,0.0573138440875956,0.184068644788143
"101",31,0.9,0.01,0,0.899625337877904,0.010206731631167,0.899801829338318,0.00981266367860826,0.999646681780653,4.57370799268643e-05,0.999645465650803,4.44729600916784e-05
"102",31,0.9,0.01,0.05,0.950085460754216,0.0100853985650106,0.849773935382869,0.0100588849185781,0.999853217266148,3.25385139367241e-05,0.999345393081282,6.61232686690537e-05
"103",31,0.9,0.01,0.1,0.995769480896528,0.0054635228556685,0.800170119064779,0.00997262659773477,0.999989202422327,1.40425272543035e-05,0.998887882082785,9.55330655008812e-05
"104",31,0.9,0.01,0.2,0.99944129533103,0,0.700214827437825,0.00993970491786967,0.999998595973825,8.49610582431087e-08,0.996750682184802,0.00026768745254392
"105",31,0.9,0.01,0.4,0.99944129533103,0,0.500090317606478,0.0100956458376628,0.999998602676064,8.38346061878609e-08,0.504104667645376,0.0232656409952112
"106",31,0.9,0.05,0,0.899292886107523,0.0482014080980838,0.904269227750041,0.0504529236606715,0.999632863877765,0.000194589420344263,0.999656461253346,0.000198793353627289
"107",31,0.9,0.05,0.05,0.943547233838456,0.0429012506621922,0.849371697307278,0.0493679402189668,0.999823628833489,0.00014133448747133,0.999328996006856,0.00025929529126039
"108",31,0.9,0.05,0.1,0.980199360033343,0.0290051362025205,0.80159703738881,0.0499436894149974,0.999945129081751,8.28781086057379e-05,0.998874684231738,0.000362126056929159
"109",31,0.9,0.05,0.2,0.999156973603216,0.00316882758667507,0.699533378235788,0.0503433585438278,0.999997854095069,8.4869670945084e-06,0.996648328062632,0.000832768494010139
"110",31,0.9,0.05,0.4,0.99944129533103,0,0.501016819468945,0.0505440432406409,0.999998598481083,8.10214884653941e-08,0.516417713748961,0.0544910797228093
"111",31,0.9,0.1,0,0.887333004439216,0.088036038887407,0.88663340209421,0.0883946222268486,0.999539797660465,0.000409653389576044,0.999530079141067,0.000426507981519183
"112",31,0.9,0.1,0.05,0.930293928062596,0.0722907498356808,0.849002772933275,0.095909684071711,0.999757557487603,0.000273344951418732,0.999270684747445,0.000553623742929865
"113",31,0.9,0.1,0.1,0.959527966778352,0.0594270331864791,0.80319338149037,0.0958339539092068,0.999871973005334,0.000200298315835008,0.998822942156205,0.000719722671025557
"114",31,0.9,0.1,0.2,0.991914382643154,0.0230346599522234,0.699281864260075,0.103439382301582,0.999977657461657,6.51961786786654e-05,0.996310732986459,0.00183312584675571
"115",31,0.9,0.1,0.4,0.99944129533103,0,0.496329210703055,0.0957394161960235,0.999998592568932,8.68934045705356e-08,0.436503547355832,0.0960899047389573
"116",31,0.9,0.2,0,0.867580328588976,0.144527368779226,0.859647113665158,0.145918395052957,0.999289912848846,0.00099453843094892,0.999229597376635,0.00100807196131217
"117",31,0.9,0.2,0.05,0.891797327703581,0.130572121193787,0.819875255196818,0.161258722945902,0.999490403619474,0.000739575373778816,0.99875629714615,0.00161422517137774
"118",31,0.9,0.2,0.1,0.91923214409724,0.114363950359042,0.780947067493925,0.177599847427563,0.999657435462336,0.000598591512689698,0.998042575009069,0.00237445592664584
"119",31,0.9,0.2,0.2,0.961382556642716,0.081141719179867,0.704634511494565,0.187579533956985,0.999861854695232,0.000322208412162885,0.994980335243878,0.0079841782359648
"120",31,0.9,0.2,0.4,0.992509380542627,0.030956690497778,0.497275885514806,0.190342531394732,0.999977678115435,9.99461207747361e-05,0.465273201132022,0.190062037078944
"121",31,0.9,0.4,0,0.785708850193713,0.262200978646241,0.788068527377192,0.25425575071842,0.984586178463785,0.101415097779548,0.980575005672331,0.119611642891126
"122",31,0.9,0.4,0.05,0.813570294333472,0.252287016744435,0.741483068153749,0.284903395082099,0.987557414935571,0.0905614254663233,0.969294959511025,0.147626141911784
"123",31,0.9,0.4,0.1,0.843251475010698,0.232966815533412,0.725840449286275,0.282492578166086,0.992170095198397,0.0704149478261275,0.970916103234922,0.137185791670848
"124",31,0.9,0.4,0.2,0.888138180869687,0.191638266478307,0.638239284197091,0.314558465165269,0.997979648573674,0.0281850747944397,0.927004393429112,0.189909781930077
"125",31,0.9,0.4,0.4,0.947855649644268,0.130639910029544,0.508303685297181,0.323860411041946,0.998889050596455,0.0267848606170306,0.547009250498682,0.3232222170569
"126",32,0.1,0.01,0,0.0998407453825586,0.0100490288631468,0.0995811130910117,0.0101654305215228,0.000351262485532779,4.51357851386326e-05,0.000351145809883305,4.55351462701623e-05
"127",32,0.1,0.01,0.05,0.150083427671061,0.00995933862932548,0.0497738899527685,0.0102289043454758,0.000655633062478359,6.43573779182536e-05,0.000145981211705801,3.29300821398414e-05
"128",32,0.1,0.01,0.1,0.199775293344279,0.0101484451283685,0.00457152438584447,0.00574407346007326,0.00111167161829888,9.8835992991063e-05,1.1721289523343e-05,1.49155537277065e-05
"129",32,0.1,0.01,0.2,0.299878326742515,0.00985588296931429,0.000558704668970157,0,0.00325474357653675,0.00026043901751568,1.40131210303799e-06,8.27476327903738e-08
"130",32,0.1,0.01,0.4,0.500286822222196,0.00980371931118771,0.000558704668970157,0,0.500734467458558,0.0235799422594019,1.40140402691891e-06,8.28338778865895e-08
"131",32,0.1,0.05,0,0.10063675711553,0.0479911335171196,0.101101987242073,0.0472817579240699,0.000366165219103973,0.000193409077368555,0.000368766935851851,0.000191314826880149
"132",32,0.1,0.05,0.05,0.149846359079007,0.0502025619114599,0.056630796620659,0.0431227898784079,0.000669686096481057,0.000269140492747028,0.000176899492609388,0.000142434556181788
"133",32,0.1,0.05,0.1,0.200163505273894,0.0508386077499351,0.0198854165571819,0.0283199718443817,0.00114601846455656,0.000372741756587332,5.51685225320984e-05,8.11616582473395e-05
"134",32,0.1,0.05,0.2,0.300023383502418,0.0517088307402424,0.00119899470473262,0.00546801613444823,0.00334918017835419,0.000858178520874121,3.09757265146861e-06,1.51208366250119e-05
"135",32,0.1,0.05,0.4,0.500207897415562,0.05005941725648,0.000558704668970157,0,0.498088022045227,0.0727038925853464,1.40349538979331e-06,8.75284566920373e-08
"136",32,0.1,0.1,0,0.11191397581057,0.0864206386305907,0.109944389138799,0.0850368166012144,0.00045622529719513,0.000394536731658074,0.000441836426337275,0.000381572169908731
"137",32,0.1,0.1,0.05,0.154312722043543,0.0942200153370102,0.0739847762833153,0.0782394059830789,0.000752215305553347,0.000549235451677457,0.00026514845886754,0.000307608462034255
"138",32,0.1,0.1,0.1,0.203139126308186,0.0972357685344892,0.0386624691134635,0.0581978383366882,0.00125624192974294,0.000755554561351285,0.000121310733436925,0.000195909508432896
"139",32,0.1,0.1,0.2,0.299295113433174,0.102144314698532,0.0093034894195853,0.0263968827345518,0.0036175081943874,0.00181238630081732,2.59415340668015e-05,7.67214841811893e-05
"140",32,0.1,0.1,0.4,0.500882078296551,0.0964435932848201,0.000610574638171744,0.00164027244839802,0.514750251454454,0.120736609224361,1.52293270960071e-06,3.80395054469451e-06
"141",32,0.1,0.2,0,0.1292021784636,0.136261813611364,0.14001422869684,0.151225932842741,0.00066116385798886,0.000868804513640122,0.000809972613406395,0.00131430040239059
"142",32,0.1,0.2,0.05,0.175267842895618,0.160192398664173,0.111047187076843,0.140863763055567,0.0011797929933226,0.00153631481144577,0.000564436497196833,0.000991463398966678
"143",32,0.1,0.2,0.1,0.211742946289865,0.178132203480565,0.0840287045975344,0.119686857290661,0.00182572501022943,0.00224672462950865,0.000362737633720164,0.000624474090353866
"144",32,0.1,0.2,0.2,0.308213758845499,0.18819406969827,0.0341095400979287,0.0721260863595823,0.00652655724628775,0.030359741533251,0.000113967541767945,0.000268432458896227
"145",32,0.1,0.2,0.4,0.500693113157371,0.198493766951563,0.00459741384142113,0.0230139697353384,0.509334879413478,0.223172129909146,1.3062273615597e-05,7.08108510489517e-05
"146",32,0.1,0.4,0,0.20330500053519,0.256357807928171,0.208970629991392,0.260576714364697,0.0169487098993833,0.108432832595531,0.01706973113922,0.107119104680596
"147",32,0.1,0.4,0.05,0.241852554322847,0.27167344877933,0.180716633978438,0.23733246690583,0.0206532840570099,0.115532905347605,0.00815486634918096,0.0703736987963675
"148",32,0.1,0.4,0.1,0.26528029283011,0.292464228970404,0.160098027002679,0.231533883008822,0.0377291534467547,0.161723496083076,0.00682965713678642,0.0635492890123627
"149",32,0.1,0.4,0.2,0.35025103910397,0.308356861200619,0.114921197245758,0.197651102280118,0.0736833653721196,0.207753683323928,0.00200595879785247,0.0279623399797109
"150",32,0.1,0.4,0.4,0.516826101971439,0.329412500502554,0.0486013883702902,0.120027628466588,0.590587320058303,0.328225465855799,0.000229724482437384,0.000725979324782715
"151",32,0.3,0.01,0,0.300191634775533,0.0101966004246005,0.300040751245351,0.00989599839213467,0.00327168467982072,0.000264842569050133,0.00327141220268205,0.000264120029665228
"152",32,0.3,0.01,0.05,0.349957898316501,0.00969426622469433,0.250389788552419,0.0104204032107671,0.00621936857556354,0.000521065964346631,0.0018811584098924,0.000165246573803662
"153",32,0.3,0.01,0.1,0.400421175775374,0.00987808633390227,0.199697966333003,0.0101500003268642,0.0143930924348119,0.00121604124348277,0.00110312170613768,0.000101170443525847
"154",32,0.3,0.01,0.2,0.499514173709162,0.00960041527068132,0.0996856358285078,0.0102628069643938,0.486800868029977,0.0243218581703193,0.000351223957177328,4.43760091705356e-05
"155",32,0.3,0.01,0.4,0.700721502058085,0.0104545416098156,0.000558704668970157,0,0.996780749666029,0.000269010713765059,1.40776087611701e-06,8.51216335740349e-08
"156",32,0.3,0.05,0,0.301321581759155,0.0509424714818449,0.298781767144416,0.0497745103872322,0.0034108410350817,0.00087087445730769,0.00329049853155349,0.000825330184223237
"157",32,0.3,0.05,0.05,0.348666465944027,0.0504392518676936,0.247703235375746,0.0509558799485441,0.00630775629197544,0.00148938098906571,0.00186536670663371,0.000532784367397416
"158",32,0.3,0.05,0.1,0.400276650699511,0.0494620989898912,0.201170109159364,0.0502540595661157,0.0151470273215274,0.00334831634880767,0.00115287661020268,0.000369639230428714
"159",32,0.3,0.05,0.2,0.500709612159751,0.0491349863996592,0.101451888396845,0.0501226339766685,0.510072608022562,0.0760105801822907,0.000372072193866129,0.000203582962543469
"160",32,0.3,0.05,0.4,0.699844112581476,0.0509340803659306,0.00102721752024098,0.00381223265767049,0.996648104636398,0.000849543252636415,2.61428962512404e-06,9.97461138323549e-06
"161",32,0.3,0.1,0,0.298467091176754,0.100165099886958,0.299824041428633,0.103152523660358,0.00355539145166863,0.00171830464765805,0.00364817149890971,0.0018654867231809
"162",32,0.3,0.1,0.05,0.352177169167948,0.0962787534883594,0.250195412164967,0.0985384258468207,0.00720246511307637,0.00324130802080386,0.0020635634743664,0.00110736977128487
"163",32,0.3,0.1,0.1,0.397105290239041,0.0971851905833826,0.199450592345004,0.0962338709398754,0.0154577243889614,0.00662456834321295,0.00121361197555665,0.000725735581603162
