"","sim","mu","sigma","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","endOwnMu","endOwnSD","endOutMu","endtOutSD"
"57",81,0.5,0.05,0.05,0.550277671142297,0.0520275830006521,0.450617840181714,0.049760128273059,0.945407963810204,0.0129342938524453,0.0551570359979922,0.0110895693180281
"58",81,0.5,0.05,0.1,0.601736302800805,0.0482482683019127,0.401397190911268,0.0505021432767677,0.985589284648659,0.00310811466907573,0.015322419104446,0.00350688738551882
"59",81,0.5,0.05,0.2,0.699678135199132,0.0490850079523818,0.301097401044789,0.0499542022004734,0.99663621261268,0.000835294673530651,0.00338949687139694,0.000840127069993256
"60",81,0.5,0.05,0.4,0.898170421513154,0.0488493973681475,0.101772775615393,0.0516510259810224,0.99962794754706,0.000198317056996877,0.000374108129680636,0.000210086127935969
"61",81,0.5,0.1,0,0.501098670660783,0.100379916532774,0.498737649364979,0.101440792344068,0.511399678033354,0.104737269695919,0.480491638850814,0.102702884457384
"62",81,0.5,0.1,0.05,0.55420095486588,0.103447105026027,0.453202685023405,0.102446406499325,0.945901552005616,0.0220631771957401,0.0685472151803322,0.027855798576003
"63",81,0.5,0.1,0.1,0.597593210682737,0.0998898652380516,0.404354166636936,0.102372225249263,0.982492679753746,0.00790022306170587,0.0182567223997898,0.00806927200175418
"64",81,0.5,0.1,0.2,0.698979333254617,0.0983492897038972,0.2909042839712,0.0993553406125409,0.99635493293389,0.00172834554533734,0.00324811047257808,0.00162858642918604
"65",81,0.5,0.1,0.4,0.893441705000005,0.0840617909925861,0.105938035484744,0.0850704869080314,0.999577959858919,0.000374693908419786,0.000423795584834045,0.000385799856285618
"66",81,0.5,0.2,0,0.488114567239416,0.209595728804307,0.488765149754189,0.203661438542005,0.365664534872736,0.199039681901377,0.36744415951128,0.193828060519051
"67",81,0.5,0.2,0.05,0.541892634266944,0.193301813960678,0.448304090844833,0.195443703728063,0.869591890563716,0.114472451734101,0.0946306937915012,0.0886321017060142
"68",81,0.5,0.2,0.1,0.594003444684,0.203495605898015,0.407420025407532,0.201551300094289,0.961121498975684,0.0844669789448006,0.0356202564894767,0.0571084226448938
"69",81,0.5,0.2,0.2,0.689367100986177,0.189484036538606,0.299757857675104,0.185752659059086,0.994203072234287,0.00624979603320544,0.00529587005683727,0.00814244235305674
"70",81,0.5,0.2,0.4,0.857925388580178,0.144653520697569,0.141703980573581,0.146698461720115,0.999218930197201,0.000994045209841812,0.000790794057768071,0.00106096524086126
"71",81,0.5,0.4,0,0.491198063781194,0.32969099452976,0.498307406719362,0.326518459545544,0.449317098827808,0.329980099352376,0.489190513863882,0.326694924676549
"72",81,0.5,0.4,0.05,0.530039144654457,0.322417996501964,0.470692747248461,0.324336040805252,0.650375549688135,0.321200558178922,0.342618023174064,0.312691550231918
"73",81,0.5,0.4,0.1,0.584220471908785,0.322626581864131,0.414289313319749,0.317192317672082,0.840157815115845,0.257282445510812,0.150921019736954,0.255365006173265
"74",81,0.5,0.4,0.2,0.638430378012757,0.323862155378304,0.355247596060812,0.311495509267061,0.894356056570288,0.251066689622212,0.0755630820894644,0.205425021297954
"75",81,0.5,0.4,0.4,0.781090265023319,0.263590315821268,0.213718708887795,0.256195950699472,0.982532683587675,0.106405570878418,0.0109207560510455,0.0820407941677741
"76",81,0.7,0.01,0,0.700049762656787,0.0101212809238702,0.699637061656565,0.0101306182870664,0.996734710537438,0.00027031194448975,0.996705946152469,0.000276656039446725
"77",81,0.7,0.01,0.05,0.749809326289881,0.00989965980843365,0.649723435806611,0.0101146900687683,0.998128250002924,0.000159644416896321,0.993746470400333,0.000529925831245073
"78",81,0.7,0.01,0.1,0.800375051141948,0.0101753464130267,0.599747324810625,0.0100228827431964,0.998892506239602,0.000103924949253647,0.985626484237514,0.00118875972556535
"79",81,0.7,0.01,0.2,0.900788113838389,0.00993542738726504,0.500084732182128,0.0101769105768116,0.999652131517871,4.49437758116411e-05,0.511564929586567,0.0235134375844643
"80",81,0.7,0.01,0.4,0.99944129533103,0,0.300024398820958,0.00997469048307237,0.999998595996625,8.44726368280792e-08,0.00324971060190195,0.000264769640552666
"81",81,0.7,0.05,0,0.699247323723361,0.0484010936215426,0.700446960073435,0.047886337037209,0.996627418555168,0.000820097654600311,0.996681618016799,0.000804058756309461
"82",81,0.7,0.05,0.05,0.748391704687008,0.0501341874054173,0.650330061924849,0.0495530278991046,0.998051072738768,0.000537097919513787,0.993608943927245,0.00147139151793742
"83",81,0.7,0.05,0.1,0.797551848284437,0.0512679004363721,0.598495153603659,0.0497878837097074,0.998829182631445,0.000380080521455543,0.984587492259549,0.00340328603687431
"84",81,0.7,0.05,0.2,0.89695191329105,0.0500909946060193,0.499175973720616,0.0492865195650213,0.999621229237699,0.00020408265680995,0.494560454646357,0.0530915060377917
"85",81,0.7,0.05,0.4,0.999085993038891,0.00384216373871797,0.299125189984018,0.0506669919024255,0.99999765538464,1.05481936615917e-05,0.00332343003593536,0.000837489296698923
"86",81,0.7,0.1,0,0.692813690849056,0.0974717987608149,0.694452411145312,0.103423209384396,0.996063456438757,0.00185031629207003,0.996088600914649,0.00196808482458846
"87",81,0.7,0.1,0.05,0.747661298918992,0.0994122951228044,0.645084387581338,0.0951684220377338,0.997871415081913,0.00113752123454536,0.992552535989844,0.00326855295520224
"88",81,0.7,0.1,0.1,0.795063487219663,0.101121609151472,0.602619998218365,0.10009158147694,0.998704093271485,0.00082035926838592,0.984450954824163,0.00667928644931449
"89",81,0.7,0.1,0.2,0.893193002480482,0.0883046146207507,0.501821438968612,0.102501433318822,0.999572270533588,0.000402146031941526,0.532672314489181,0.104170912652589
"90",81,0.7,0.1,0.4,0.991561459825408,0.0264274615697485,0.300328825461493,0.105807169032979,0.99997628347544,7.91624652599909e-05,0.00368085022871617,0.00188301778095961
"91",81,0.7,0.2,0,0.672990841888061,0.182896030056163,0.698189746923318,0.183541012329319,0.99295061239586,0.00731016317463597,0.993113139412586,0.042046699718548
"92",81,0.7,0.2,0.05,0.738916245379549,0.184465918424258,0.652649433005109,0.192138387858986,0.996856365080424,0.00354927136245752,0.988862714248731,0.0320544323827877
"93",81,0.7,0.2,0.1,0.786549512879748,0.17325398783175,0.593237284770997,0.186530354563492,0.998194473532185,0.00206148445509853,0.970286561743198,0.0407058953143892
"94",81,0.7,0.2,0.2,0.864634217629465,0.140369163419398,0.487823834625328,0.204705533555706,0.999289283796737,0.000905989687372573,0.362777162766394,0.193939939171159
"95",81,0.7,0.2,0.4,0.963491903017098,0.0784933795401365,0.313515227062032,0.18986209516287,0.999867058627658,0.000407354600343522,0.00669148127851579,0.0174220780049816
"96",81,0.7,0.4,0,0.638494383930176,0.309583935854579,0.658983165295896,0.307725242345271,0.92205619651278,0.208280273297102,0.934679864807526,0.194328424169557
"97",81,0.7,0.4,0.05,0.708736522393029,0.297464687751499,0.610951775264256,0.318099249704824,0.959433623110839,0.161122818090437,0.882286587527435,0.244700231323949
"98",81,0.7,0.4,0.1,0.733153073086788,0.280547232034654,0.59468768988023,0.32261888331089,0.974267161578015,0.127433939834536,0.852124481716013,0.262121753460085
"99",81,0.7,0.4,0.2,0.779511776650962,0.267645203004961,0.500937354933551,0.32970345633473,0.983993729678808,0.101706416768083,0.503912753360423,0.329934069876728
"100",81,0.7,0.4,0.4,0.893916354200158,0.193195930603678,0.345389327925841,0.3007483732954,0.99302338988184,0.0728152092688117,0.0543549936623533,0.166592774711005
"101",81,0.9,0.01,0,0.900284140672327,0.00968999904649391,0.900097133802266,0.010186024036505,0.999648228942643,4.42590896357406e-05,0.999649470397803,4.57581838116619e-05
"102",81,0.9,0.01,0.05,0.950396202503824,0.00978967221147016,0.850286817890403,0.00959242139630329,0.99985431627136,3.17839553472087e-05,0.999349775936101,6.52712264337792e-05
"103",81,0.9,0.01,0.1,0.99583725143599,0.00543839544866322,0.800605936101603,0.0104278321956559,0.999989338114412,1.41177704631343e-05,0.998893414575981,0.000106499111852852
"104",81,0.9,0.01,0.2,0.99944129533103,0,0.699871648280298,0.00967735539272714,0.999998596606476,8.27173000514624e-08,0.996735955663839,0.000257185600804009
"105",81,0.9,0.01,0.4,0.99944129533103,0,0.499410672298605,0.0100499582213719,0.999998598694206,8.38596958177993e-08,0.488416030597331,0.023513342360921
"106",81,0.9,0.05,0,0.899980964898308,0.0504167418390841,0.901184337533957,0.0468103709581532,0.999634811491469,0.000204582463845315,0.999643048813841,0.00018711821766585
"107",81,0.9,0.05,0.05,0.947409452428789,0.0410139754571816,0.850563149533884,0.0487483395153738,0.999838106538749,0.000132498025900429,0.99933695049687,0.000256194036199974
"108",81,0.9,0.05,0.1,0.97851579758982,0.0306761004826796,0.797884117936005,0.0499509047304317,0.999940143153936,8.77717366463426e-05,0.998832924747816,0.000367904769068953
"109",81,0.9,0.05,0.2,0.9991880659667,0.0022409056159071,0.700748087273802,0.0507076103769137,0.99999793743652,5.95319113321781e-06,0.996678295063341,0.000839190526658168
"110",81,0.9,0.05,0.4,0.99944129533103,0,0.499459798489818,0.0508466178904581,0.999998597562038,8.64678043483711e-08,0.493480291363663,0.055552656004697
"111",81,0.9,0.1,0,0.890992762538327,0.0894692484350367,0.888438552718657,0.0883719814956573,0.999555457847572,0.000412636498109717,0.999541314710623,0.000413511900451937
"112",81,0.9,0.1,0.05,0.932094430644906,0.0737671814071237,0.847984001725284,0.0952255869886289,0.999764844269718,0.000277975791659356,0.999264725106589,0.000547865012210004
"113",81,0.9,0.1,0.1,0.96142422625007,0.0585776427788578,0.80085958722405,0.0960356586606771,0.999878267719608,0.000200190869382612,0.998785595437784,0.000752533434647623
"114",81,0.9,0.1,0.2,0.992485869943465,0.0249553864693327,0.700988840580702,0.101601797257629,0.999978748915308,7.4770799388007e-05,0.996411789344792,0.0018236172237241
"115",81,0.9,0.1,0.4,0.999370924976095,0.00192830048850285,0.495565259918988,0.0955026628642782,0.999998417619976,4.99179254344927e-06,0.422391626132551,0.0954390293080968
"116",81,0.9,0.2,0,0.861977184926185,0.144983863081522,0.869343758521839,0.140949340237169,0.999247089284868,0.00100893594450281,0.999309562285783,0.000967633612148092
"117",81,0.9,0.2,0.05,0.892187578145378,0.135326490469352,0.827495893440793,0.162010664940975,0.99947312278417,0.000872155978349448,0.99885685991133,0.00147083162780311
"118",81,0.9,0.2,0.1,0.920222828861536,0.117772714415177,0.794630724558915,0.170206619987988,0.9996581067165,0.000608530770619038,0.998246989474597,0.00348616861227177
"119",81,0.9,0.2,0.2,0.958651639353835,0.0856586920095959,0.691872538147014,0.18580557741818,0.999851197373261,0.000347298825068089,0.994436677392894,0.00681163164194252
"120",81,0.9,0.2,0.4,0.993161901130411,0.0306653674287323,0.498234526761346,0.191189198463844,0.999979720797318,0.000100109132102481,0.473769843345289,0.192243619896423
"121",81,0.9,0.4,0,0.794714616190621,0.258400672021642,0.799274252355884,0.259650876566239,0.979122051504623,0.122330174609254,0.980944419201444,0.118791501864627
"122",81,0.9,0.4,0.05,0.826856509920648,0.244899412791744,0.752755475320086,0.271881576907952,0.985096868257843,0.101121600485619,0.982096819996941,0.101147710192744
"123",81,0.9,0.4,0.1,0.844290652022588,0.236112077446031,0.731573904360769,0.275662118406797,0.989662766480566,0.083662411208067,0.976838747204481,0.118170666431716
"124",81,0.9,0.4,0.2,0.887979992159201,0.185872614998074,0.640250520749192,0.311991001485589,0.998242330963173,0.0272303355869426,0.917503961687618,0.217381997577566
"125",81,0.9,0.4,0.4,0.949727205733615,0.128445516468036,0.483739155304773,0.327901972213685,0.999682703696776,0.00227493085458988,0.410566966691764,0.325174135063259
"126",82,0.1,0.01,0,0.0995348794956813,0.00979644587453083,0.0999280597275014,0.00989950703518216,0.000350047761807904,4.51058628870081e-05,0.000353104267244891,4.52146744979344e-05
"127",82,0.1,0.01,0.05,0.149495251952,0.00985901943739707,0.0494491437378827,0.0102616907867977,0.000649925393668939,6.53306612439918e-05,0.000144727025871743,3.23585059144375e-05
"128",82,0.1,0.01,0.1,0.20039839040647,0.0100690038071953,0.00417344717812799,0.00551779312435781,0.00111813023928924,0.000100530226855014,1.06147572187458e-05,1.41615243771571e-05
"129",82,0.1,0.01,0.2,0.300487616963816,0.0100906542275407,0.000558704668970157,0,0.00327844486221337,0.00027797578250322,1.40150090160602e-06,8.16735147333538e-08
"130",82,0.1,0.01,0.4,0.500606644556836,0.00997031219137264,0.000558704668970157,0,0.519809073071971,0.0247523261547096,1.400562941013e-06,8.02172904909333e-08
"131",82,0.1,0.05,0,0.099147363220977,0.0482097611188466,0.101404935832075,0.048906295733585,0.000357700463205778,0.000192347701298787,0.000371223998877053,0.000199303115928321
"132",82,0.1,0.05,0.05,0.152091432857447,0.0517172138432499,0.0563034011746023,0.0431668118733477,0.0006869731682162,0.00027893773973679,0.000176422318734587,0.000143288489949554
"133",82,0.1,0.05,0.1,0.199181250164303,0.0482668808134903,0.0191889874994944,0.0277965292823669,0.00112120871752036,0.000342002891719971,5.32920226737414e-05,7.98185917617043e-05
"134",82,0.1,0.05,0.2,0.300581443225642,0.0522220534739942,0.000917797918731597,0.00292173416217913,0.0033990438114166,0.000899228030007558,2.32429247046621e-06,7.50710229865561e-06
"135",82,0.1,0.05,0.4,0.50124495297818,0.0505724026823607,0.000558704668970157,0,0.520803961548264,0.0556787406226353,1.40194361794476e-06,8.41448661284879e-08
"136",82,0.1,0.1,0,0.108550294320707,0.0878108599405587,0.109374742098889,0.0860845913203696,0.000436098135107129,0.000394429227002576,0.000441418384581133,0.000390823418402936
"137",82,0.1,0.1,0.05,0.154431104501628,0.0955726541850117,0.069248617013698,0.0724422855853697,0.000760827915402477,0.000566248288274629,0.000238751610293164,0.00027023323043151
"138",82,0.1,0.1,0.1,0.205457757478209,0.0958741364193563,0.0396617819079195,0.0573610330994544,0.00129143529924422,0.000762746495413644,0.000124099178008368,0.000191659014090227
"139",82,0.1,0.1,0.2,0.296499231697497,0.100663863565523,0.00839688661791587,0.0240232108383289,0.00347117859372734,0.00169074186371002,2.34447924689102e-05,6.95528885766465e-05
"140",82,0.1,0.1,0.4,0.505801282931754,0.0995120359046051,0.000558704668970157,0,0.596410109139877,0.100511240158677,1.4016082831701e-06,8.15351566523494e-08
"141",82,0.1,0.2,0,0.133536354472212,0.142708396287637,0.141752098243079,0.152424213641222,0.000707413216315469,0.000943806300211086,0.000805840239373944,0.00112390077216611
"142",82,0.1,0.2,0.05,0.180845262996391,0.168109639339593,0.10275987806185,0.127108888695769,0.00132077777693571,0.00224176132911729,0.000477095192862095,0.000764986500541763
"143",82,0.1,0.2,0.1,0.215835678301868,0.170525779147139,0.0831266383670056,0.117829544924489,0.00182435057956514,0.00202555031428847,0.000353218682551149,0.000590047990573372
"144",82,0.1,0.2,0.2,0.313044166420435,0.182303457672376,0.0465718382941238,0.0937943480861283,0.00595254059641719,0.00860666826574897,0.000176245421900246,0.000408304244047819
"145",82,0.1,0.2,0.4,0.494575959658029,0.197353304914208,0.00597672303852116,0.029042351280098,0.434589866475155,0.195857287965711,1.81344313951258e-05,9.77523591765773e-05
"146",82,0.1,0.4,0,0.21339952263817,0.264951876153912,0.226221972751897,0.270270996881119,0.0180509064885107,0.112633250368637,0.0207246633814576,0.118261918020495
"147",82,0.1,0.4,0.05,0.246666362834681,0.277205399098319,0.179974741440527,0.239584315440162,0.0261806821758407,0.134010070670946,0.0101037704058571,0.0809440962979721
"148",82,0.1,0.4,0.1,0.285850090427587,0.286573106519368,0.176952665268118,0.24583185568659,0.0372555568394102,0.157120701570153,0.0157923725634721,0.109668629582719
"149",82,0.1,0.4,0.2,0.347727749597037,0.317560261216276,0.117195260677283,0.195535147933402,0.0826966005469743,0.22202117745794,0.00456997951879587,0.0552011675727592
"150",82,0.1,0.4,0.4,0.491375849672411,0.328798196152531,0.0550936694643927,0.136823888918855,0.451911148899017,0.327306284992256,0.000364647120166534,0.00204230372239463
"151",82,0.3,0.01,0,0.29945957674194,0.0094986318333876,0.300207931956009,0.0102027243470649,0.00323447266742651,0.000263121286843757,0.00327640989892335,0.000271408013041269
"152",82,0.3,0.01,0.05,0.350301295859042,0.0100072150862551,0.249981506113442,0.0101172488644522,0.00628079900994616,0.000525112209607499,0.0018654638686375,0.000159861766878014
"153",82,0.3,0.01,0.1,0.39990498048245,0.00994678390904506,0.199914027679013,0.0101439981851309,0.0144023017089587,0.00121880629861734,0.00111299393336548,0.000104069854487736
"154",82,0.3,0.01,0.2,0.499973608327915,0.010237995134544,0.100109981458559,0.0100056843462258,0.495872768367048,0.0231810963511446,0.000352921184662915,4.52732732152541e-05
"155",82,0.3,0.01,0.4,0.699777943139924,0.00983243565041428,0.000558704668970157,0,0.99672529233596,0.000262227659935603,1.40323077633757e-06,8.21325549202881e-08
"156",82,0.3,0.05,0,0.304437876880766,0.0501675030676652,0.297764977184784,0.0504900718260644,0.00352837581484084,0.000877872594174045,0.00327626963703704,0.000839047269837054
"157",82,0.3,0.05,0.05,0.348571136952317,0.0493000264556316,0.249703678000825,0.0501288770567119,0.00624851876069465,0.00144998577250321,0.00191062799646264,0.000524748045069046
"158",82,0.3,0.05,0.1,0.398908021770827,0.0486856067563351,0.201412126996975,0.049691904334384,0.0146149347520991,0.00329409873107258,0.00115222535710348,0.000360520792263388
"159",82,0.3,0.05,0.2,0.496825098862756,0.0512119657012955,0.0999105995131117,0.0497999398074567,0.439649424226634,0.05788001064414,0.000364679940861479,0.000202461915413225
"160",82,0.3,0.05,0.4,0.697891289281154,0.0514358964055774,0.000945010135689651,0.00300461030052578,0.996564498386056,0.000865250946450735,2.4125891953725e-06,7.95597915462049e-06
"161",82,0.3,0.1,0,0.301891734077312,0.0985712690185686,0.296186313288719,0.100522459407537,0.00368487396043403,0.00175581970429896,0.00346117992573938,0.00171551714465245
"162",82,0.3,0.1,0.05,0.34578214193978,0.0985005705514529,0.246421661689,0.0976992748892458,0.0065734627595306,0.00300436305058511,0.0019834366345066,0.00106306479995989
"163",82,0.3,0.1,0.1,0.395878672794359,0.100324030643018,0.196972893528535,0.0954488799871508,0.0152995547887274,0.0068797473823399,0.00117726013620569,0.00070163343109649
