"","sim","mu","sigma","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","endOwnMu","endOwnSD","endOutMu","endtOutSD"
"517",75,0.1,0.2,0.05,0.180639624868254,0.163700183876113,0.110579608200174,0.131273804034117,0.00131679431574583,0.00276142034648972,0.000521599278676912,0.000745914529504836
"518",75,0.1,0.2,0.1,0.215316831624835,0.173964685764694,0.0781914428589308,0.116674729969633,0.00186831974048138,0.00230386605492967,0.000329982897412938,0.00057714186506984
"519",75,0.1,0.2,0.2,0.305246857808618,0.193610728391728,0.0350792582534047,0.075271201208926,0.00584468897758007,0.00960360785487134,0.000120738978890879,0.00028659524599529
"520",75,0.1,0.2,0.4,0.499557309683357,0.19905185306787,0.00632914811319499,0.026634917449278,0.498090043313968,0.218371867465391,1.83688128934087e-05,8.16572721021913e-05
"521",75,0.1,0.4,0,0.202435198319541,0.254085722727654,0.224035737020102,0.268742484125856,0.0113126163054667,0.0826722899741944,0.0213727649467031,0.123880664522194
"522",75,0.1,0.4,0.05,0.244429756614615,0.271345096857254,0.190729175906049,0.251188902967866,0.0185206593250112,0.107595202822123,0.00801109428362539,0.0636705736487564
"523",75,0.1,0.4,0.1,0.266366148053124,0.283195675578588,0.156091972544786,0.232177922153279,0.0352638128815794,0.157770251742996,0.00486862650717069,0.0494660544838925
"524",75,0.1,0.4,0.2,0.322675092124889,0.301331853596713,0.104605848822801,0.177599474302034,0.059071915888642,0.194240193091912,0.000783637711393306,0.00251406758954616
"525",75,0.1,0.4,0.4,0.494078380547853,0.327204512036938,0.0562084312499519,0.136390895442714,0.468648374642754,0.333875159496039,0.00116521336354054,0.0266362190308215
"526",75,0.3,0.01,0,0.300187482129373,0.00977617352192419,0.299666890677226,0.00993763368945214,0.00327206732566402,0.000266209392412627,0.00324569057703433,0.000268131063956707
"527",75,0.3,0.01,0.05,0.349917059458984,0.00992090735786288,0.249646239679913,0.0100558306673648,0.00620754448930812,0.000510500136437189,0.00186901381468612,0.000162597742754642
"528",75,0.3,0.01,0.1,0.399628506692383,0.00979987694818607,0.199690179016556,0.00968714948119963,0.0143552918768287,0.00118660970521964,0.00110749486006746,9.71738600117154e-05
"529",75,0.3,0.01,0.2,0.500043936832373,0.00996848797540818,0.0999232766568906,0.0100382348425349,0.49453970506175,0.0270538537394376,0.000351356825061103,4.53349505684317e-05
