"","sim","TL","TGS","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","startThirdMu","startThirdSD","endOwnMu","endOwnSD","endOutMu","endtOutSD","endThirdMu","endThirdSD"
"29",91,0.6,0.2,0.2,0.698177808158569,0.100350275694658,0.302550741284343,0.102472684935443,0.470485881463369,0.187097790641119,0.993385812582562,0.00640092400337596,0.0070028140265631,0.00727998640793101,0.488284209366208,0.21608946554243
"30",91,0.6,0.2,0.4,0.891520640762429,0.0849636892139691,0.109387833136662,0.0870120342684755,0.350439526963372,0.310435549101615,0.999272282113036,0.000991471645306952,0.00074187651157614,0.00107111646167396,0.354696791465382,0.320955259141644
"31",91,0.6,0.35,0,0.499043450202366,0.101430523852053,0.499431833768525,0.101276972871442,0.60552088750665,0.101517135185016,0.750618697341029,0.105275749795903,0.758455031545307,0.0938824076059945,0.828378619301056,0.0671349134652932
"32",91,0.6,0.35,0.05,0.545374985781075,0.0990474649285885,0.45743236313466,0.10361222363913,0.584385078450388,0.112047236060547,0.926949967917324,0.0306676357114776,0.367041162601919,0.1818054967424,0.798911529680868,0.105518867505112
"33",91,0.6,0.35,0.1,0.598831996975214,0.101606891246062,0.397796400688914,0.101699879784806,0.562569259595222,0.137760457170129,0.972739386394097,0.0154419344726695,0.0884145844825019,0.0908393403791904,0.700302222806235,0.171742895043543
"34",91,0.6,0.35,0.2,0.698323281403208,0.0977796746851161,0.302348861676828,0.0982315378563275,0.541496055268386,0.216566679942699,0.99298531482772,0.00526176246894396,0.025129429349707,0.031875294308088,0.635263357501219,0.264927312611336
"35",91,0.6,0.35,0.4,0.895161403000161,0.0858461366600706,0.110720425895876,0.0898012965398365,0.446046276310691,0.369035044639608,0.999241482298412,0.000964242989651004,0.0025653691878372,0.00465113673867807,0.462256767176104,0.382610179513098
"36",91,0.6,0.5,0,0.491997135906598,0.0986618637013237,0.499515244099062,0.0955666122389257,0.598360160562614,0.0985085366996499,0.797963846749045,0.0977620562295331,0.832696329188412,0.0706607679291896,0.912411782704357,0.0462711644921981
"37",91,0.6,0.5,0.05,0.549468079598738,0.102225476233033,0.448870232438481,0.0962324771069495,0.606265402279583,0.10812137776669,0.951191780353497,0.0210613952502702,0.549589785729015,0.217260527549174,0.91815445521466,0.0608308294571799
"38",91,0.6,0.5,0.1,0.598452088203226,0.101081370918565,0.402824741656672,0.103625521548767,0.598747002190121,0.136821184010289,0.978239237324695,0.0102024417163394,0.282871216783868,0.226995215566179,0.8741477773377,0.111869162898326
"39",91,0.6,0.5,0.2,0.699402074397445,0.100665050057277,0.298225905972583,0.0980942383240258,0.596525733516955,0.225343454638809,0.99404907827228,0.00354856842018013,0.108326464310746,0.115405797479398,0.785854922594301,0.218355697728812
"40",91,0.6,0.5,0.4,0.891205610115898,0.0836629444134518,0.107851707675812,0.0871015953162194,0.569936153316379,0.386106792192616,0.999269383133477,0.000737399215893666,0.016999764886334,0.0282829980057371,0.608427955657455,0.39070097253247
"41",91,0.6,0.65,0,0.496565182576112,0.100979830743872,0.501060137497457,0.0982155415779012,0.603853732269159,0.100563476448381,0.893968908764365,0.0587241594529519,0.902904886471081,0.0543665792270043,0.972546206467175,0.0190458704066482
"42",91,0.6,0.65,0.05,0.549614288007432,0.098410050093886,0.447766160238602,0.101032365285769,0.616606125590971,0.111182424345148,0.966379266266845,0.0146406360806968,0.776658368141053,0.158927535388741,0.977338561673348,0.0239381527818054
"43",91,0.6,0.65,0.1,0.601945315411731,0.0985349078121663,0.397597202085866,0.0970652485100044,0.62668610469727,0.135667514098392,0.985558720734567,0.00627999696588838,0.636813651220319,0.272134473673219,0.977612663212796,0.0309070102289518
"44",91,0.6,0.65,0.2,0.70110821724941,0.100498823722875,0.300685467814204,0.101860529964174,0.659044321935942,0.208070179036361,0.995562882803165,0.00223558006688629,0.429934268168144,0.294720344324914,0.952792063331687,0.0716603650000938
"45",91,0.6,0.65,0.4,0.889708540951616,0.0872475172762375,0.106661990254883,0.0850472568801239,0.710445683872873,0.365391334858948,0.999383134606176,0.00057164427055859,0.171410499554123,0.185898231882076,0.800287809827085,0.300310355402536
"46",91,0.6,0.8,0,0.497321617636552,0.101245828223571,0.499396062021064,0.103129046440216,0.597808905640495,0.101330640209748,0.942256275387791,0.0329549368229871,0.943183918340395,0.0334389959311963,0.994112643085351,0.00583156693396441
"47",91,0.6,0.8,0.05,0.550175171017368,0.101770306291533,0.451489790027521,0.0998835986931534,0.627803474248462,0.108947115439845,0.978737847489693,0.0113071987102717,0.917396031298925,0.073611193097959,0.996366877114151,0.00507088854696125
"48",91,0.6,0.8,0.1,0.598285594970795,0.0994465513107336,0.399695172065395,0.0992277692531709,0.66009412665162,0.130084017618537,0.990032493260831,0.00458202496114612,0.877020989013773,0.133731517490479,0.997054683883068,0.00549460144244731
"49",91,0.6,0.8,0.2,0.693283073735534,0.100814617589526,0.29845414765103,0.0992096666618478,0.720994020431541,0.190921754556132,0.996546670865967,0.00169819979278561,0.750417484679225,0.281890314530618,0.994606915465575,0.012110459450535
"50",91,0.6,0.8,0.4,0.892844823967982,0.0874837428007176,0.105714081110944,0.085346210207201,0.806397712442028,0.320941267813969,0.999490608183741,0.000472237272833731,0.417043774005325,0.329414498286165,0.922233896232005,0.181364260691359
"51",91,0.7,0.2,0,0.504168251497364,0.0988568992502799,0.496193257706268,0.0996693066417002,0.703449088646726,0.1009936723778,0.797785510877199,0.0870708497307836,0.728233787592523,0.112700650019068,0.853561523109209,0.0617972323139879
"52",91,0.7,0.2,0.05,0.545762826734582,0.103347184754691,0.452158819812701,0.102113225509891,0.670665365981339,0.108733676431866,0.940518322284884,0.0252209450294906,0.234640727859453,0.184316797108099,0.79918782772904,0.0890002108218888
"53",91,0.7,0.2,0.1,0.598246048136889,0.101483321836111,0.402112010201042,0.102517320081385,0.644168068622753,0.125944954943841,0.980609853338809,0.00954476058129364,0.080589448263022,0.10397677906374,0.749743037287761,0.122552490235272
"54",91,0.7,0.2,0.2,0.705186200771636,0.0978144490575865,0.301709296733131,0.100834111844922,0.570190168703117,0.173518105509031,0.99534756452919,0.00350129499527378,0.00992822120236721,0.014412086266196,0.601572746244339,0.189991129053723
"55",91,0.7,0.2,0.4,0.884578879414124,0.0886278379854784,0.111255508883527,0.0884935430183043,0.440264463494687,0.291967559894094,0.999340985285695,0.000729770115396304,0.00119740898207328,0.00229435508228853,0.445081565807462,0.30121491659588
"56",91,0.7,0.35,0,0.499231909230817,0.0980246003819063,0.500018823691787,0.0998707192104625,0.701569418463961,0.0986725926834291,0.861864553987839,0.0785575435652863,0.865271002536208,0.0731483587231408,0.934838509957338,0.0330462458726571
"57",91,0.7,0.35,0.05,0.551840666446197,0.0968340851644403,0.451967857409953,0.10062509808851,0.686324310048585,0.112251570765483,0.963242866831916,0.017370221067502,0.538811764319259,0.231440090960474,0.927707688229486,0.048878505360163
"58",91,0.7,0.35,0.1,0.598910064001972,0.0988778092493483,0.399513763680963,0.098531769559899,0.673033211692752,0.142237333187309,0.983899106642845,0.006900483722586,0.262976614503718,0.251003763556604,0.892640984928003,0.0855514929816233
"59",91,0.7,0.35,0.2,0.699663205143866,0.0992687179682656,0.297217790891901,0.101465771064022,0.641838552253883,0.20984396726801,0.995117822907919,0.00281861018474452,0.0741313933871318,0.0991200947180105,0.779421165370475,0.185229575335601
"60",91,0.7,0.35,0.4,0.888197197448572,0.0895551553215703,0.108544890104467,0.0896839065528701,0.52956333146295,0.336656259333763,0.999350251885586,0.000689704986997614,0.00563851707077355,0.0110921876536419,0.545163911407552,0.332212968584048
"61",91,0.7,0.5,0,0.502780510453926,0.0991515185040161,0.501310409617853,0.099964338512188,0.701218366888936,0.100410529239941,0.934273963016862,0.0432409077156812,0.932746198291032,0.0439403240068139,0.982676274592767,0.011790292273414
"62",91,0.7,0.5,0.05,0.544092762014113,0.100185507579039,0.448737443796625,0.103642363216447,0.696106801801116,0.113973962923689,0.969844367759569,0.0150555353034363,0.757247740733539,0.176865161621831,0.975861287905167,0.021818099517179
"63",91,0.7,0.5,0.1,0.596739991687381,0.101304650497817,0.400648262062401,0.0988163317410616,0.700636345003193,0.1416906409009,0.987155419812136,0.00590630852419502,0.557364774707211,0.30778590277743,0.972744007814696,0.0293471578677037
"64",91,0.7,0.5,0.2,0.701004509409752,0.0999909135533892,0.304460027836048,0.100941194943563,0.693034677780967,0.213761313081906,0.995924067328665,0.00208230768573802,0.246961560798302,0.25057242501414,0.913210465977253,0.0928694566741836
"65",91,0.7,0.5,0.4,0.892791368654038,0.08460509360748,0.111083306546502,0.0884218532444423,0.648759918064447,0.352105974496736,0.999436660970946,0.000521638339977604,0.0543014200292877,0.0802815321667252,0.707331764314497,0.307262447198533
"66",91,0.7,0.65,0,0.503018630280981,0.0935683546261742,0.498698036621354,0.103164423184259,0.703788938153213,0.100528984793906,0.964161431728886,0.0244768919216091,0.959801277788608,0.0307711406581083,0.995905057603753,0.00384459140963176
"67",91,0.7,0.65,0.05,0.549642913818687,0.0995522937212355,0.448296789137212,0.0997362956062287,0.718601042264831,0.109807184425022,0.983196569157433,0.0105850194397341,0.919437438761594,0.0770428050027419,0.996418221438819,0.00432021174816745
"68",91,0.7,0.65,0.1,0.600645443596032,0.103414639753078,0.405350705858038,0.100115364908909,0.72893079302239,0.138397975883625,0.990941741228186,0.00463909353757976,0.827541619857739,0.174042500165621,0.99491989430199,0.00688911061663298
"69",91,0.7,0.65,0.2,0.697040166517823,0.100754835668224,0.296140211188305,0.100293647945188,0.749206261559799,0.209045030638966,0.996662640329898,0.00166019537897785,0.580734896334886,0.356320756126117,0.986946012470124,0.0196172186970235
"70",91,0.7,0.65,0.4,0.893099811700711,0.086725572809031,0.108508010655203,0.0854668098428548,0.749480300196298,0.33568688050989,0.999495180947754,0.000467809560911935,0.223364868591828,0.238763080946064,0.866087840633522,0.195436378044894
"71",91,0.7,0.8,0,0.498405570186546,0.100335598842122,0.498506836899191,0.0996338088401288,0.701579411026089,0.0996563851170528,0.978361618336767,0.0169906747022579,0.978505729845623,0.0162585606536484,0.999334943286706,0.000842287923000366
"72",91,0.7,0.8,0.05,0.554106617885529,0.0978474256785491,0.452034101836614,0.0974075748183232,0.727018738417915,0.107228693325167,0.989504239798942,0.00601237874013618,0.967061808291295,0.032752630708567,0.99939230229834,0.000958832045668082
"73",91,0.7,0.8,0.1,0.600976986844392,0.0978200855661155,0.401168219773106,0.100815008033616,0.761140054501677,0.13013955798901,0.993822740777362,0.00325942569023778,0.940914378773433,0.0741920866606922,0.999270136297772,0.0013857027564283
"74",91,0.7,0.8,0.2,0.701421548657675,0.101781492861242,0.300972000041129,0.0994687930500824,0.812168693195244,0.181637407224187,0.997584599077247,0.00126551887462579,0.854170603815821,0.207875543154771,0.998834969452767,0.00253113516178293
"75",91,0.7,0.8,0.4,0.892803385957866,0.0819315241767356,0.10891348154173,0.0825414395275516,0.852422745556662,0.280480607076971,0.999567264330051,0.000370997164237712,0.511376652686969,0.373750841891055,0.976747885195162,0.0525224692702084
"76",91,0.8,0.2,0,0.495114336697133,0.0983077339138623,0.501199022937075,0.1004466122171,0.79711727398341,0.0975330542693662,0.798798393606012,0.100321840165665,0.839058668086798,0.0832177795432294,0.927252759381756,0.0416303533983923
"77",91,0.8,0.2,0.05,0.554851801530648,0.0968903334559685,0.450853308364776,0.101959590618645,0.771272391634692,0.104950712032902,0.966286744122833,0.0159291638593071,0.389491578264274,0.252047512787086,0.918609058977624,0.0492921955548123
"78",91,0.8,0.2,0.1,0.594429726324378,0.102701871653423,0.398555261591081,0.100894375405452,0.73755881881952,0.127866559650509,0.983473596753227,0.00740889206368689,0.142630430165676,0.19761779044519,0.865260306153641,0.0847636023733217
"79",91,0.8,0.2,0.2,0.70610571732185,0.0993067614702982,0.300831894239914,0.101458811398857,0.672973453287421,0.166749500719432,0.996083504823742,0.00219864346983137,0.0225454526870953,0.0407649500474806,0.733234553007736,0.150120833003482
"80",91,0.8,0.2,0.4,0.891992549568169,0.0896101750916692,0.109183816558909,0.085712558854485,0.519859372594086,0.26235166321117,0.999454687593658,0.000571783216302121,0.00155797773100519,0.00316564100331198,0.526605477356164,0.260219356564045
"81",91,0.8,0.35,0,0.502832401797156,0.101583797987185,0.493280144143437,0.0993077968407876,0.800402319695242,0.0972716858794767,0.931747429358407,0.0474250451629781,0.912138775675841,0.0590721469628692,0.979886295390091,0.0143474497873438
"82",91,0.8,0.35,0.05,0.550841173249922,0.0987185228528082,0.448096247864547,0.100936382422805,0.788544489325542,0.107162452020264,0.976224857909689,0.0129947494259422,0.715764527848628,0.194238909481832,0.977361078756114,0.0187018227219146
"83",91,0.8,0.35,0.1,0.59596509713134,0.102783504981564,0.400535847828407,0.101330355356204,0.774903176886757,0.133000567370907,0.987936891014474,0.0059342137870652,0.437696963578686,0.331209687422665,0.966612532294458,0.0295714997040714
"84",91,0.8,0.35,0.2,0.697514687082034,0.0987297733025773,0.302821543344513,0.096777548745301,0.749913302761427,0.192166304563244,0.996261772222458,0.00186070426980416,0.221606724370824,0.258095657278718,0.92508984805896,0.0719794332146713
"85",91,0.8,0.35,0.4,0.890372423335971,0.0877799583980955,0.112248552147016,0.0879809443793528,0.611948225343346,0.299215777194598,0.999431407425365,0.000557313187387077,0.0116825661921279,0.0223005740148921,0.640376621694429,0.283048973944133
"86",91,0.8,0.5,0,0.499452391452881,0.101126135980859,0.506224181767738,0.0982669200587829,0.803727127861954,0.0950924410372557,0.958991182507835,0.0333389616169767,0.965718105752506,0.0252479689218245,0.995020378653664,0.0042162027133635
"87",91,0.8,0.5,0.05,0.557045183600407,0.102539990529311,0.447769062827655,0.0989392681226429,0.79313727365833,0.109513666440234,0.984067916690563,0.0100196602965152,0.875246783708829,0.111237588473484,0.993478697358094,0.00650589913997599
"88",91,0.8,0.5,0.1,0.600700103733319,0.100895020414515,0.400189886268859,0.0974538444128977,0.794922546933136,0.131514512781036,0.991175452167855,0.00453863670479577,0.698800406999791,0.259625553824608,0.991120742638845,0.00987006843287221
"89",91,0.8,0.5,0.2,0.704007942381419,0.100770207035806,0.292901583410906,0.0997351550722392,0.785890296713881,0.194392935775498,0.996957718992976,0.00148493575685975,0.411738655993172,0.365451615058459,0.975821929918843,0.0282846963282538
"90",91,0.8,0.5,0.4,0.895512892063743,0.0851817449003347,0.103979195210928,0.0818902078521728,0.702910464272068,0.308202094776031,0.999496404071009,0.000472676627325712,0.0608610332437776,0.0895880502532229,0.764540388812471,0.251452452781771
"91",91,0.8,0.65,0,0.501154459076317,0.0977742286598673,0.505300183470367,0.100263047439875,0.804008432915764,0.100106352919381,0.979871952485994,0.017402873905735,0.9814818349713,0.0154143032319368,0.999116397851712,0.000996329308555653
"92",91,0.8,0.65,0.05,0.547196063799762,0.100358932475488,0.453006618031119,0.099481041528694,0.819609157687575,0.104480316902878,0.989747479624096,0.00700524299047935,0.964359944986127,0.0377148919260793,0.999182057097188,0.00116812176799297
"93",91,0.8,0.65,0.1,0.604638317171156,0.10101304781649,0.400793630835666,0.101575106967131,0.827997849916729,0.127575078896151,0.994254242443105,0.00339518770675673,0.919980830200409,0.09604310140831,0.998867496389162,0.00173632872751177
"94",91,0.8,0.65,0.2,0.698402919295994,0.10019916989573,0.298182661204234,0.101532727957026,0.828797135202714,0.190002286416527,0.997358455504549,0.00137249246932046,0.685343982855522,0.33814834237837,0.995985662265317,0.00625186055199576
"95",91,0.8,0.65,0.4,0.88641992357636,0.0898735646960568,0.111356699093529,0.0879734975012033,0.790725073099233,0.291522627395094,0.999481915228503,0.000473844193537158,0.256275487693333,0.269437845319394,0.914339110828791,0.127290359134171
"96",91,0.8,0.8,0,0.497505834370652,0.100505816130499,0.500798843049671,0.0983308910407492,0.801892360264702,0.0990086409366401,0.987179159373314,0.0122318630520138,0.987874436927807,0.0104886793878581,0.999835341539686,0.000241962774585553
"97",91,0.8,0.8,0.05,0.549745045756792,0.100926287914545,0.453964083571952,0.101020323861994,0.828061495944448,0.101775693572207,0.992463850112971,0.00568653497953273,0.981030249814615,0.0204458847757353,0.999805093648784,0.000336938882668155
"98",91,0.8,0.8,0.1,0.595380812101373,0.0984794190261594,0.402491888580436,0.0971530824338862,0.849213906096934,0.118880712081843,0.99545663185822,0.00269854545988633,0.96978922188834,0.0403750805438509,0.999798978510414,0.000407662460766073
"99",91,0.8,0.8,0.2,0.701239119916166,0.10335763302617,0.300806925824818,0.101016917837027,0.870583168641557,0.170116599038453,0.997923808688771,0.00117538990047762,0.874795525741895,0.184426253817727,0.999329790715084,0.00134697995329213
"100",91,0.8,0.8,0.4,0.888861629337899,0.0880848199443693,0.107028610093342,0.0874161576943223,0.875808880893625,0.246493590970295,0.999560766336798,0.000394404881321544,0.520771975489629,0.385385492904833,0.985661321584535,0.0363223034125999
"101",91,0.9,0.2,0,0.503728172383716,0.0962167940139307,0.502535596948609,0.102397936174786,0.890340358006942,0.0888933106145283,0.886619488047187,0.0665488872737398,0.886792760127789,0.0656950882535575,0.970524692784824,0.0267174709371056
"102",91,0.9,0.2,0.05,0.553360976987448,0.0998674129405226,0.451784298023028,0.0985533460719721,0.86506650949071,0.0963570956300324,0.972408813770566,0.0153675406295394,0.512677418839884,0.241755800361932,0.963850576946152,0.0301767896705328
"103",91,0.9,0.2,0.1,0.602816248092824,0.0982150328319786,0.403315991450052,0.097648322139074,0.831789466774556,0.109390804982925,0.987883850312105,0.00578916661459349,0.203366287274413,0.284543637058864,0.935074497388881,0.0493595755458068
"104",91,0.9,0.2,0.2,0.703102708875112,0.103288592779928,0.294924224433035,0.102788505539286,0.755347520499154,0.147463283653887,0.996326129358506,0.00194817561384043,0.0347450240084665,0.0688773306378731,0.819257125369098,0.11618283499379
"105",91,0.9,0.2,0.4,0.890627504035272,0.0860328382889583,0.108551894715024,0.0849112537153845,0.601551952354412,0.220539209561932,0.999481925346349,0.00051249656734171,0.00145607637612508,0.00301318618195635,0.607559899583782,0.219725077933281
"106",91,0.9,0.35,0,0.498652099459498,0.100440876715138,0.492895265993339,0.0999844106968562,0.89165288059642,0.0863388099095587,0.940141469148947,0.044919988584646,0.935275626649605,0.0475063596155899,0.991235932646673,0.00851508037750127
"107",91,0.9,0.35,0.05,0.551020027043756,0.0993386913920578,0.449958931009286,0.0994011337977838,0.871481833461566,0.100700030826208,0.978963878658447,0.0132560418413469,0.743223777191821,0.174707623546316,0.985775499912397,0.0144620285062487
"108",91,0.9,0.35,0.1,0.60319566850952,0.101540415008947,0.400218230941544,0.0990473196340583,0.853459628383114,0.114273889721473,0.990787387677275,0.00498386985518073,0.473358372379755,0.338423603513603,0.982912746392488,0.0167674139839555
"109",91,0.9,0.35,0.2,0.702105108369481,0.102566278591841,0.296810285097718,0.0968579985358578,0.797187255583521,0.163824721836883,0.99667296687371,0.00172020511191859,0.193362734915907,0.253473053700419,0.935629233352143,0.0584988228602807
"110",91,0.9,0.35,0.4,0.890925270020148,0.087374183709991,0.11158450829203,0.0865610925113874,0.686200390500956,0.250141591537262,0.99948015245757,0.000484320543945068,0.0128678246717507,0.0253365098129143,0.714510828986113,0.235696056506544
"111",91,0.9,0.5,0,0.501393039248756,0.0989235381036051,0.497478960975383,0.102441154926985,0.896234909597454,0.0839935887077599,0.977316088271205,0.020484581768919,0.975738042245562,0.0231925554314667,0.998683558634868,0.00165939351125307
"112",91,0.9,0.5,0.05,0.548290063372913,0.101743450981276,0.442062890838331,0.0944350886155927,0.888715719642436,0.0918549396677054,0.987214981785005,0.00952306683097259,0.917289949592697,0.0794530863291116,0.997752447294533,0.00276775204049234
"113",91,0.9,0.5,0.1,0.5962054082431,0.100143625784856,0.398366823760766,0.100986523636317,0.878363434502138,0.113145548481188,0.992644368920325,0.00475047026098211,0.797296676896932,0.195185133678655,0.996788588283632,0.00402784223860784
"114",91,0.9,0.5,0.2,0.704940021677305,0.100991338123308,0.300004050892934,0.0954911645983172,0.83984920087581,0.161218000381673,0.997221293438457,0.00148685568278174,0.443932733058478,0.392979461615959,0.98614033545353,0.0168111142271483
"115",91,0.9,0.5,0.4,0.893519863878754,0.0847786080740092,0.11052824588645,0.0887095405553926,0.74357253798193,0.259496762206368,0.999512966285332,0.000438139249757679,0.0615944130406439,0.0937538178101477,0.812138789143057,0.196380609037677
"116",91,0.9,0.65,0,0.502067912419723,0.099178035025598,0.506057911306314,0.0997794919363624,0.889293485915054,0.0878593831983,0.986118139763334,0.0133082783271111,0.986769458034059,0.0117478358997834,0.999671129777557,0.000460916581517708
"117",91,0.9,0.65,0.05,0.548754236046635,0.102701833714988,0.443862732205504,0.0987987821746264,0.902526823223736,0.091464803413035,0.991696774822997,0.00671722491167703,0.968874756612589,0.0357110446921171,0.999578737513494,0.000679467835648371
"118",91,0.9,0.65,0.1,0.598214261792555,0.100796194802568,0.390792862294044,0.100201304486762,0.90176082856461,0.106710059974182,0.994776746278995,0.00368795255577704,0.925797695927267,0.0936572648022778,0.999336184983337,0.00105203011665151
"119",91,0.9,0.65,0.2,0.696423913490197,0.0949250437533628,0.299586602293405,0.103247988280051,0.884276473261375,0.153551086249028,0.99762545066389,0.00129492286328335,0.713456877482452,0.321782673645627,0.998039851664207,0.00301345721203453
