"","sim","mu","sigma","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","endOwnMu","endOwnSD","endOutMu","endtOutSD"
"265",63,0.1,0.1,0.4,0.500061095531968,0.0998388400556778,0.000592203949612689,0.00105934026807593,0.496056276138107,0.129788328715251,1.48661307341423e-06,2.64894567065124e-06
"266",63,0.1,0.2,0,0.137315576804927,0.148771553042621,0.136545557829469,0.150221036409639,0.000761127974638848,0.0010950062549602,0.000774404564366585,0.00120488488301627
"267",63,0.1,0.2,0.05,0.178855389529023,0.15563661530416,0.10774858451038,0.132246806041458,0.00117114524746636,0.00129828612232228,0.000511815483041433,0.000763699499821197
"268",63,0.1,0.2,0.1,0.221538389063363,0.169159158437929,0.0805543240578595,0.117570797519469,0.00192293556693993,0.00223202081696591,0.000344652589839,0.00060238140887029
"269",63,0.1,0.2,0.2,0.302544890504994,0.194690751129142,0.0382119288907918,0.0809563837749368,0.00544291003642969,0.00627625392855454,0.000134841347924049,0.000324755433155983
"270",63,0.1,0.2,0.4,0.501338913240714,0.192142154625285,0.00551354291933045,0.0274759545587805,0.518039230974037,0.194021318427292,1.65951317390866e-05,9.13854996878144e-05
"271",63,0.1,0.4,0,0.22603741504937,0.269516597242355,0.212355162646022,0.263952899000534,0.0168454836083928,0.105300824879764,0.0144279604946206,0.0951970994105963
"272",63,0.1,0.4,0.05,0.247122866430163,0.274876254310598,0.172610120251129,0.23826068119953,0.0258479797446075,0.134032927921907,0.00816061716260221,0.0709928843940109
"273",63,0.1,0.4,0.1,0.27708632397793,0.284513917633254,0.166327843295951,0.230293424534646,0.0305757068889312,0.139098408946155,0.00464274100846609,0.0441857042251843
"274",63,0.1,0.4,0.2,0.359061882128849,0.310695762528409,0.111570718649375,0.199597149201016,0.079103732810683,0.210816421308207,0.00449271046378658,0.0549336217072521
"275",63,0.1,0.4,0.4,0.502988347533906,0.324676108835549,0.0518789132040656,0.12650994505049,0.516820506781063,0.324676324690121,0.00111303040446272,0.0266109280618643
"276",63,0.3,0.01,0,0.300001123315044,0.0101420760051657,0.300090387252118,0.0100226907660988,0.00325776572447364,0.000261120416632341,0.00327238397847278,0.000269301166495221
"277",63,0.3,0.01,0.05,0.350333665815325,0.0100719283247835,0.249929895618399,0.010114642371254,0.00630024928287131,0.000510667157586954,0.00187281720038717,0.000154579957026248
"278",63,0.3,0.01,0.1,0.400065425735711,0.00955757462404534,0.200034941555387,0.0100633176701264,0.01452619696157,0.00117506348582369,0.00110595378456208,0.000101502165589793
"279",63,0.3,0.01,0.2,0.500120937623844,0.010024160283599,0.0998221346338066,0.00996030866000758,0.508674483828896,0.0243368188161605,0.000350574098578502,4.4588094689866e-05
"280",63,0.3,0.01,0.4,0.700597453576734,0.00990735138013857,0.000558704668970157,0,0.996765942174712,0.000271723909423138,1.40387562262124e-06,8.46344036018596e-08
"281",63,0.3,0.05,0,0.299712778921011,0.0503202074725471,0.300179116661402,0.0496390931401823,0.00332192115714729,0.000849108398941643,0.00335329567094278,0.00081203017168441
"282",63,0.3,0.05,0.05,0.348793031876692,0.0496382643869729,0.25214929920028,0.0495622456726746,0.00632659714309608,0.00147710467485638,0.00196344294149175,0.00053530409427849
"283",63,0.3,0.05,0.1,0.39970195852433,0.0512893879855952,0.200747130730518,0.0483682121523634,0.0149120507030075,0.00355838748431688,0.00114147920273978,0.000353488015544416
"284",63,0.3,0.05,0.2,0.499750818697008,0.0499115313759339,0.0996649651388888,0.0468452992226817,0.496013562506438,0.0572963875167193,0.000359896286792879,0.000187045251519553
"285",63,0.3,0.05,0.4,0.701013663655048,0.0488833441546478,0.000885321429548852,0.00369517958154159,0.996696278919423,0.000823855919230423,2.28197823726161e-06,1.00417506021322e-05
"286",63,0.3,0.1,0,0.298173415995922,0.0981460538966609,0.303475092115186,0.107655043678732,0.00352403667215595,0.00167819327282288,0.00382336736620984,0.00192070583675222
"287",63,0.3,0.1,0.05,0.354115548275655,0.0995592401325693,0.254941796653526,0.101363535429242,0.00751900076893714,0.00351091745569351,0.00218837672999329,0.00120176994634462
"288",63,0.3,0.1,0.1,0.395121427951323,0.0967263000015762,0.19590459848945,0.10195939789196,0.0148138773632658,0.00652522661007189,0.00117418432110345,0.000742443761157567
"289",63,0.3,0.1,0.2,0.501545806666895,0.101140138735701,0.10588139783866,0.0864500041841578,0.524142550368594,0.108429335834186,0.000422606466132283,0.000390628833393576
"290",63,0.3,0.1,0.4,0.703184952941325,0.0993679466011569,0.00803862416754869,0.0246149686458716,0.996513299637462,0.00167805060992742,2.24556340340988e-05,7.13628936959045e-05
"291",63,0.3,0.2,0,0.302594496645617,0.187367111120798,0.305378744247306,0.185016366969681,0.00613345130576126,0.0300992124730052,0.00527606852184164,0.00559232964910031
"292",63,0.3,0.2,0.05,0.356293069446188,0.191371338192584,0.256550826194387,0.181941934791332,0.0127974350844124,0.0347580538481266,0.00388117996473997,0.0293096252163905
"293",63,0.3,0.2,0.1,0.392945331510893,0.190126916196086,0.218607650295036,0.168430571653632,0.0231228899867191,0.0312134128741396,0.00186201429448813,0.00205992473129745
"294",63,0.3,0.2,0.2,0.508424906680259,0.195908739281177,0.138759491937022,0.148727136100464,0.60341903734484,0.191349313283135,0.00077366425592662,0.00111827566655611
"295",63,0.3,0.2,0.4,0.695044008947276,0.190857678855358,0.0404770203988224,0.0869835982437987,0.99399624778642,0.0157282073866013,0.000149497331551005,0.000375212060247802
"296",63,0.3,0.4,0,0.345397303790872,0.313018626557009,0.335234792947793,0.300734351519039,0.078017410898241,0.214053423182087,0.0539505399710205,0.17553201429625
"297",63,0.3,0.4,0.05,0.379281492783701,0.310880715843402,0.298026885015842,0.296454014030306,0.0950840393758276,0.218885979433643,0.045242796367254,0.171054390995132
"298",63,0.3,0.4,0.1,0.421989269920054,0.329039663392179,0.278196541415018,0.290781585592885,0.19817222964855,0.298086728058187,0.0291496007575334,0.132379058593551
"299",63,0.3,0.4,0.2,0.498374223743701,0.329923795225621,0.210653986994228,0.260273076294331,0.490574088977901,0.331535587127724,0.0194488313061483,0.115819770390682
"300",63,0.3,0.4,0.4,0.655077481128253,0.304884549483746,0.121147777952918,0.212380363106931,0.938570279597122,0.184826020171721,0.00497483445628532,0.0555056281935895
"301",63,0.5,0.01,0,0.500197792660171,0.00948057329787661,0.499918451484563,0.0101635625211731,0.507362938259228,0.0223701221421886,0.49207664701069,0.023098079525346
"302",63,0.5,0.01,0.05,0.549886841951121,0.0103527497686914,0.449878607201886,0.0100690260642883,0.947893098499115,0.0045782082617277,0.0525365889619602,0.00433304340478219
"303",63,0.5,0.01,0.1,0.599763813331094,0.00981466903867887,0.399792896273614,0.00994104736074244,0.985544780846239,0.00120456081676858,0.0143328142582363,0.0011918124564858
"304",63,0.5,0.01,0.2,0.699729784989539,0.00980701013524604,0.300173064183759,0.00984491995185172,0.99672804233793,0.000266133526466018,0.00326105333639858,0.000272249964403049
"305",63,0.5,0.01,0.4,0.900073009251364,0.0101375113408252,0.0995586905317841,0.0101823471507802,0.999647369017591,4.53583827584519e-05,0.000350343470872668,4.51222031369934e-05
"306",63,0.5,0.05,0,0.497606837341042,0.0488488027163691,0.500344809749005,0.0500629331256359,0.463587790861598,0.0564873377211852,0.506524783628784,0.0537068247497013
"307",63,0.5,0.05,0.05,0.550504468575106,0.0499186637479418,0.448855277937363,0.0507861171710186,0.946110766133325,0.0113470179290503,0.0531194416128632,0.0114342917149228
"308",63,0.5,0.05,0.1,0.599785896388768,0.0499001518510586,0.39664787632868,0.0478626475613963,0.984965762773519,0.00333367849499758,0.0140239134897873,0.00304768399430801
"309",63,0.5,0.05,0.2,0.702622663790611,0.0501133565223317,0.299739180769603,0.0480820937243605,0.996749701381683,0.000821804576005519,0.00331437940039544,0.000790683120859093
"310",63,0.5,0.05,0.4,0.901235382995771,0.0490444186439249,0.101987743410027,0.050399501198258,0.999641481233366,0.000197832367747303,0.000374307973260785,0.000204499596913937
"311",63,0.5,0.1,0,0.497579062828352,0.101025429321052,0.497879672111712,0.0995888656966251,0.463527410099159,0.125201344604987,0.465581645998334,0.100273055818038
"312",63,0.5,0.1,0.05,0.549623657789083,0.0968545470863485,0.447426793775389,0.100379286681567,0.937105980901452,0.0259065179286266,0.0562519046151743,0.0230061399052351
"313",63,0.5,0.1,0.1,0.595699500238295,0.0998764395600933,0.395455143249061,0.0994277505310135,0.981731851820186,0.00822804328465737,0.0151141083767159,0.00655614776110635
"314",63,0.5,0.1,0.2,0.693508861132922,0.101931263626589,0.296727759915565,0.0982259159864415,0.996085484246034,0.00193106983009942,0.00347448479666734,0.00165978260503966
"315",63,0.5,0.1,0.4,0.896499374721872,0.0848772075067429,0.10711300560555,0.0857404000016341,0.999592006630418,0.00037925229352507,0.000429904219006301,0.000391150078130641
"316",63,0.5,0.2,0,0.497619563441585,0.198414905919005,0.495120682892594,0.195602529562452,0.472594791747994,0.233246520783189,0.442115162957391,0.196246767146768
"317",63,0.5,0.2,0.05,0.5518629742493,0.190833580888038,0.448960253566975,0.197442244870162,0.905383222330719,0.0978885881164175,0.0985690264191113,0.0963928170049414
"318",63,0.5,0.2,0.1,0.59458361539196,0.194784009807071,0.404436807986133,0.200157590603416,0.96941658559415,0.0351533878669506,0.0335509089969187,0.0641257658071618
"319",63,0.5,0.2,0.2,0.685055278455895,0.190368569150835,0.311884577999346,0.18723837828998,0.992819252244797,0.0219268560902038,0.00588518557101049,0.00703977754327062
"320",63,0.5,0.2,0.4,0.867288792628688,0.146189037871705,0.143382902023457,0.146225666144364,0.99926722601715,0.00118381741430698,0.000798411594391226,0.001070791346917
"321",63,0.5,0.4,0,0.489015613136707,0.324150388046623,0.48604874770677,0.325391959727173,0.438026885199499,0.323130676729944,0.419305685157514,0.321122729318654
"322",63,0.5,0.4,0.05,0.538511590042876,0.323995893452256,0.472107751906457,0.335470377707538,0.697373376373452,0.307939443813338,0.362651006343271,0.327381216495844
"323",63,0.5,0.4,0.1,0.589287458469315,0.323250748716427,0.441026783104129,0.320175901593179,0.84344181338466,0.265884930314634,0.21703865668017,0.277539388956797
"324",63,0.5,0.4,0.2,0.665914768674862,0.307940124733009,0.348033871795043,0.316064571260774,0.934672029653916,0.197089862762346,0.0744459445465185,0.206107323300334
"325",63,0.5,0.4,0.4,0.774994681027966,0.256966849655101,0.222509906266186,0.275916662984566,0.983255140323998,0.105754461306263,0.0257728193661352,0.135145324497784
"326",63,0.7,0.01,0,0.699465794703822,0.0101755196505905,0.699834289300435,0.0100344344240422,0.996694527166028,0.000284064611103552,0.996730275169645,0.000278563634540026
"327",63,0.7,0.01,0.05,0.74935002179014,0.0098927889332922,0.650237324868924,0.0100055569165521,0.998121394330913,0.000159431160311427,0.993768936888699,0.000510908985687751
"328",63,0.7,0.01,0.1,0.799503712134449,0.00985715896696544,0.599525240976891,0.0102468343095969,0.998884232275214,9.70392000307034e-05,0.985342611080845,0.00126048487766245
"329",63,0.7,0.01,0.2,0.899506241422635,0.00984509751275206,0.499824242438812,0.0101440869795682,0.999645935328178,4.40719186916919e-05,0.495013831906459,0.0237472595154499
"330",63,0.7,0.01,0.4,0.99944129533103,0,0.299927058070794,0.00999055228846605,0.999998594145183,8.54842696721396e-08,0.00325368526705243,0.000266108224249633
"331",63,0.7,0.05,0,0.700223160379356,0.0516537204124921,0.701679189499046,0.0489860715415712,0.996649521759722,0.000851280163352141,0.996722384493487,0.000795426999026581
"332",63,0.7,0.05,0.05,0.750276623158748,0.0484096215873257,0.651425975189902,0.0490995756871005,0.998099113295178,0.000502549503418225,0.993738976833966,0.00140188128273157
"333",63,0.7,0.05,0.1,0.801251510503002,0.0492100904851986,0.595560220483133,0.0515516286073666,0.998878335830752,0.000352284991550716,0.983744911188879,0.00363413398125406
"334",63,0.7,0.05,0.2,0.901289262931392,0.0477127731809677,0.49876038319452,0.0501290753113589,0.999643831791332,0.000191367267666107,0.477204706739002,0.0545247984576957
"335",63,0.7,0.05,0.4,0.998940671230756,0.00434242881102203,0.300467108216641,0.0494768484450498,0.999997301085312,1.15402364978942e-05,0.00335440735070161,0.000825558532816901
"336",63,0.7,0.1,0,0.698352189121212,0.104037503022982,0.704888646629348,0.104622795552336,0.996252379408502,0.00192711702891683,0.996546863644923,0.00180793404118144
"337",63,0.7,0.1,0.05,0.753894292424065,0.0996652627331917,0.645510300127072,0.100206987734854,0.998023980413001,0.0010905051179149,0.99255125924787,0.00346162729979832
"338",63,0.7,0.1,0.1,0.802073705602598,0.0951544868163208,0.601163150930282,0.101119893534452,0.998810504296855,0.000716776648735462,0.983818193541078,0.0071001935392577
"339",63,0.7,0.1,0.2,0.891595486770539,0.0853617298858153,0.49921734801445,0.101190514333822,0.999565712185532,0.000385149652502048,0.476647773012607,0.102554661127709
"340",63,0.7,0.1,0.4,0.991334709043824,0.0261973794465739,0.298000650784175,0.0997508812126597,0.999975590493215,7.72325616202634e-05,0.00355713403092742,0.00182028473530198
"341",63,0.7,0.2,0,0.697983189720111,0.186460898741171,0.688117797629989,0.188764889371235,0.994646315374347,0.0079763129646706,0.9939871003897,0.00733028213791934
"342",63,0.7,0.2,0.05,0.73634284193088,0.18384149047351,0.651235592933953,0.191802663404518,0.996739166694694,0.00382397027040405,0.988680989203415,0.0326340724225965
"343",63,0.7,0.2,0.1,0.787165037981849,0.170659380602538,0.599989240144538,0.192476038252802,0.998212192942203,0.00209158975558967,0.974229014643923,0.0286979325279653
"344",63,0.7,0.2,0.2,0.864946770103595,0.143645476743314,0.499595505888578,0.205680341016329,0.999261370460698,0.00121914643898571,0.498195784761579,0.206403331825506
"345",63,0.7,0.2,0.4,0.957761663004258,0.0846648903856241,0.302066312422956,0.188735086281541,0.999847825275283,0.000349643950653588,0.00520306383242542,0.0058058723447353
"346",63,0.7,0.4,0,0.65124095387324,0.301386647053014,0.668151142230715,0.302864873570191,0.937190252250839,0.184786818049038,0.944927942015011,0.17651608354383
"347",63,0.7,0.4,0.05,0.702641967016603,0.291231488396923,0.616968769505263,0.31649642259521,0.962818800379565,0.147765739415564,0.898816475841274,0.222114619717544
"348",63,0.7,0.4,0.1,0.714332350566296,0.29013638147876,0.570742078203346,0.31575073108873,0.961322370250602,0.157612434970849,0.812934528863384,0.275823187450328
"349",63,0.7,0.4,0.2,0.78949744980865,0.253854720812645,0.48726035259595,0.326745772426794,0.985949764476188,0.0970373326507817,0.432051678790794,0.324969573577412
"350",63,0.7,0.4,0.4,0.888810969685278,0.188999438660419,0.346060279962592,0.304476242765351,0.997022324073622,0.0399461650030864,0.0675737264827218,0.199731966859543
"351",63,0.9,0.01,0,0.900375785367651,0.0102448816092803,0.900134103976829,0.0101614414898298,0.999649705028402,4.57894775689145e-05,0.999647405924628,4.57869140794935e-05
"352",63,0.9,0.01,0.05,0.950167384086573,0.010129140402256,0.849721254642198,0.0102037021861247,0.999853486085796,3.23981974231078e-05,0.999345621530363,6.61674886129988e-05
"353",63,0.9,0.01,0.1,0.995693096463237,0.00566760460768503,0.800012376944836,0.00999423990282622,0.999988927726411,1.47469281983025e-05,0.99888697627133,0.000104331839875474
"354",63,0.9,0.01,0.2,0.99944129533103,0,0.699809978337709,0.0103526205337151,0.999998600985207,8.22751231926975e-08,0.996718654860422,0.000264859110107213
"355",63,0.9,0.01,0.4,0.99944129533103,0,0.499709344675531,0.0102459720605348,0.999998599907944,8.43444029785717e-08,0.484683400342518,0.0236552180366969
"356",63,0.9,0.05,0,0.897296606235766,0.0512010562483759,0.899643190964314,0.0468788096779473,0.999621537417242,0.000209995173104248,0.999634558508841,0.000188823722092129
"357",63,0.9,0.05,0.05,0.945887631664643,0.0414936044030574,0.850461874154439,0.0480142490365081,0.999832719875896,0.000135315387683127,0.999336079212694,0.000251787130307265
"358",63,0.9,0.05,0.1,0.979917604284892,0.0277978602830856,0.800901534616308,0.0495045457759838,0.999944050922639,8.0144447800669e-05,0.998874940539639,0.000358385595305028
"359",63,0.9,0.05,0.2,0.999001710542,0.00335004482669267,0.699876620231271,0.0510250597990568,0.999997489054705,8.42186556320422e-06,0.996628582456772,0.000865224128406221
"360",63,0.9,0.05,0.4,0.99944129533103,0,0.500938871657353,0.0509446190050166,0.999998599929662,8.29107824807465e-08,0.518763921778509,0.0549663108900181
"361",63,0.9,0.1,0,0.895587359117127,0.0842460439032709,0.88987711030583,0.0885982061004666,0.999586521313443,0.000373314189224926,0.999554013036055,0.000407634811303171
"362",63,0.9,0.1,0.05,0.929530656762439,0.0722439355814759,0.84372141949524,0.0941431952136718,0.999754695363523,0.000273411746557766,0.999233806327626,0.000546053035900016
"363",63,0.9,0.1,0.1,0.959643690431986,0.0581537245611478,0.807067759143423,0.0983926984411283,0.999873576778505,0.000197623050065443,0.998856184689076,0.000732045565049845
"364",63,0.9,0.1,0.2,0.99046036950252,0.0286622698372674,0.69638812076559,0.0975408746910171,0.999972834138186,8.50495322460091e-05,0.996228416205531,0.0017785862533378
"365",63,0.9,0.1,0.4,0.999432571860225,0.000165341593595501,0.501792318234713,0.106740358279482,0.999998572815654,4.61739044312324e-07,0.534238669729561,0.106940195203185
"366",63,0.9,0.2,0,0.856982100641873,0.147229812829483,0.864946146589372,0.142740202088188,0.999197735533162,0.00108255248010352,0.999258260966687,0.00129101567516856
"367",63,0.9,0.2,0.05,0.892062415101926,0.132759143774688,0.82214931857489,0.157280360142888,0.999485878417615,0.00078692950164411,0.998798797505915,0.00158485526847465
"368",63,0.9,0.2,0.1,0.924184649175904,0.112298092498102,0.787697238545136,0.174568999666085,0.99968988959631,0.000539878461487095,0.998201843762126,0.00207123607696131
"369",63,0.9,0.2,0.2,0.957830643252753,0.0873355669988257,0.70005598488583,0.192460911224397,0.999846298920731,0.000360355795681068,0.994649608001911,0.00730209402993176
"370",63,0.9,0.2,0.4,0.992911697353093,0.031584523180925,0.498823460532326,0.193068036237863,0.999978839186343,0.000102922995448298,0.480175855168961,0.194225625494754
"371",63,0.9,0.4,0,0.785188241268572,0.260469441110875,0.796703977731682,0.266421463679234,0.988248560808144,0.0826564085739262,0.980351031839045,0.116876388839263
"372",63,0.9,0.4,0.05,0.82332387471457,0.23465266118687,0.735405916592212,0.287345238110438,0.988138976839262,0.093903159280907,0.966581123803665,0.150759375455602
"373",63,0.9,0.4,0.1,0.846947922795082,0.225225575775626,0.714787385125106,0.291202408377274,0.992712257821042,0.069313084406934,0.96942260657637,0.138173262150355
"374",63,0.9,0.4,0.2,0.891917008241484,0.194707591689305,0.654248502041586,0.307602538333111,0.996340762957763,0.0475651958622756,0.930131936316634,0.203185967013728
"375",63,0.9,0.4,0.4,0.942512913827546,0.148738291801135,0.489320486408953,0.323672334374793,0.997861354882674,0.0381094630516789,0.43848990571463,0.321549033360668
"376",64,0.1,0.01,0,0.100129107837995,0.00979330775479017,0.0996193331565315,0.0103115006462071,0.000352885742960822,4.36634099615971e-05,0.000350364202509717,4.6001094038937e-05
"377",64,0.1,0.01,0.05,0.150077420710124,0.0100330613817843,0.0495340618605276,0.00977691700783703,0.000651958825297455,6.79129479332462e-05,0.000145536601393855,3.12611644951135e-05
"378",64,0.1,0.01,0.1,0.200038365281705,0.0100359039571972,0.00462730259388779,0.00581242823890627,0.00111231523723606,0.000102545864397531,1.17948392131183e-05,1.48468675803469e-05
"379",64,0.1,0.01,0.2,0.299654759478687,0.0101689178146191,0.000558704668970157,0,0.00323980819358359,0.000279388990518816,1.40404918934518e-06,8.1617315755873e-08
"380",64,0.1,0.01,0.4,0.500185384555261,0.0101843909008547,0.000558704668970157,0,0.499418479534486,0.0227149984102239,1.40022353243877e-06,8.41105005796015e-08
"381",64,0.1,0.05,0,0.100631895327635,0.0504158617710385,0.0992072718812338,0.0484729349075564,0.000366336848893084,0.000202060636679507,0.000359526117034051,0.000193119706206885
"382",64,0.1,0.05,0.05,0.14908103482479,0.0482326435800986,0.0529004374373045,0.042932944414634,0.000658943613041953,0.000251530950142432,0.000164199881055479,0.000141423503398481
"383",64,0.1,0.05,0.1,0.199868820980598,0.0507799427546891,0.0199654149825311,0.0284614303433015,0.00113577585084191,0.00036510723187834,5.5738979150429e-05,8.20214298311094e-05
"384",64,0.1,0.05,0.2,0.299483598124842,0.0493877287059947,0.00107098130868106,0.0050848180843655,0.00331146193752653,0.000818574800140641,2.75001933205466e-06,1.36888084170067e-05
"385",64,0.1,0.05,0.4,0.499037782841123,0.0502827912512664,0.000558704668970157,0,0.479141610724013,0.0569082059764293,1.40378706657216e-06,8.63717919312555e-08
"386",64,0.1,0.1,0,0.109265127530428,0.0843205814909973,0.1056753883594,0.086650888315477,0.000439074149681379,0.000381734163104014,0.000419751225785682,0.000387680474226006
"387",64,0.1,0.1,0.05,0.15781484024961,0.0957634024841205,0.0697878315963726,0.0733152157184803,0.000785767654627351,0.000567095212802935,0.000242362023110136,0.000274851484440187
"388",64,0.1,0.1,0.1,0.200663164577732,0.101818347105914,0.0384708552692597,0.057012851859461,0.00124228317191355,0.000791699096544083,0.000119678072114463,0.000187674106881956
"389",64,0.1,0.1,0.2,0.299650695509742,0.0965664947882869,0.00999225355019236,0.0274759676773422,0.0036008386853706,0.00170662273885864,2.82049894976546e-05,8.10111034470677e-05
"390",64,0.1,0.1,0.4,0.504326560214972,0.0994043884212518,0.0005756154120569,0.000534764650800569,0.580894703637039,0.0987980645629387,1.44406382437813e-06,1.39262038313501e-06
"391",64,0.1,0.2,0,0.135170675805112,0.145600101335958,0.146712818556715,0.147682915329333,0.000727270123932231,0.000966212482786032,0.000833333395189577,0.00111492062870314
"392",64,0.1,0.2,0.05,0.174137668772301,0.158748981397555,0.101093703772162,0.127188063239414,0.00115282643350717,0.0014125229188504,0.000458590239709958,0.000686031269731181
"393",64,0.1,0.2,0.1,0.219192654805659,0.171779293016813,0.0769034417429052,0.115590421147213,0.00191053076693755,0.0021857198302712,0.000322910591279266,0.000584067713077738
"394",64,0.1,0.2,0.2,0.321131332999688,0.193013561786029,0.0404841714113994,0.0841274194024507,0.00698751820056001,0.00812904479851863,0.000146793336996981,0.000354679787832908
"395",64,0.1,0.2,0.4,0.507231706788822,0.198144800731379,0.00510032247020552,0.0239598633963938,0.591496075777238,0.194203773824337,1.47813095547283e-05,7.35188554097359e-05
"396",64,0.1,0.4,0,0.219221296220837,0.257121575176069,0.232711429769508,0.263770045092215,0.00998113682141253,0.071990214015555,0.015638861061121,0.0988107315770961
"397",64,0.1,0.4,0.05,0.244609399074022,0.273260053856356,0.179767183976819,0.2431292254403,0.0264355967546551,0.136275304723764,0.0109864148719368,0.085647911235292
"398",64,0.1,0.4,0.1,0.266682310557945,0.289911457307973,0.159864213696055,0.231221218353923,0.0321914034980715,0.146932318400871,0.0073031509931079,0.0692249726567977
"399",64,0.1,0.4,0.2,0.334600216599898,0.309049677335747,0.111968328858965,0.19746812148393,0.0619580942389465,0.189015553665774,0.0046070761922785,0.0549025492441581
"400",64,0.1,0.4,0.4,0.507758070038545,0.32821254157624,0.0612037844374859,0.141168063745515,0.542573734793574,0.329409144933377,0.00117546317843606,0.0265420347877201
"401",64,0.3,0.01,0,0.299619382325036,0.00958756597763172,0.300045194655353,0.0103068399682263,0.00323646999554185,0.000262540322549535,0.00327310864445819,0.000268046567868139
"402",64,0.3,0.01,0.05,0.350147891714027,0.0100294652692883,0.250265284619337,0.0102197603386899,0.00629172897967503,0.0005422475974631,0.0018748111362414,0.000164582870811483
"403",64,0.3,0.01,0.1,0.399864157892575,0.00999554039491857,0.200006469181112,0.0101694784449538,0.0143181195210601,0.00121274019822599,0.00111863127239851,0.00010416389348439
"404",64,0.3,0.01,0.2,0.499972460545923,0.00986211298608281,0.0998967715176695,0.0101262250057865,0.5007889971969,0.0258337575660932,0.000352693498213734,4.48271719317776e-05
"405",64,0.3,0.01,0.4,0.699951103943838,0.00989231993653027,0.000558704668970157,0,0.996740963724857,0.000271217347153087,1.40542305765647e-06,8.33413403263416e-08
"406",64,0.3,0.05,0,0.298775827340538,0.0501108362627404,0.300779155523337,0.0508573530325567,0.00330352882207492,0.000831107990480843,0.00336373045087788,0.000855176310029068
"407",64,0.3,0.05,0.05,0.349445372537873,0.0505344278385974,0.249338352944638,0.049835510021826,0.00639828767876684,0.00148878388406314,0.00189983944838212,0.000520069139544321
"408",64,0.3,0.05,0.1,0.399525272885631,0.0496274699688399,0.200856475649943,0.0499331924067411,0.0148129397266027,0.00329168051803538,0.00114621387715967,0.000357347540613142
"409",64,0.3,0.05,0.2,0.501223898675765,0.0487327182478151,0.098572084135347,0.0483012647937844,0.525450090896956,0.055434579788886,0.00035463809054838,0.00019063271124154
"410",64,0.3,0.05,0.4,0.699919165517345,0.0483931232451367,0.00105669602481671,0.00392607593562841,0.996647404005181,0.00081304202638339,2.68971956852382e-06,1.03638792957089e-05
"411",64,0.3,0.1,0,0.299710219540348,0.097910851517036,0.298283554159679,0.101407269585136,0.00360358780863288,0.00176246458150372,0.00353460177026336,0.00173305704184558
"412",64,0.3,0.1,0.05,0.35357179622286,0.099361106360412,0.249022979985584,0.0996727520467778,0.00732995010104916,0.0032539355466501,0.0020396213721554,0.00110991933248515
"413",64,0.3,0.1,0.1,0.39504290736347,0.101105043885632,0.205893112362782,0.0991211007760194,0.0152525433251896,0.00720056019218436,0.00130431210616118,0.000800669935393235
"414",64,0.3,0.1,0.2,0.501250527664789,0.0979344998924112,0.109126110645625,0.0837932717328795,0.531646899005422,0.0993318231181431,0.000433817570042887,0.000374810995639397
"415",64,0.3,0.1,0.4,0.700105612881409,0.100851603658517,0.00974401664147208,0.0284615404208404,0.996374091552689,0.00175979739696379,2.77528240924342e-05,8.67047531809287e-05
"416",64,0.3,0.2,0,0.305304992940279,0.193075679759706,0.315056400914334,0.189658504223346,0.0063565491845503,0.0187234468510502,0.00609182760180144,0.0062991285810925
"417",64,0.3,0.2,0.05,0.366306954329386,0.196911495140471,0.253004896407965,0.186997831256246,0.0161644681468803,0.0466425282787051,0.0028898046318994,0.00322461578469484
"418",64,0.3,0.2,0.1,0.406015692997241,0.194220271179012,0.219438908795847,0.173328496547371,0.0321371395842136,0.0460804510747372,0.0019142649104906,0.0021225260914999
"419",64,0.3,0.2,0.2,0.496349305533484,0.20796709982622,0.141256654463053,0.146630360771736,0.461853845903681,0.223993634788123,0.000781293013959799,0.00104561192395459
"420",64,0.3,0.2,0.4,0.698777661338643,0.185254147581711,0.0385544089350142,0.0814024120150597,0.994928257529003,0.00611311703807884,0.000136716975453459,0.000323743731678954
"421",64,0.3,0.4,0,0.33979257435988,0.308199262500707,0.355759139463413,0.307301480611107,0.0671127214389274,0.199554842668805,0.0769717881890404,0.211366767337245
"422",64,0.3,0.4,0.05,0.384457986386316,0.316948200461772,0.32429674048382,0.30978151971583,0.110001218015466,0.233214441320459,0.061192691742802,0.195770998432438
"423",64,0.3,0.4,0.1,0.446070720482849,0.324073212865706,0.267703185723033,0.277419005116862,0.248495444901924,0.294450164129616,0.0277949445721559,0.135230368387575
"424",64,0.3,0.4,0.2,0.520941928363726,0.321590090418702,0.221262939167727,0.266503135084061,0.614390276159079,0.318378534333319,0.0159251703115638,0.101259539123372
"425",64,0.3,0.4,0.4,0.669357752471002,0.304547973559259,0.118219874139496,0.199234562304571,0.946541336244059,0.176055988228917,0.00378139455826893,0.0477707929883393
"426",64,0.5,0.01,0,0.499386714490294,0.0097972025523536,0.499859724017968,0.0100955404714976,0.4959719228132,0.0235875195091605,0.50426085236748,0.0239276359959616
"427",64,0.5,0.01,0.05,0.549486581383367,0.0100724917725098,0.450439800658812,0.00985942346667854,0.946669379804556,0.00445434455344457,0.0535508756757175,0.00456631288656951
"428",64,0.5,0.01,0.1,0.600263392245522,0.0105891896586397,0.399839695453187,0.00970869738571844,0.985614285222838,0.0012081396724457,0.0143780299057785,0.00119011126024867
