"","sim","mu","sigma","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","endOwnMu","endOwnSD","endOutMu","endtOutSD"
"53",51,0.5,0.01,0.1,0.600082580331229,0.00954776631605244,0.400235710166243,0.0100703415097136,0.985497853811676,0.00117079817228949,0.0146370308037171,0.0012250142336266
"54",51,0.5,0.01,0.2,0.699997550687027,0.0103569439294215,0.300138346109503,0.00980859444276304,0.996737930954127,0.000274450973026926,0.00326587617001642,0.000275323913768527
"55",51,0.5,0.01,0.4,0.899866289163951,0.0101702927884006,0.0998404167855529,0.00970217532104683,0.999647419984326,4.51242595332392e-05,0.000351472719444307,4.33536466194716e-05
"56",51,0.5,0.05,0,0.502374280053163,0.0514604516783925,0.49719384800336,0.0506203748570317,0.540739522433636,0.0712399730358299,0.446689828932924,0.0541862640203287
"57",51,0.5,0.05,0.05,0.551917836889493,0.0489950189362275,0.449212675997826,0.0495389187479257,0.94881176588167,0.0113427192804975,0.0524660862571622,0.0108336894297928
"58",51,0.5,0.05,0.1,0.599282561974653,0.0523491956612961,0.400168874887849,0.049794259680767,0.984739637043745,0.00348241574188079,0.0150331609654438,0.00324263329050083
"59",51,0.5,0.05,0.2,0.700813832184789,0.0517128804660833,0.296378055684561,0.0497376069420788,0.996679537337441,0.000841720602437859,0.00320964921276944,0.000797747639562736
"60",51,0.5,0.05,0.4,0.900010464052549,0.0485548197130252,0.0990981432694898,0.0482852649214669,0.999637373387376,0.000195982853902214,0.000360526494370912,0.000192718200971087
"61",51,0.5,0.1,0,0.504519886908355,0.101199576805288,0.502085726154813,0.0994879987660041,0.572930510142123,0.1024452601697,0.543525708608333,0.101060460793975
"62",51,0.5,0.1,0.05,0.547490967987098,0.10438049684646,0.451905339489439,0.101873920520428,0.931750175351671,0.0283223676889231,0.0656924458247244,0.0279496290279053
"63",51,0.5,0.1,0.1,0.601308371853458,0.0978813042248829,0.405034949490205,0.0995360125708374,0.984010623875026,0.00704727743304828,0.0182396957017676,0.00789726241642647
"64",51,0.5,0.1,0.2,0.702145544864167,0.0977318754565613,0.301974526684971,0.100291957804881,0.996478731134025,0.00170009805332158,0.00373456992858074,0.00188151719630272
"65",51,0.5,0.1,0.4,0.89371084603194,0.0865305871041338,0.109696461733164,0.088255950681682,0.999573228011702,0.000391668644532195,0.000445611660196754,0.000408287182998311
"66",51,0.5,0.2,0,0.510395152807518,0.204213140390608,0.504541265116239,0.19563399962128,0.61588991547396,0.214867265084869,0.555486018418722,0.195154730225971
"67",51,0.5,0.2,0.05,0.550514390830099,0.20505345849229,0.451143294717718,0.193543077514308,0.891718730849859,0.11566543908905,0.103790473346203,0.0955852270887055
"68",51,0.5,0.2,0.1,0.596629976194919,0.201102305295483,0.399246331916258,0.197077040396039,0.967306157634668,0.05542443268262,0.0289372733907791,0.052172351361236
"69",51,0.5,0.2,0.2,0.687696073146613,0.193315392214999,0.306942667831376,0.187947917031062,0.993995913202683,0.00683267322602745,0.00581470331884688,0.00900490462258152
"70",51,0.5,0.2,0.4,0.861954490718763,0.151052187998992,0.143013309809993,0.150719196443753,0.999215707281689,0.00115491399731097,0.000809260876514846,0.00107965669377837
"71",51,0.5,0.4,0,0.504031823397692,0.32726444924958,0.496388500613273,0.3178282652871,0.522667486714067,0.326793856573567,0.476834359703866,0.317594916548988
"72",51,0.5,0.4,0.05,0.561425438711748,0.324077356913391,0.456193811318699,0.327252030128869,0.779444550849766,0.28665593231321,0.28136415331904,0.298522833270835
"73",51,0.5,0.4,0.1,0.579958428230956,0.327928051809382,0.439789177084834,0.319751703412623,0.81880812094003,0.275674733483529,0.216998034319677,0.28208555041339
"74",51,0.5,0.4,0.2,0.667132471111865,0.290378804460986,0.350086609237391,0.312732060855866,0.952033569419129,0.16507460562413,0.07415242860009,0.204861549264302
"75",51,0.5,0.4,0.4,0.798769733307651,0.253558248514933,0.214489553204718,0.260696328650241,0.989307703124562,0.0797555870102325,0.0205386281811833,0.122034928938451
"76",51,0.7,0.01,0,0.700066217001674,0.00992108383906282,0.699570611087464,0.0101734998129114,0.996724880846011,0.00027768015287791,0.996725072835252,0.000269798008029433
"77",51,0.7,0.01,0.05,0.749408863092446,0.0100392988443861,0.650298771895449,0.0100926705772518,0.998113294520576,0.000158823147956789,0.993779917327904,0.000511256245455437
"78",51,0.7,0.01,0.1,0.799429552120665,0.0100914322633386,0.599746536203489,0.0103446470644606,0.998887635656794,9.74171853573325e-05,0.985400172301732,0.00127979442723643
"79",51,0.7,0.01,0.2,0.900300302874465,0.010256825635489,0.500208498069575,0.00973795881829298,0.999649074791078,4.6078402292314e-05,0.501896982145777,0.0232984920041278
"80",51,0.7,0.01,0.4,0.99944129533103,0,0.299833345983341,0.00985078909238818,0.999998598125397,8.52715452939447e-08,0.00324833372134885,0.000270300991254186
"81",51,0.7,0.05,0,0.698631551483509,0.0490571112105763,0.701278219058747,0.0504895934284677,0.996601742111017,0.000830210705717673,0.996701311605121,0.000824345123819964
"82",51,0.7,0.05,0.05,0.750866030425416,0.050096871288424,0.652585995433589,0.0513807211794701,0.99810075087542,0.000522567038297195,0.99382590995743,0.00150733994795832
"83",51,0.7,0.05,0.1,0.800789303611034,0.0513159765981033,0.598675988035107,0.0496063213307917,0.998869077892324,0.000372940421283913,0.984755172366967,0.00329136129446259
"84",51,0.7,0.05,0.2,0.897731299467448,0.0492634305290471,0.500812844320341,0.0511724029408858,0.999626132255163,0.000199697174975192,0.507502420345407,0.0552939128196832
"85",51,0.7,0.05,0.4,0.998990024259178,0.00438388019156732,0.303152791188397,0.0508306463401727,0.999997400550763,1.2120333457449e-05,0.00348720713749471,0.000879165074730893
"86",51,0.7,0.1,0,0.699084842420029,0.101673320063454,0.698198673300921,0.100278166098555,0.99632269094405,0.00184677817975196,0.99629608978585,0.00180926651208641
"87",51,0.7,0.1,0.05,0.750667127755991,0.0983580473448259,0.648682751490978,0.102003103429051,0.997960250426917,0.0010782930531424,0.992870446439746,0.00321975041768769
"88",51,0.7,0.1,0.1,0.79368587443698,0.0974172470820544,0.60187086793694,0.10206429928181,0.998689453590591,0.000774425338678786,0.984021685787222,0.00708791175508779
"89",51,0.7,0.1,0.2,0.895641502731024,0.0859328234748199,0.497625729311222,0.0962991011924591,0.999587273373687,0.000383141626337798,0.453774843789164,0.0960874682334504
"90",51,0.7,0.1,0.4,0.991312782246611,0.0255539191033847,0.303648512594973,0.0991653942017119,0.999975505568678,7.64694132507151e-05,0.00377775978932523,0.00183299698991868
"91",51,0.7,0.2,0,0.688394232270858,0.181949626870166,0.690044671559227,0.189392411290227,0.994286046518489,0.0062903895075482,0.994056454846065,0.00828717426432819
"92",51,0.7,0.2,0.05,0.734942435701384,0.185431868190568,0.652447263234195,0.194113855423942,0.996543132173919,0.00539328337773642,0.98925298228622,0.0315091759804843
"93",51,0.7,0.2,0.1,0.768547674681421,0.171996023539411,0.597952375544764,0.194299426620939,0.997845885339822,0.00231222305455635,0.972040122889644,0.0423205976625608
"94",51,0.7,0.2,0.2,0.864488656005458,0.15148781783232,0.50422378002437,0.200573079059714,0.999248858658331,0.0010579122648595,0.54705078336962,0.200692288871092
"95",51,0.7,0.2,0.4,0.957723797554398,0.0845995270172689,0.309616169551829,0.195769413339301,0.999847486775715,0.000348658746206687,0.00712249218169829,0.0308974948652958
"96",51,0.7,0.4,0,0.657327478289388,0.302070421329976,0.658711820528031,0.309396390379015,0.93662465266198,0.191852229490297,0.932943370065541,0.197744523090966
"97",51,0.7,0.4,0.05,0.680065975413549,0.300190482130003,0.631450992279433,0.307336234751943,0.950187378190196,0.172135993295492,0.923358476994206,0.196067636070096
"98",51,0.7,0.4,0.1,0.71577298825166,0.288994285430393,0.576788278950289,0.314607836640101,0.964474322977793,0.152625301989602,0.841217493205153,0.248537026525712
"99",51,0.7,0.4,0.2,0.783305291105651,0.264166496890523,0.509874046054847,0.32960412854548,0.984935207842974,0.0976986231224321,0.55528673104551,0.327813294200557
"100",51,0.7,0.4,0.4,0.900861865835334,0.175839389119592,0.360595252970447,0.306335394649533,0.997343561612382,0.0389744336228058,0.0777093278990936,0.208472537860847
"101",51,0.9,0.01,0,0.899468668582151,0.00973651374163374,0.900349819082137,0.010373863317101,0.999646754513102,4.4676583775388e-05,0.999647432128677,4.63790683005242e-05
"102",51,0.9,0.01,0.05,0.949585559984761,0.0103052977479886,0.85019536373537,0.0100303498727853,0.999851240310038,3.30948560944352e-05,0.999352077287136,6.62403433894774e-05
"103",51,0.9,0.01,0.1,0.995599216675422,0.00567231887902756,0.799781098896837,0.00990827425504064,0.999988720138195,1.46675469588876e-05,0.998887147016629,9.61684539185611e-05
"104",51,0.9,0.01,0.2,0.99944129533103,0,0.700508018169322,0.00959846022090089,0.999998596464686,8.22499808850966e-08,0.996769874843592,0.000268517651221148
"105",51,0.9,0.01,0.4,0.99944129533103,0,0.500367764142952,0.00987003463539403,0.999998598658561,8.07677445530268e-08,0.507640266327691,0.0232970051217209
"106",51,0.9,0.05,0,0.897048740797935,0.0475928532955656,0.899279167910555,0.0510919914536894,0.999623748167038,0.000193354508643009,0.999630867198583,0.000208568472312644
"107",51,0.9,0.05,0.05,0.943368637914275,0.0435559989722256,0.849462001299689,0.0505720310313522,0.999823407103421,0.000143755512583975,0.999326208299567,0.000267297099939126
"108",51,0.9,0.05,0.1,0.978753191477014,0.0294597179687802,0.801414404419953,0.0487161340569973,0.999940172924033,8.63090231423508e-05,0.998879579230996,0.000350293545523688
"109",51,0.9,0.05,0.2,0.998943477935581,0.00349056598820201,0.699613996609043,0.0510899038275776,0.999997294337899,9.07820984576168e-06,0.996648814038995,0.000850208024685262
"110",51,0.9,0.05,0.4,0.99944129533103,0,0.498628474118744,0.0498005532219649,0.999998601002692,8.65347068072518e-08,0.463509644491153,0.0539659028750884
"111",51,0.9,0.1,0,0.891526438006709,0.0861728253154742,0.882410323774134,0.0893336029252709,0.999563526987508,0.000390580098127474,0.999508472150926,0.000422020438014747
"112",51,0.9,0.1,0.05,0.933007176708513,0.0725903675673787,0.848336943890778,0.0926790273151846,0.99976889792625,0.000271397925228266,0.999272165493872,0.000522498669156664
"113",51,0.9,0.1,0.1,0.961069659910246,0.0565078302342886,0.796978898793481,0.09685458308777,0.999878095114746,0.000189887673142202,0.998740858833729,0.00076495672208786
"114",51,0.9,0.1,0.2,0.991968768712927,0.0240988181434588,0.702113708863699,0.100626349182085,0.999977645999573,7.04516543281442e-05,0.996466968876153,0.00177848931189639
"115",51,0.9,0.1,0.4,0.999416400815732,0.000787233695859831,0.493126363527021,0.0961032137857621,0.999998537029568,1.92538361571586e-06,0.383405145597787,0.0928592786914584
"116",51,0.9,0.2,0,0.852672879354873,0.152828046907741,0.862506718528861,0.150065009921919,0.999139256946383,0.00118338876098665,0.999241219608037,0.00102481781957092
"117",51,0.9,0.2,0.05,0.891107914123138,0.133044356426263,0.821320520613363,0.163033756352028,0.99947095914,0.000871192574045616,0.998741408208519,0.00214437860585549
"118",51,0.9,0.2,0.1,0.92152567586508,0.112420958196269,0.779190035284322,0.177947014647187,0.999676216298269,0.000541266979929633,0.997944197839901,0.00348630266767612
"119",51,0.9,0.2,0.2,0.95814955474593,0.0878640854618494,0.683375549979711,0.186158447829394,0.999846274921635,0.000373546527638544,0.993866616888135,0.00728526703496236
"120",51,0.9,0.2,0.4,0.992879521907584,0.0312626855469511,0.497529786322491,0.204080038381322,0.999978656626689,0.000104201798004883,0.468543264822484,0.204171989321326
"121",51,0.9,0.4,0,0.800100826928392,0.250770764128234,0.784649562982912,0.254724376447482,0.989336587702592,0.0821429464079886,0.986075725808088,0.0961584713954413
"122",51,0.9,0.4,0.05,0.815579736303029,0.247645160236086,0.749191443573848,0.282119966957403,0.989865348971528,0.081078717489145,0.973141257096488,0.132296498029904
"123",51,0.9,0.4,0.1,0.844656976600954,0.226791685144739,0.721691178643693,0.292581483871819,0.991014647688408,0.0799539285616767,0.959098203632658,0.167140314333883
"124",51,0.9,0.4,0.2,0.887782017217235,0.188927229753757,0.6497324300259,0.305082573540366,0.997345365398739,0.0391798312905409,0.930937033195252,0.197640435860841
"125",51,0.9,0.4,0.4,0.953372883252699,0.119899922225531,0.503434170899586,0.334686331489648,0.999749955869026,0.00107388669974099,0.516410077626226,0.334701234544964
"126",52,0.1,0.01,0,0.100163567876332,0.0100589508815758,0.0999649657426837,0.00990434561933127,0.000353595493144272,4.52865155725263e-05,0.00035156563552325,4.41656277323846e-05
"127",52,0.1,0.01,0.05,0.149957805056638,0.0100446369534044,0.0496572077836152,0.00992434118365641,0.000651229649832607,6.78328875858708e-05,0.00014596802097457,3.21510213882518e-05
"128",52,0.1,0.01,0.1,0.199871373245054,0.00966857143094999,0.00400109315237356,0.00530391589721277,0.00110973167111571,9.96573552481455e-05,1.018226364178e-05,1.37125482025661e-05
"129",52,0.1,0.01,0.2,0.299210858948225,0.0101945879997139,0.000558704668970157,0,0.0032418346779091,0.000264346238570077,1.40013378019791e-06,8.24207296876953e-08
"130",52,0.1,0.01,0.4,0.500055633781208,0.0097295595190097,0.000558704668970157,0,0.500879591801445,0.0236878562532417,1.39904065389155e-06,8.51783000089279e-08
"131",52,0.1,0.05,0,0.102146253385026,0.0478552951431666,0.101309547485511,0.0499072079391119,0.000373851909018523,0.000193838299820105,0.000370809224390316,0.000204912178160053
"132",52,0.1,0.05,0.05,0.1488260447642,0.047644114441626,0.0548252058658949,0.0429414709265694,0.000661695114496292,0.000252315507413256,0.00016997042376934,0.000140910943305307
"133",52,0.1,0.05,0.1,0.200199442813163,0.0513131644578904,0.0198386210771234,0.0290279965415282,0.00114087126107671,0.000374908576345776,5.53771651074313e-05,8.38449680574175e-05
"134",52,0.1,0.05,0.2,0.298285472479669,0.0511059118458027,0.000966929533898935,0.00321366327059029,0.00325722848593535,0.000829473499298667,2.45188953997413e-06,8.19262688927541e-06
"135",52,0.1,0.05,0.4,0.499132495947316,0.0500706348550067,0.000558704668970157,0,0.483646844119266,0.0958493186691912,1.40539196807311e-06,8.80891010961134e-08
"136",52,0.1,0.1,0,0.109865115209795,0.0861104009121669,0.105103681635996,0.0862036098193936,0.000442440162602864,0.000393538928493697,0.000418950616884824,0.000388791586123474
"137",52,0.1,0.1,0.05,0.151160241370416,0.0947492370738678,0.0711104727217099,0.0741993630412447,0.000729450992802458,0.000537879612869864,0.000248252593710986,0.000282861841499065
"138",52,0.1,0.1,0.1,0.196246015863356,0.100402751513973,0.0383370705230881,0.0590076381852429,0.00118952044719186,0.000791558550408532,0.000121318032565619,0.000203999955234262
"139",52,0.1,0.1,0.2,0.301593895953818,0.0981868897598702,0.00843088119359382,0.0248074754112351,0.00367865705623271,0.00178885119753544,2.36813972865632e-05,7.24514929392325e-05
"140",52,0.1,0.1,0.4,0.496876457228262,0.10058389939577,0.000585775482749105,0.000750193915490307,0.44933671958035,0.13218651150879,1.47325066102052e-06,1.90231121424641e-06
"141",52,0.1,0.2,0,0.140620152097083,0.146861081040195,0.136704078082437,0.145228524480371,0.000781273031993879,0.00105798830104859,0.00073708114097221,0.000966582640055915
"142",52,0.1,0.2,0.05,0.177835124171358,0.158554569454506,0.106673907791969,0.134120685730248,0.00118488050322062,0.00140804581904208,0.000512844851839186,0.000797662677988503
"143",52,0.1,0.2,0.1,0.220618466372344,0.17334448198244,0.0840723454183554,0.121468368417127,0.00197521831524435,0.00251301470472321,0.000370359805726415,0.000673680697069396
"144",52,0.1,0.2,0.2,0.303101969123477,0.18650345123123,0.0403309708810352,0.0836489613956973,0.00551812891991342,0.0144739697395618,0.000144431767547407,0.000359008336472318
"145",52,0.1,0.2,0.4,0.502509511693636,0.199192608262017,0.00561826864061798,0.0254874702799177,0.527878984110321,0.223052504933518,1.62039679089471e-05,7.70588941956706e-05
"146",52,0.1,0.4,0,0.204599333698817,0.257191741771122,0.204358934481808,0.254621237710423,0.0122754939949614,0.0852691631436417,0.0166623060294128,0.108647546274344
"147",52,0.1,0.4,0.05,0.245135340542154,0.270298154801356,0.184278556009986,0.253153434660895,0.0231253426044268,0.128257557385305,0.0112791372803884,0.0861784139104529
"148",52,0.1,0.4,0.1,0.27503908765279,0.283006498804507,0.156160687630828,0.227984500856608,0.0277910430988944,0.132256410478836,0.00488424792043613,0.0505065908369441
"149",52,0.1,0.4,0.2,0.347894963208358,0.303445432967498,0.110886232429923,0.199563953928906,0.0708885106753454,0.207470534910282,0.00203828143829147,0.0274682150924298
"150",52,0.1,0.4,0.4,0.501971788472478,0.337215558931605,0.0468878030069784,0.127120353445442,0.508726397782085,0.34657618105144,0.00110577090394745,0.026745391178816
"151",52,0.3,0.01,0,0.300004683959389,0.00974682721292626,0.29996298030207,0.00999092404857329,0.00324678168660539,0.000271014817370214,0.00326725155261552,0.000269045284437661
"152",52,0.3,0.01,0.05,0.350034847570091,0.0101790353625235,0.250012012783531,0.0100160317999919,0.00627269045398309,0.000530825344944816,0.00187199749699784,0.000163397765667495
"153",52,0.3,0.01,0.1,0.400348820882465,0.0100814820772515,0.199942743573827,0.0103030691966207,0.0145605681204149,0.00124211837489387,0.00111154208454007,0.000100025653978171
"154",52,0.3,0.01,0.2,0.500076184178293,0.00996773476077884,0.100521990680408,0.0100478964704178,0.504153752236849,0.0241937710861296,0.000354890015301548,4.48077818415256e-05
"155",52,0.3,0.01,0.4,0.699538323595088,0.0102597494114529,0.000558704668970157,0,0.99671222684033,0.000273392980380698,1.39879808986808e-06,8.38349396760688e-08
"156",52,0.3,0.05,0,0.297947197130236,0.0502980040043759,0.298762132608827,0.0493579303457305,0.00327112749086757,0.000829177856664166,0.00329746606997222,0.000806530370185439
"157",52,0.3,0.05,0.05,0.350350657478461,0.0493068546997515,0.250645838676153,0.049294011026312,0.00644516443648307,0.00146213057830259,0.00191951693987599,0.00052390059174668
"158",52,0.3,0.05,0.1,0.40203980521039,0.0492413810702972,0.198282729173401,0.0481262049641453,0.0157301926957508,0.00339888609453323,0.00111390681665098,0.000343971143054053
"159",52,0.3,0.05,0.2,0.499864371225731,0.0500257004319957,0.103402344203364,0.048089323490412,0.501267494610032,0.0780045775647296,0.00037986357462357,0.000194935438056304
"160",52,0.3,0.05,0.4,0.700850213003224,0.0486961564125423,0.00107488039438807,0.00385746700553156,0.996700375030241,0.000803122531904849,2.77511019871609e-06,1.03856275485194e-05
"161",52,0.3,0.1,0,0.296588815772557,0.100881678250387,0.306972914294107,0.0992492828712756,0.0034835888540922,0.00168890518970569,0.0039200288885765,0.00189198552003739
"162",52,0.3,0.1,0.05,0.350061814611731,0.0952799880105625,0.252956871295888,0.0983162545743156,0.00693241759152616,0.00296517448808059,0.00211355267833573,0.00110527621579358
