"","sim","mu","sigma","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","endOwnMu","endOwnSD","endOutMu","endtOutSD"
"63",1,0.5,0.1,0.1,0.598540083951262,0.0986135778520394,0.397717393857302,0.101301869884274,0.982999304281011,0.00744583839525919,0.015736117027253,0.00708090705749298
"64",1,0.5,0.1,0.2,0.700566937852817,0.100406865703624,0.300990021137478,0.0976581488210192,0.996402326133797,0.00173660533522509,0.0036366320196405,0.00172172731420901
"65",1,0.5,0.1,0.4,0.890152367494078,0.0894895832773889,0.109164013193013,0.0857294792679869,0.999553213100285,0.000417090692056661,0.000442013528027105,0.000396322329596867
"66",1,0.5,0.2,0,0.493967406839568,0.198864420080955,0.50424523637777,0.198977635355779,0.431534745128678,0.223005412003722,0.55303960130259,0.198601145856104
"67",1,0.5,0.2,0.05,0.547911697653449,0.197747496333375,0.453479786686265,0.199441001640868,0.887955565876205,0.11780274014489,0.115873998954381,0.115980771365706
"68",1,0.5,0.2,0.1,0.596254757313043,0.189034381721705,0.396281576828027,0.19036011584324,0.968546552995091,0.0575298536980133,0.0252504164076945,0.0484399903647102
"69",1,0.5,0.2,0.2,0.696173253508268,0.184518356491689,0.30552283548745,0.189676484358925,0.99472377426899,0.00588916001456241,0.00552058567398933,0.00628648605932248
"70",1,0.5,0.2,0.4,0.865736149572593,0.148309004273769,0.136857255274569,0.147072762446196,0.999246074648856,0.00125581764919158,0.000750539135140067,0.00101919762352435
"71",1,0.5,0.4,0,0.509821360726561,0.32270256197874,0.501627582363502,0.332410619480909,0.556138332352182,0.322594563114223,0.508238817304675,0.332526685658366
"72",1,0.5,0.4,0.05,0.538014352431725,0.33348074943723,0.464285669657534,0.324850615323232,0.6862577569339,0.315452402436147,0.317878185795572,0.312451066514811
"73",1,0.5,0.4,0.1,0.580334491607517,0.31908969736346,0.417043283278794,0.318288105796025,0.83715300570088,0.25865169266044,0.159625265905878,0.262960163304375
"74",1,0.5,0.4,0.2,0.648221758892291,0.305865459641087,0.330987063804647,0.302080375504599,0.934331259340295,0.190098575278271,0.0479807206672404,0.159186217253907
"75",1,0.5,0.4,0.4,0.788691772321258,0.257939411468586,0.211897149306838,0.267228189271923,0.983031540022642,0.110481516565401,0.0143911508885186,0.0946369641190985
"76",1,0.7,0.01,0,0.700342218664929,0.00993199354971478,0.699878300346261,0.0102186717979565,0.99674731260647,0.00027312522232307,0.99673261140947,0.000281660677661537
"77",1,0.7,0.01,0.05,0.749797491454199,0.0103225905936669,0.649765268261213,0.0102729162309435,0.998129075085071,0.000157793838592734,0.993735576037019,0.000510616204605832
"78",1,0.7,0.01,0.1,0.800320251158563,0.00972194149327602,0.599969911497251,0.0102005120283536,0.998893442321429,9.63397851595867e-05,0.985582618581854,0.00123144513299289
"79",1,0.7,0.01,0.2,0.899349971811131,0.0102048582280882,0.500085866946623,0.0106046701908221,0.999643720917424,4.6085083539217e-05,0.493645935374537,0.0241564467110373
"80",1,0.7,0.01,0.4,0.99944129533103,0,0.299562135637025,0.0102198593293225,0.999998600164359,8.43954279729809e-08,0.00323493989799266,0.000276521603089525
"81",1,0.7,0.05,0,0.698837767874067,0.0491389191696093,0.700242003193011,0.0501785243963977,0.996603225274619,0.00081554233213381,0.996663418024108,0.000830336125135754
"82",1,0.7,0.05,0.05,0.751996013599569,0.0508780295545036,0.652010344154084,0.049107784542809,0.998130068952671,0.000528541638147692,0.993810953422087,0.00137842308539566
"83",1,0.7,0.05,0.1,0.800471996430486,0.0508657186699141,0.598301910993207,0.0504746220736738,0.998868365020237,0.000365297433549599,0.984388629257179,0.00345324587071146
"84",1,0.7,0.05,0.2,0.90020208277192,0.0490226275297874,0.499790809745354,0.0489775320653288,0.999638525837351,0.00019721372917227,0.487957659903825,0.0526202571340319
"85",1,0.7,0.05,0.4,0.998978857821299,0.00434147575275696,0.300588733843011,0.0499374800546036,0.999997397911071,1.12972419347155e-05,0.00336814502921512,0.000839379267450583
"86",1,0.7,0.1,0,0.697719667968247,0.103635633507881,0.703942621840291,0.103197982333058,0.996248074963578,0.00190850504817552,0.996506505335134,0.00178971259290586
"87",1,0.7,0.1,0.05,0.746217253030207,0.0994502959660929,0.647014162233788,0.101315315869147,0.997852792479582,0.00115829096669085,0.992634470260672,0.00343297484297621
"88",1,0.7,0.1,0.1,0.804443997299765,0.0957161521539434,0.599574885927654,0.101438902371613,0.998832749912054,0.000716933889334497,0.983263024162624,0.00758353848738247
"89",1,0.7,0.1,0.2,0.891899667939152,0.0867399060495168,0.500470404664729,0.100157959284596,0.999565876152171,0.000391199437343362,0.515146220612151,0.101494436019676
"90",1,0.7,0.1,0.4,0.991721040148403,0.0240843640307419,0.301045091239756,0.100651865614835,0.99997729026085,6.87460597333856e-05,0.00370763117852378,0.00183117752623725
"91",1,0.7,0.2,0,0.698963795396134,0.185627002094219,0.695780777391303,0.18952042196236,0.994087028870395,0.029872201893654,0.994559500474012,0.0064181309608358
"92",1,0.7,0.2,0.05,0.735483831699141,0.185854846021405,0.654168880336149,0.194591400405678,0.996677500394078,0.00384017053561484,0.990021140902423,0.0131260491042181
"93",1,0.7,0.2,0.1,0.780682243938232,0.176117246732965,0.600223030218001,0.195566973690275,0.998043669521259,0.00229158292009399,0.971070471329237,0.0501802768183599
"94",1,0.7,0.2,0.2,0.866665198040855,0.146725025501721,0.516352676407022,0.196106535016669,0.999280157422726,0.00100099941502151,0.68766639404711,0.177494339095051
"95",1,0.7,0.2,0.4,0.954529255294805,0.0903356403313013,0.305279933705552,0.183983214435423,0.999830878608258,0.000387023354238204,0.00529012781298526,0.00570342255531264
"96",1,0.7,0.4,0,0.634371845928725,0.319328325045787,0.653966636922946,0.304870188075153,0.904521558750294,0.230231299133573,0.936616854375972,0.188597021572255
"97",1,0.7,0.4,0.05,0.681687369912141,0.292348055035117,0.613139988252611,0.314791467589252,0.955197125851354,0.16304115275976,0.89596696057219,0.227312240361746
"98",1,0.7,0.4,0.1,0.743193759546038,0.277359405865438,0.585314082583665,0.313652514281076,0.977887254000179,0.117368521450699,0.851458709011823,0.252174605973324
"99",1,0.7,0.4,0.2,0.788304124843458,0.255082096386984,0.514201022261405,0.328241772899254,0.982838816257496,0.109178696050302,0.577724204463176,0.325749571607396
"100",1,0.7,0.4,0.4,0.886784954220409,0.20144746690258,0.338608788505581,0.307435571187269,0.997924554661552,0.0283987684259035,0.0706615025353248,0.209802123713172
"101",1,0.9,0.01,0,0.900296363685604,0.0101235466491432,0.899570202187372,0.0101962086695577,0.999650305057161,4.41412107657401e-05,0.999645445315103,4.59424223779745e-05
"102",1,0.9,0.01,0.05,0.949482073533402,0.0100395470446796,0.849714072039745,0.00991924288240539,0.999851412894447,3.21925949085351e-05,0.999344740502235,6.67764168177224e-05
"103",1,0.9,0.01,0.1,0.995599387540699,0.00577869913619598,0.800790121713186,0.0100964471624075,0.999988760975553,1.49107203075684e-05,0.99889660084002,9.85638804516952e-05
"104",1,0.9,0.01,0.2,0.99944129533103,0,0.700105163234601,0.00978977535414779,0.999998597859057,8.15129974692054e-08,0.996756567338616,0.000267263818182439
"105",1,0.9,0.01,0.4,0.99944129533103,0,0.500354805856978,0.0100484728856883,0.999998599461076,8.5046730596854e-08,0.509730489693971,0.023068823397991
"106",1,0.9,0.05,0,0.899193969278962,0.0504236619932943,0.899566850018867,0.0470678724176811,0.999630646318389,0.000207640646468874,0.999634733112544,0.000189298227599205
"107",1,0.9,0.05,0.05,0.945579978681939,0.0424135915273259,0.851514618088049,0.0484132956472716,0.999831239209123,0.000138365661165785,0.999343199927274,0.00025310799493272
"108",1,0.9,0.05,0.1,0.98142955600902,0.0282278617786005,0.798073342935515,0.049063957273568,0.999948679201902,8.04680618017716e-05,0.998833310667645,0.0003703986479881
"109",1,0.9,0.05,0.2,0.99906571811014,0.00329462245498137,0.702436122473641,0.0495298334709885,0.9999976205996,8.5253584610778e-06,0.996769916843364,0.000802723409101241
"110",1,0.9,0.05,0.4,0.99944129533103,0,0.501810242657756,0.047694980379483,0.999998598910245,8.4167518565421e-08,0.538341714678498,0.0514028076329635
"111",1,0.9,0.1,0,0.891992186286085,0.08448253822029,0.894657294329954,0.0871436295659628,0.999567050366824,0.000377455571865831,0.999578756785235,0.000393177287053714
"112",1,0.9,0.1,0.05,0.932634134928568,0.0745082554635536,0.849615136593767,0.096208629083491,0.999765925413808,0.000282328496840618,0.999277996357574,0.000544147958997577
"113",1,0.9,0.1,0.1,0.961637424107228,0.0560910337957791,0.801525665337453,0.0988088585200069,0.999880286220725,0.00018633709619387,0.998789276515451,0.000767483179461508
"114",1,0.9,0.1,0.2,0.990002184508139,0.0287567355545972,0.700145553136739,0.101019142769099,0.999971853592268,8.41861715875444e-05,0.996364196618135,0.00184310408971002
"115",1,0.9,0.1,0.4,0.99944129533103,0,0.497712358094866,0.097960675031946,0.999998600128509,8.32354397928569e-08,0.457111760172708,0.0982034955914803
"116",1,0.9,0.2,0,0.867419989715398,0.14232658481327,0.852021002352737,0.15231658249459,0.999298114927474,0.000966926227310084,0.999138823528063,0.00116158166463687
"117",1,0.9,0.2,0.05,0.892519966362759,0.134520053292188,0.819045799514164,0.162595196201858,0.999485926298932,0.000786935105510311,0.99875103072584,0.00148986973648387
"118",1,0.9,0.2,0.1,0.92157314277249,0.113216214378024,0.780725149057297,0.170472634963024,0.999674997105287,0.00055143785097635,0.998080148433547,0.00256119468100952
"119",1,0.9,0.2,0.2,0.958012078407852,0.0887741162864412,0.698360816182566,0.193107342584419,0.999844480409291,0.000372061498645861,0.99366634609649,0.0305561464050399
"120",1,0.9,0.2,0.4,0.993711048601465,0.0281962353318343,0.494354905899474,0.205918281340385,0.999981415574385,8.98556156314825e-05,0.433525119184743,0.204015341804101
"121",1,0.9,0.4,0,0.78614965050713,0.253646870657353,0.786448512766221,0.25875125067324,0.984890439950803,0.101119734933605,0.985524370234786,0.0971588673710898
"122",1,0.9,0.4,0.05,0.800537317053099,0.257331948352984,0.771085134963093,0.279343101084949,0.985376238687217,0.0999816122942077,0.976602846031013,0.125455985044821
"123",1,0.9,0.4,0.1,0.851234365374571,0.224485923012491,0.720525765098186,0.287478334561191,0.993200768420021,0.0651566424835621,0.960624332752902,0.166337165645739
"124",1,0.9,0.4,0.2,0.883798262914548,0.199123669931511,0.669687352503166,0.303624074007589,0.995322652874453,0.0551613629741045,0.942455995761663,0.183392789652892
"125",1,0.9,0.4,0.4,0.946672139873658,0.13610429170193,0.505699037302653,0.327102117672183,0.99801575397371,0.0376608706894881,0.530827070290946,0.32628414184462
"126",2,0.1,0.01,0,0.0999581114191356,0.0104524981415472,0.0998065365107189,0.0102087567851228,0.000353014428391617,4.71810675939135e-05,0.000350589076834161,4.44293934490609e-05
"127",2,0.1,0.01,0.05,0.150124958351937,0.00996421850478608,0.0499206523675207,0.0100007357578782,0.000650591297272555,6.65048417997172e-05,0.000147070688558155,3.22888307851991e-05
"128",2,0.1,0.01,0.1,0.200166778117723,0.0100171336067344,0.00446374641612857,0.00581312258925498,0.00111072866214308,0.000102006318658158,1.15141371490404e-05,1.52006223144688e-05
"129",2,0.1,0.01,0.2,0.300103992084161,0.00994422817384641,0.000558704668970157,0,0.00326428345057431,0.000272590941627941,1.4023955357151e-06,8.54212013051754e-08
"130",2,0.1,0.01,0.4,0.50012159498207,0.0102171059334668,0.000558704668970157,0,0.507678274588828,0.0245097367087984,1.40317157791678e-06,8.35028709119883e-08
"131",2,0.1,0.05,0,0.0996181688286535,0.0500824901574767,0.0977031996603838,0.0488102798759669,0.000364218644323941,0.000203320128154464,0.00035046553720391,0.000192418147463739
"132",2,0.1,0.05,0.05,0.148031321113332,0.0487562682517042,0.0532126223631628,0.0430320236019792,0.000653396014796032,0.000252721893737283,0.000164858969556273,0.000141310761154362
"133",2,0.1,0.05,0.1,0.200107924645618,0.0527076501875989,0.0191523920996942,0.0291800876734813,0.00114630567848649,0.000383490768433542,5.32421257290348e-05,8.33867108827217e-05
"134",2,0.1,0.05,0.2,0.299386538472454,0.0487814231210375,0.00111451547997084,0.00474276461516388,0.0033220878479487,0.000791885936567623,2.88447699784848e-06,1.31010110877646e-05
"135",2,0.1,0.05,0.4,0.497306498846139,0.0508336058165896,0.000558704668970157,0,0.46244089799931,0.0599054706183163,1.40012384955691e-06,8.42906133209346e-08
"136",2,0.1,0.1,0,0.112256279902972,0.0890262558502075,0.107913628561695,0.0858565397364427,0.000461510412349387,0.000440746447918761,0.000433965756720959,0.000384335763635445
"137",2,0.1,0.1,0.05,0.152216442570403,0.0950031722752441,0.0683209555855609,0.0745991143731939,0.000742630590482751,0.000559476860621477,0.000236967741045854,0.000285668163060636
"138",2,0.1,0.1,0.1,0.197633233196668,0.0989716898568482,0.0391773052258285,0.0572540838533495,0.0011962006907863,0.000751070272714571,0.000122821497702744,0.000189822804175227
"139",2,0.1,0.1,0.2,0.304577345358,0.101380159715833,0.00840615085572602,0.0249393698116048,0.00384642319986042,0.00188724139278905,2.35381367952935e-05,7.25819413892273e-05
"140",2,0.1,0.1,0.4,0.499926680106519,0.0956629832094907,0.000558704668970157,0,0.489776631532998,0.0979869079017879,1.40533761013787e-06,8.31130226633238e-08
"141",2,0.1,0.2,0,0.136141953426721,0.145080025751364,0.136390148866544,0.145741437708839,0.000747377648957303,0.00109522010714152,0.000741543518699646,0.00102914171108375
"142",2,0.1,0.2,0.05,0.173153352627477,0.164646155397529,0.108464378732836,0.132467015084669,0.00118230468616978,0.00168771720901656,0.000519543549727138,0.000804765568930696
"143",2,0.1,0.2,0.1,0.219609881161796,0.181449403526027,0.0806339545922994,0.120091650036498,0.00204956744115991,0.00258215812051105,0.000347933869699593,0.0006208542732781
"144",2,0.1,0.2,0.2,0.297831134775184,0.190570699694397,0.0309677122850061,0.0701415892802016,0.00609034524414525,0.0306727488134879,0.000104247442523201,0.000261878508177263
"145",2,0.1,0.2,0.4,0.505963554598237,0.193315748395899,0.0061774000235278,0.0304359794859437,0.573883958930424,0.206337187900089,1.90223287766292e-05,0.000107113299250247
"146",2,0.1,0.4,0,0.207515477818073,0.253539623713873,0.215836338772258,0.261983036049943,0.0121750008467043,0.0871925447597776,0.0175751214462062,0.109533248890625
"147",2,0.1,0.4,0.05,0.244799113045581,0.271635540791221,0.179703416429,0.241467987881154,0.0312377297310715,0.152668389173795,0.013113753505251,0.0964878118483505
"148",2,0.1,0.4,0.1,0.273506083900729,0.290666351989591,0.171278809761028,0.239221604414025,0.0327677698793064,0.14439936392622,0.00796823099548538,0.0699773994492265
"149",2,0.1,0.4,0.2,0.352320854644348,0.301923429484177,0.119092733713375,0.207370440054288,0.0708698754002969,0.200781821699925,0.00698695326038279,0.0687097968053846
"150",2,0.1,0.4,0.4,0.504988967416132,0.324278337635384,0.0510581146027426,0.128469071912059,0.531847979827802,0.327264531567349,0.00108767679711401,0.0264506597660619
"151",2,0.3,0.01,0,0.299970713728312,0.0101717098360813,0.300150238671399,0.0102410327546849,0.00326515856645036,0.000271560870703566,0.00326463072574489,0.000269820162238451
"152",2,0.3,0.01,0.05,0.349295679761296,0.0104885179414442,0.249935424127706,0.00995599840426191,0.00619133959429477,0.000521351855938232,0.00187259549268185,0.000159281076703085
"153",2,0.3,0.01,0.1,0.400354444597936,0.0100499832094244,0.199889158812292,0.0099624634995352,0.0144953776342054,0.00123272283773796,0.00110851323060859,9.97260791929733e-05
"154",2,0.3,0.01,0.2,0.4998020163252,0.0101270127625148,0.0996258954804633,0.0096278459864674,0.496907502695811,0.0256510756522753,0.000349712031411048,4.22104292506619e-05
"155",2,0.3,0.01,0.4,0.700018241889914,0.00975269611714799,0.000558704668970157,0,0.996737178915105,0.000267795883680612,1.40391881873891e-06,8.24089569514821e-08
"156",2,0.3,0.05,0,0.301091925334865,0.0505112115926188,0.300801006128619,0.049496148804939,0.00338673454535149,0.00084457177265342,0.00337722975449495,0.000822411863284098
"157",2,0.3,0.05,0.05,0.350126877160502,0.0494860102907708,0.248163605969457,0.0503548453759819,0.00637981098716663,0.00145313374289202,0.00188512506761764,0.000523049327132346
"158",2,0.3,0.05,0.1,0.403247106166606,0.0499376462774088,0.199255968272179,0.0499040261944497,0.0159844604581683,0.00354329041173855,0.00112875812790178,0.00035822778258573
"159",2,0.3,0.05,0.2,0.501412344676168,0.0508699836306895,0.102293916421312,0.0481521501264617,0.526571820374418,0.056055565492437,0.000374265247754363,0.000193704731283335
"160",2,0.3,0.05,0.4,0.6997844811043,0.0496565302442586,0.000837014927650447,0.00312339202137922,0.9966741471372,0.00081757837112395,2.10519368168324e-06,7.84939801108278e-06
"161",2,0.3,0.1,0,0.302835355915765,0.0999811189881682,0.301290987260178,0.098409361975892,0.00372438167792768,0.00178904481819427,0.00369635272904512,0.00179072069186737
"162",2,0.3,0.1,0.05,0.348405399265596,0.097895847506952,0.255064261143541,0.102218494309441,0.00686526921479507,0.00318936982300485,0.00220004842146811,0.00120451031164852
"163",2,0.3,0.1,0.1,0.399858180249761,0.0995357053002362,0.199493862984437,0.0959151020903719,0.0169083346358121,0.00803755202136692,0.00120921306559347,0.000716953979505336
