"","sim","TL","TGS","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","startThirdMu","startThirdSD","endOwnMu","endOwnSD","endOutMu","endtOutSD","endThirdMu","endThirdSD"
"22",71,0.5,0.8,0.05,0.54913810658783,0.0961369931565137,0.450885091969438,0.10041047146784,0.536094054949174,0.106473154677506,0.934939596206341,0.0257995193226195,0.710691062680648,0.146624908605798,0.960515598731738,0.041347703076416
"23",71,0.5,0.8,0.1,0.599930653071286,0.0985872962655572,0.399846860946775,0.097928796372379,0.563184042472575,0.131219627357554,0.979384840832437,0.00882058267422745,0.683276976127085,0.21692255131276,0.978222625434913,0.0399248990600026
"24",71,0.5,0.8,0.2,0.699244166044403,0.0964707536480964,0.29744678409407,0.101376787920557,0.611695934094367,0.19518100574177,0.994462530277011,0.00277964406163323,0.477882867160594,0.258237605677907,0.949291710402214,0.105432386721339
"25",71,0.5,0.8,0.4,0.894648569376502,0.0847279911478765,0.104799847830057,0.0867527558952206,0.736666170699191,0.319758541668797,0.999335332645333,0.000617266739058513,0.178788761154847,0.171785135092885,0.847521043191027,0.317625053548221
"26",71,0.6,0.2,0,0.497221709608841,0.0996572633524737,0.502426618592781,0.0945216764543428,0.60039798458597,0.100871561486237,0.642344419351606,0.122898846125669,0.700385803567517,0.0914189449054915,0.731722233317256,0.0837982061646727
"27",71,0.6,0.2,0.05,0.546533916557493,0.0984875278390396,0.452241327762566,0.101893792607389,0.573911464900804,0.112801302565581,0.919162232780966,0.0374924486398454,0.158821028500361,0.10597276731485,0.646469251152714,0.12049882085184
"28",71,0.6,0.2,0.1,0.600341599742913,0.0990741721601947,0.403045471182827,0.100614607821433,0.54290006662128,0.129303387510307,0.974240217868579,0.0179012580086297,0.0460050789917823,0.0458435536818589,0.600816516556705,0.153982255601628
"29",71,0.6,0.2,0.2,0.696410767290593,0.101109037395788,0.297813390195435,0.0992584651754399,0.465236406081054,0.181687916900823,0.993090427442642,0.00700235361898659,0.00620220970543393,0.0061214148503551,0.47495265348747,0.209125364060645
"30",71,0.6,0.2,0.4,0.888110656324654,0.0859951297939655,0.107222671070936,0.0885735759529125,0.337408998264322,0.308710850920901,0.999211768754584,0.00110899421112278,0.000684305423787436,0.000964740304214202,0.340128868462931,0.318337691292642
"31",71,0.6,0.35,0,0.49819431352204,0.10173077232677,0.507131876427585,0.0995057544760021,0.598719701861483,0.101752605282518,0.757205821352503,0.105033458958247,0.817519936853692,0.0717912967299298,0.847696518894721,0.0615702301698428
"32",71,0.6,0.35,0.05,0.549354903578392,0.0988044385394964,0.451372163510654,0.103466060943683,0.584663982432097,0.106951556539167,0.930415864912067,0.0337283330094178,0.290424708857342,0.179108600551907,0.776715018609398,0.108608386050877
"33",71,0.6,0.35,0.1,0.599595748030311,0.0997989956507432,0.395857491158761,0.102193657790776,0.564684074747684,0.140039470975925,0.973326206281973,0.0151524003274754,0.0867105567877487,0.0902420359769379,0.700104080394049,0.171002885339912
"34",71,0.6,0.35,0.2,0.696860004853407,0.102721716630713,0.299523714686342,0.101080466713813,0.534691802066289,0.213050457958237,0.992844583505024,0.00570114937080243,0.0189044405102144,0.0233784646417357,0.607331880714197,0.269109607494228
"35",71,0.6,0.35,0.4,0.89275436422901,0.0844429813973277,0.11204812348826,0.0859838843319918,0.471576824014892,0.376669836613791,0.999222168541823,0.000896532977812276,0.0042072079560101,0.00722040156922388,0.495297557921378,0.390604492319373
"36",71,0.6,0.5,0,0.506895934538316,0.101695003533953,0.50033425361194,0.101734086685527,0.603825846395147,0.0998717389994187,0.866810733121191,0.0613746767836684,0.84457718761203,0.0738947454213197,0.92455451739477,0.0356011778943874
"37",71,0.6,0.5,0.05,0.548108507561633,0.0981321628658458,0.450006191403136,0.100748140235062,0.605110991862035,0.111564068383476,0.9508869075027,0.0205066166493898,0.57801825161144,0.214424688788961,0.925566327886641,0.0590512547490448
"38",71,0.6,0.5,0.1,0.591410152036414,0.102016636103711,0.401454969233821,0.10204830836621,0.598836004154887,0.141020094569456,0.975433843494515,0.0119275959488049,0.291630525912321,0.225857961410233,0.871054902649133,0.126191560755255
"39",71,0.6,0.5,0.2,0.692455615210511,0.0999629318795813,0.300363781935933,0.102244518387597,0.60036068094103,0.218189502185822,0.993575962393636,0.00377619574854976,0.106791121945525,0.113357180409898,0.788917351835949,0.217188710820213
"40",71,0.6,0.5,0.4,0.894065575502799,0.0850017696063324,0.107616041926671,0.0870635256174517,0.584755757298864,0.390338337367119,0.999304249540379,0.000709999211221689,0.0238391863494492,0.0365236974986913,0.623963748777086,0.388089399318966
"41",71,0.6,0.65,0,0.496046422378617,0.0967922353081181,0.49339395778073,0.0982371324157739,0.598153084689895,0.0987184105028306,0.874921232389481,0.0629340293622837,0.867509415160252,0.0705065683865302,0.959879610359513,0.0275449861807799
"42",71,0.6,0.65,0.05,0.555879977679821,0.101000885944222,0.454465142683156,0.0975799661792875,0.61604344353301,0.107146421739774,0.971394446584754,0.0129065157950239,0.824684961115118,0.135432023789272,0.984296411458106,0.0165194950991576
"43",71,0.6,0.65,0.1,0.602896649069825,0.103108457824671,0.39869751068915,0.0978989107063003,0.623877465010352,0.137938030686595,0.985211113072623,0.00656603543280126,0.616383738295505,0.278105830003731,0.975144935433502,0.0322271934858666
"44",71,0.6,0.65,0.2,0.697431659076968,0.104578534360673,0.303669758490597,0.100499672170815,0.662505937573691,0.211293325135662,0.995511493384646,0.00237538018959298,0.47953420959371,0.308140209800022,0.962419143289905,0.0602197127608526
"45",71,0.6,0.65,0.4,0.893292035816665,0.0877458689757399,0.105983515382613,0.0840447259048506,0.690532662386287,0.371813185097883,0.999388230549536,0.000598466199392617,0.122806865023332,0.148564216562683,0.766529185806262,0.32495254661593
"46",71,0.6,0.8,0,0.501395770494092,0.101437966400057,0.506847949523848,0.0970852387050223,0.593415660437163,0.10136721915482,0.937108390865105,0.0378427309441125,0.943544932763227,0.0320402766681272,0.992238808326557,0.00720614291299926
"47",71,0.6,0.8,0.05,0.550529368461177,0.100699986932196,0.451714994095615,0.0970657181727171,0.627854931239817,0.105314525043811,0.979727762621118,0.010176084702774,0.92608518368057,0.0643848019808112,0.99702322886099,0.00429521200851478
"48",71,0.6,0.8,0.1,0.602633480312042,0.0982915073150382,0.396392459827851,0.0986322476374527,0.659835248816188,0.123060089934139,0.990726854505595,0.00418256914418161,0.885354234226441,0.131745833705876,0.997724280345031,0.00428970883591002
"49",71,0.6,0.8,0.2,0.697006861415534,0.103045582660636,0.299682339087968,0.100890422239096,0.722017339998948,0.193353060525887,0.996657293657496,0.00172534809182418,0.768022043130267,0.27005181039749,0.994567662678929,0.0219147052016678
"50",71,0.6,0.8,0.4,0.893440748474911,0.0857085820442645,0.10531055426503,0.0862377933069222,0.803406079212294,0.311485896705372,0.999502666780558,0.000457769375969368,0.365893560521129,0.311685041868333,0.915983856272232,0.185675462104384
"51",71,0.7,0.2,0,0.497806000649144,0.0979810840496404,0.496509575033429,0.101703993486764,0.703252427040221,0.0982525735087226,0.739402345886778,0.110621920973034,0.729997282559391,0.111370214353144,0.84774122822064,0.0624898327839582
"52",71,0.7,0.2,0.05,0.552838520467825,0.0968631498670795,0.451036053844807,0.102585001965125,0.668305678604391,0.109648506457564,0.952654778938075,0.0192941222704103,0.248495569411553,0.188391396196784,0.80295420751721,0.09071821475739
"53",71,0.7,0.2,0.1,0.596974443780112,0.0994779931860676,0.395337668330139,0.0988953499936801,0.647907407003482,0.122947764332295,0.980053507413781,0.0105222524604597,0.070018470707223,0.0930015980971633,0.740894109555312,0.129177574397344
"54",71,0.7,0.2,0.2,0.701212749219189,0.101922751088837,0.294914594314455,0.0985504672218062,0.575105839882942,0.183322231012591,0.995044839190106,0.00351609293072241,0.0101063749830823,0.0139842829405303,0.609031669623269,0.198932199409208
"55",71,0.7,0.2,0.4,0.891584062773,0.0888326709178119,0.106212020996831,0.0879519297383809,0.435713953583232,0.287788135272949,0.999393401543971,0.000740044326524079,0.000988981893933359,0.00177111638954992,0.437288552495844,0.290534009525328
"56",71,0.7,0.35,0,0.495528007538961,0.102199660702163,0.497167775098206,0.0984704620837615,0.696447440179404,0.0998968061529837,0.861779966107726,0.0783559634312059,0.871395035350883,0.0709345471452595,0.943451157862281,0.0320848636469837
"57",71,0.7,0.35,0.05,0.546660149742725,0.102189940152702,0.45039097893759,0.100177105227796,0.683883270860698,0.107064807773198,0.957816490320112,0.019185652324318,0.506142823236707,0.236166006894027,0.91895464937882,0.0514665778939854
"58",71,0.7,0.35,0.1,0.599863176773039,0.100821018649496,0.401982396688556,0.0988840309782272,0.667214830431958,0.142398465991831,0.98339291573607,0.00760440486041619,0.261216417316033,0.249129970204983,0.889316192600777,0.0890897591974905
"59",71,0.7,0.35,0.2,0.700077503656537,0.101459282067494,0.300457745305343,0.0991267554598081,0.63722579437171,0.210080567710087,0.995073965902275,0.00301536895978948,0.0625175278542512,0.0845087580120138,0.764042978678243,0.185905190395018
"60",71,0.7,0.35,0.4,0.888777633887665,0.0888486380659444,0.108919545585234,0.0856032319589344,0.546700731425305,0.344332496202214,0.999348930964364,0.000670367315650463,0.00803825619533405,0.0148704610300562,0.563761962675015,0.33854485771193
"61",71,0.7,0.5,0,0.496441383180931,0.105450314072258,0.502945359949245,0.0993522971352628,0.701978069096011,0.100082811294231,0.928486831450816,0.0492847159151982,0.939172337163717,0.0383828622552203,0.984229575808253,0.0113525256337686
"62",71,0.7,0.5,0.05,0.551558911578328,0.103059494604724,0.44744482032417,0.102165735163582,0.700401866012055,0.11535783706646,0.973557611933204,0.0132455928295294,0.747795624284683,0.182933398480653,0.975889386458293,0.0216375564402732
"63",71,0.7,0.5,0.1,0.603069216142935,0.0994010806025477,0.398552397215206,0.100902300720636,0.702801014520612,0.14129734389176,0.988353588498526,0.005143804127904,0.553666327367443,0.31050896177876,0.973810993717388,0.0283090580434236
"64",71,0.7,0.5,0.2,0.700080774441388,0.100664011454799,0.29994059747019,0.0995269129704073,0.706540457263257,0.212645194179016,0.996091579434597,0.00199256782697232,0.323391736581429,0.294564837518762,0.939788753376021,0.0722016592096506
"65",71,0.7,0.5,0.4,0.889395592952957,0.0866353054548488,0.107291258132929,0.0876214664320246,0.642444568694707,0.353222428372017,0.999398965567847,0.000564423155107953,0.0440126686333962,0.0681210284819115,0.692579615720709,0.314424060462844
"66",71,0.7,0.65,0,0.502918543164727,0.0982000064696965,0.499416347257452,0.102035038382562,0.702315984370761,0.103612988485113,0.961143344629309,0.0275418158808894,0.958909311480854,0.0300061896035106,0.995178253541536,0.00420019300710666
"67",71,0.7,0.65,0.05,0.547985476391449,0.103007305710062,0.445595094104881,0.101037240878095,0.710923854273457,0.112175982245001,0.980760246010127,0.0118016821197605,0.896171671135043,0.096914113776244,0.994611522397462,0.00634044666497645
"68",71,0.7,0.65,0.1,0.602292418661826,0.0976061770671707,0.399950239651255,0.101587220886489,0.727377787667792,0.13740408841727,0.991012675523611,0.00414726058196937,0.786202646207658,0.209273172149092,0.993355383837343,0.00882226940019632
"69",71,0.7,0.65,0.2,0.705700395347421,0.0979660041458172,0.302142104574583,0.0994048069597002,0.754226920382996,0.210874026256035,0.996991519499165,0.00149822731611099,0.60928033957396,0.353305900875411,0.988823545934425,0.018082257992723
"70",71,0.7,0.65,0.4,0.895661493969687,0.0858424368531741,0.105963270859716,0.0874158029540216,0.752095352160935,0.335915181529833,0.999508254828407,0.000470829296962797,0.213420852885677,0.238322967138438,0.856038853699495,0.220837608888422
"71",71,0.7,0.8,0,0.495658249770995,0.0999243702666086,0.501198080720172,0.103068298433867,0.69878708068505,0.102315206211999,0.976939717754919,0.0175855872086885,0.978314967673459,0.0154453536266061,0.99925737638996,0.000855643206444572
"72",71,0.7,0.8,0.05,0.547906915598001,0.100955562069353,0.441665192124242,0.0983272009781592,0.727354698569211,0.109910330672208,0.98752085337041,0.00757338129556761,0.954818051179424,0.045578068022001,0.998960266331741,0.00165372660984756
"73",71,0.7,0.8,0.1,0.600184228236239,0.104267905351599,0.399928514222993,0.0977590005462105,0.761456795029702,0.122360669482632,0.993771690639963,0.00359445626531056,0.944983058823792,0.0712190454645217,0.999382102812845,0.00115169772057364
"74",71,0.7,0.8,0.2,0.698754792994147,0.0997001575662944,0.298736842986742,0.0985441264945141,0.808167646893634,0.18066554359368,0.997517958879947,0.00127195309139446,0.843547516118713,0.223146538741688,0.998757428680286,0.00274480694948076
"75",71,0.7,0.8,0.4,0.893075583466516,0.0851086607577208,0.10621732450885,0.0838803093993745,0.864882391596043,0.272873683845659,0.999575384431858,0.000381811827724325,0.538196003611775,0.37487517961385,0.979947931808947,0.0549591761379787
"76",71,0.8,0.2,0,0.496638668114429,0.101918641262748,0.5010370240146,0.101077000024396,0.79646617955539,0.10085680729737,0.81841442574731,0.0933484343915227,0.845636137376149,0.07996408547036,0.927231310208287,0.0425031591846351
"77",71,0.8,0.2,0.05,0.549879582666987,0.102209110792311,0.447205588864712,0.098072136560163,0.767173401357751,0.104982546194142,0.959566271582153,0.0187801795689248,0.298821023392586,0.247617684269258,0.897775488973613,0.0584742055588614
"78",71,0.8,0.2,0.1,0.602306221235085,0.0983439014968239,0.401784139482642,0.0961657067340801,0.734868825169115,0.123181836364039,0.985337603252238,0.0064577123876802,0.114178623687946,0.167127214396874,0.844202148928622,0.0902216481823708
"79",71,0.8,0.2,0.2,0.699424321652023,0.10344218396677,0.298553213329086,0.101975510546874,0.666916900250817,0.166920333040023,0.995614292369202,0.00283500826560397,0.0198488538836142,0.0359413769098682,0.715558730509054,0.156653456899637
"80",71,0.8,0.2,0.4,0.891603148984352,0.0892455921899361,0.110307591090253,0.0837630145165001,0.512103626094575,0.25236814902223,0.999456617344029,0.000576765628129348,0.00124878598792719,0.00239181869548434,0.517288014904797,0.250966366006201
"81",71,0.8,0.35,0,0.499332824822644,0.0952951040469724,0.500520731055671,0.102519231446688,0.799671461375917,0.0985922931416393,0.921669218307927,0.0510671295085603,0.920657783896811,0.0539950595586107,0.977049738369814,0.0155374919178534
"82",71,0.8,0.35,0.05,0.544001873494545,0.101517594381288,0.440342890119039,0.0983442761459312,0.785708749788885,0.106038777309499,0.970262420389407,0.0173664293000399,0.603002536079697,0.246907933227434,0.969356715488405,0.0244202100800007
"83",71,0.8,0.35,0.1,0.601102814427251,0.0983151555313487,0.392880830029753,0.0979648237776134,0.773186663548798,0.129922448303523,0.988430228317754,0.00540338351126854,0.367560734290753,0.335533886619315,0.959485417940773,0.0349560208699156
"84",71,0.8,0.35,0.2,0.702326648578926,0.0983077868205082,0.29894404259284,0.0967592096269142,0.725837911181249,0.192192254512963,0.996199311641073,0.00188149728295355,0.123142934896436,0.167529428236072,0.869267163176748,0.108880993407584
"85",71,0.8,0.35,0.4,0.88738402492689,0.0889396846766283,0.108600946068136,0.0838778891741677,0.613991035722936,0.294183659844262,0.999414328137163,0.000556705596868017,0.0100715790265633,0.0189008280894793,0.638912317288852,0.278596174535928
"86",71,0.8,0.5,0,0.498300426335582,0.0996067747743954,0.501665879368354,0.0965131306247512,0.795442418990888,0.0993711105771474,0.957537696885308,0.0338612360804302,0.961073297151904,0.0282665723457904,0.994002713264209,0.00514104056939911
"87",71,0.8,0.5,0.05,0.54981565193437,0.0977543080319507,0.448781055796293,0.0949253442293224,0.806131561237164,0.10778879571608,0.984548527429492,0.00952469645737083,0.904719919431202,0.0851762533985226,0.994987325635445,0.00536186495916065
"88",71,0.8,0.5,0.1,0.597970739159355,0.0962169422500416,0.398850110773507,0.0981546633286883,0.795220864560683,0.128381007837185,0.99061965065362,0.00483187688058196,0.660758534497623,0.278790043790091,0.989545476848813,0.0113592277977575
"89",71,0.8,0.5,0.2,0.699116646434352,0.0998235791314404,0.297985838628211,0.0960007903098053,0.781395584509659,0.198442818789289,0.996780733910323,0.00159649746928596,0.40724160975654,0.364370712309181,0.973752273525619,0.0312160294621761
"90",71,0.8,0.5,0.4,0.890231462092337,0.0859306367643766,0.106901911932694,0.0855738310433037,0.678632131293805,0.307560682821675,0.999451636455272,0.000499063078428937,0.0372645061467777,0.0626595253462461,0.726928293053183,0.267695222513516
"91",71,0.8,0.65,0,0.500132485184009,0.10089891721313,0.494378663129309,0.0964388068269775,0.800893051086015,0.0958671171331687,0.976866645627975,0.0191422866713357,0.975074478347505,0.02132595449064,0.998659943856493,0.00136525590624449
"92",71,0.8,0.65,0.05,0.549818567001806,0.100144074700691,0.449965545940932,0.104280367603655,0.80874340142359,0.108720881163532,0.988348087640277,0.00769425579601514,0.949107484138708,0.0533439357877826,0.998395446877602,0.00211553421921362
"93",71,0.8,0.65,0.1,0.604028190927335,0.100591672567364,0.399239658625882,0.0979543276961156,0.815071771220733,0.12939251337931,0.993499299468131,0.00362055347708681,0.880907718928682,0.1325103350492,0.99796303548186,0.00293679880434197
"94",71,0.8,0.65,0.2,0.700115472867144,0.0993210052885501,0.297585105630519,0.0994063712879424,0.836190117543364,0.184539322837228,0.997464734343695,0.00131432653621553,0.692417219549307,0.337229375421686,0.996559499996785,0.00527337844026439
"95",71,0.8,0.65,0.4,0.889163452267774,0.0862138124187574,0.107126250587588,0.0867014622516806,0.782109381004413,0.294377158167956,0.999502523602306,0.000443025607079695,0.229813366829255,0.250420596767734,0.897737333351689,0.152228881127675
"96",71,0.8,0.8,0,0.502545462863578,0.101152879096079,0.495650842132206,0.104844279923887,0.795645777298207,0.101104989884391,0.986638518018347,0.0122091779270857,0.985840719906743,0.0126864681095405,0.999783847564912,0.000310422120133044
"97",71,0.8,0.8,0.05,0.55483430569939,0.100444964380788,0.452048223658351,0.100215422893004,0.824510425453955,0.101267204483393,0.993087739998684,0.00484339445910176,0.981159631626161,0.0218712682070001,0.999839729125788,0.000278848192120161
"98",71,0.8,0.8,0.1,0.595896712017762,0.0957556022319938,0.401726548961295,0.100126038156023,0.852248046516085,0.121385945204113,0.995400048911044,0.00263856342322002,0.966412852807324,0.0450717666157386,0.999743850492393,0.000516667813610383
"99",71,0.8,0.8,0.2,0.701542059282687,0.100528043995969,0.297101144681999,0.0998779335446925,0.875883498289105,0.166215648889064,0.997957032685602,0.0011323495145124,0.881667895901967,0.18221235519887,0.999470968853795,0.00109642201540595
"100",71,0.8,0.8,0.4,0.890704248598967,0.0859989704445253,0.108021807568583,0.0868055673606771,0.888759702507746,0.235728463521384,0.999581130960218,0.000372882935722458,0.568246072539483,0.38641723499966,0.990888357122017,0.0222076777837839
"101",71,0.9,0.2,0,0.506047190519545,0.101490565148234,0.496789602949386,0.0976175238741017,0.892455767164751,0.0881370172095184,0.91678229804973,0.0532368753731755,0.885845408689427,0.0681990802912039,0.97752024874849,0.0206550230129742
"102",71,0.9,0.2,0.05,0.545120508530018,0.0988833647713983,0.449754966900705,0.102093807012867,0.867803952486718,0.0971125045011714,0.966291030042558,0.0183065372066487,0.463558281274421,0.254431542816038,0.961453764135841,0.0326961114250943
"103",71,0.9,0.2,0.1,0.601914716586122,0.101177489238135,0.400591767155403,0.0974233708942177,0.826568643818638,0.112371595081236,0.987669235141485,0.00592005809558653,0.196585960880817,0.277258865169186,0.930819932240279,0.0520726450612954
"104",71,0.9,0.2,0.2,0.697499571867257,0.100605926214924,0.301079832093929,0.097590750229084,0.75714937225587,0.148173908974637,0.996109196943344,0.00199954574118873,0.0416044030061245,0.0781240607265581,0.826626463944444,0.113094346010512
"105",71,0.9,0.2,0.4,0.887492075818025,0.0860246316038445,0.106138011755787,0.086049607149671,0.598031336034996,0.212321726539836,0.999461723708628,0.000510893098768647,0.00138956107462527,0.00310830085411858,0.601522200836893,0.223820444778515
"106",71,0.9,0.35,0,0.502017567752412,0.0973982656783143,0.497881308848565,0.0972106025469319,0.893766112343099,0.085689800779085,0.948551553810758,0.0374097729114361,0.942323603613059,0.0417785559158302,0.99116777398317,0.00864955820259429
"107",71,0.9,0.35,0.05,0.547950293761447,0.0972841683481809,0.44737426487534,0.101185999224537,0.877934745974025,0.096068808070781,0.980339711110292,0.0129620228747641,0.794880870439111,0.152896048827762,0.990429845200844,0.00978645802302681
"108",71,0.9,0.35,0.1,0.59896440254775,0.0961600803132593,0.406316034334883,0.0967146872958801,0.856866274202945,0.111428198548474,0.990453576081146,0.00493411323146663,0.513086939433763,0.32204783909201,0.984753693342789,0.0149042202907263
"109",71,0.9,0.35,0.2,0.700609546936476,0.102993499235771,0.300275595391512,0.101052804252032,0.795756215137386,0.159970410544299,0.99657751990832,0.00173748388378781,0.173394050061769,0.237634253121072,0.92887446284619,0.0636018956671341
"110",71,0.9,0.35,0.4,0.889604609728167,0.0893323899668608,0.106995661749184,0.0844912937495888,0.688926401394995,0.256131920359687,0.99946502601731,0.000511213343692738,0.0147698087983473,0.0293618526642583,0.714903735564768,0.250320420628885
"111",71,0.9,0.5,0,0.497311774157024,0.0978673929854467,0.494688045958206,0.100076380242383,0.892472952732859,0.0849004790397427,0.973488403469325,0.0233098609645636,0.971723567805722,0.0248790094324745,0.998270850407104,0.00198883723526902
"112",71,0.9,0.5,0.05,0.551095666107646,0.0990315743447625,0.454042360492797,0.101459874483227,0.892809076303951,0.0927718656813949,0.98780341906119,0.00874506782031967,0.936118822602318,0.0622740342956377,0.997841268222301,0.00273075696234244
"113",71,0.9,0.5,0.1,0.60094330967929,0.0965534024742627,0.402515511579945,0.101426950049753,0.88612043617269,0.112788157408766,0.993686970899599,0.00384109850026158,0.845644528101097,0.156337747786661,0.997626428048329,0.00330724339112875
"114",71,0.9,0.5,0.2,0.707004456954953,0.0985780055667002,0.303084109425355,0.0990537121610332,0.846964963185293,0.162158287037206,0.997393053338933,0.00132910196117798,0.495958552027708,0.396865541392925,0.99043629959527,0.011911677276647
"115",71,0.9,0.5,0.4,0.890665331571552,0.0875373299039921,0.106215232523947,0.0843174003351849,0.73893697395006,0.260429832485982,0.999485955510128,0.000477213826241216,0.0510405259572521,0.0804242195167524,0.797547069699171,0.207307346501976
"116",71,0.9,0.65,0,0.493356931854609,0.100515334747302,0.500714952196703,0.0956280716603099,0.890748578219597,0.0865791840633458,0.981563321290682,0.0178076332165932,0.983849643030951,0.0147021148836276,0.999505923902418,0.000675478857007387
"117",71,0.9,0.65,0.05,0.54976900738237,0.0973127563209737,0.451643292548364,0.101649495154531,0.902105733865637,0.0889063403715537,0.992159687642484,0.00628748943370449,0.973977115468927,0.0285031639705687,0.999651124879061,0.000555265386503812
"118",71,0.9,0.65,0.1,0.60173532002079,0.0979209060581098,0.402593532861694,0.0995736065053199,0.904932292831196,0.105977718918099,0.995140062905633,0.00331126879763214,0.945215830082401,0.0687181618433556,0.999483584024216,0.000838239072499666
